Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
4330;-0.30414;0.28851;0.059413;0.0040784;0.0040663;-0.0784;-0.30056;0.28608;0.030301;-0.0039118;0.0065377;-0.075644;2.5711;0.32;13.139;0.001;-0.01;-0.046;-2.55;-0.074199;-13.043;-0.034;-0.069;-0.055
4335;-0.30411;0.28853;0.059447;0.0036227;0.0042301;-0.078124;-0.30057;0.28602;0.030266;-0.0037695;0.0060203;-0.075457;2.51;0.34194;12.947;0.001;-0.009;-0.046;-2.5078;-0.094;-12.794;-0.034;-0.067;-0.055
4340;-0.3041;0.28857;0.059437;0.0037149;0.0042617;-0.078188;-0.30063;0.28595;0.030246;-0.0031674;0.0053331;-0.075248;2.46;0.369;12.764;0.001104;-0.009;-0.046;-2.442;-0.126;-12.546;-0.033972;-0.065972;-0.054
4345;-0.30405;0.28861;0.059442;0.0036425;0.0041763;-0.078022;-0.30065;0.28588;0.030196;-0.0029141;0.0054781;-0.07495;2.4094;0.379;12.475;0.002;-0.008896;-0.045;-2.389;-0.14828;-12.297;-0.033;-0.064;-0.054
4350;-0.3041;0.28855;0.05948;0.003351;0.0043002;-0.078312;-0.30054;0.28606;0.03029;-0.0036787;0.0061459;-0.075244;2.3379;0.408;12.222;0.003104;-0.007896;-0.045;-2.3239;-0.18;-11.999;-0.033;-0.062;-0.053972
4355;-0.30406;0.2886;0.059525;0.0027637;0.0043942;-0.077973;-0.30055;0.28606;0.030318;-0.0040627;0.0065903;-0.07552;2.2667;0.428;11.934;0.004;-0.006;-0.044;-2.2476;-0.20131;-11.748;-0.033;-0.060972;-0.052972
4360;-0.3041;0.28851;0.059492;0.0035496;0.0043124;-0.078058;-0.30059;0.28593;0.030286;-0.0034318;0.0056898;-0.075138;2.1957;0.457;11.592;0.005028;-0.005;-0.043;-2.1934;-0.23331;-11.4;-0.033;-0.059;-0.051972
4365;-0.30413;0.28848;0.059492;0.0033579;0.0042474;-0.078106;-0.30051;0.28601;0.030279;-0.0032946;0.0058154;-0.075155;2.124;0.477;11.301;0.007;-0.004972;-0.042;-2.129;-0.265;-11.105;-0.033;-0.057972;-0.05
4370;-0.30402;0.28868;0.059535;0.0028246;0.0042756;-0.077697;-0.30053;0.28598;0.030228;-0.0030052;0.0058135;-0.074996;2.0631;0.497;10.96;0.008;-0.003;-0.041;-2.076;-0.287;-10.811;-0.033;-0.057;-0.049
4375;-0.30402;0.28865;0.059522;0.0029746;0.0044351;-0.077761;-0.30054;0.28596;0.030291;-0.0035275;0.0061304;-0.074851;1.993;0.507;10.624;0.009;-0.002;-0.04;-2.022;-0.319;-10.513;-0.033;-0.055;-0.047
4380;-0.30406;0.2885;0.059505;0.0035973;0.0042987;-0.077747;-0.30051;0.28604;0.030336;-0.0039122;0.0064514;-0.075087;1.931;0.526;10.332;0.01;0;-0.039;-1.968;-0.329;-10.165;-0.034;-0.054;-0.046
4385;-0.30404;0.28859;0.059561;0.0029585;0.0044521;-0.077696;-0.30053;0.28601;0.030275;-0.0031474;0.0058539;-0.075122;1.87;0.536;9.991;0.011;0.002;-0.037;-1.914;-0.351;-9.867;-0.035;-0.054;-0.045
4390;-0.30404;0.28863;0.059573;0.0025512;0.004444;-0.077914;-0.30052;0.28594;0.030259;-0.0030795;0.0059463;-0.074786;1.82;0.536;9.7051;0.012;0.003;-0.036;-1.86;-0.361;-9.569;-0.035;-0.052;-0.043
4395;-0.30406;0.28855;0.059518;0.0034743;0.004416;-0.077789;-0.30051;0.28595;0.030308;-0.003901;0.0066286;-0.074747;1.759;0.546;9.3165;0.013;0.004972;-0.034;-1.796;-0.372;-9.221;-0.035;-0.051;-0.042
4400;-0.30401;0.28862;0.059564;0.0027249;0.0045459;-0.077412;-0.30052;0.28595;0.030302;-0.0038024;0.0063869;-0.074752;1.698;0.556;8.9728;0.014972;0.006;-0.032028;-1.72;-0.393;-8.923;-0.037;-0.049;-0.041
4405;-0.30397;0.28861;0.059591;0.0019048;0.0047505;-0.077168;-0.30046;0.28602;0.030351;-0.0038997;0.0065357;-0.074795;1.6268;0.556;8.6377;0.016;0.0079128;-0.031;-1.655;-0.393;-8.624;-0.037;-0.046;-0.041
4410;-0.30404;0.28857;0.059533;0.0029462;0.0046431;-0.077506;-0.30047;0.28603;0.030384;-0.0040729;0.0071071;-0.074935;1.5575;0.566;8.245;0.017;0.008;-0.03;-1.569;-0.404;-8.227;-0.038;-0.044;-0.041
4415;-0.304;0.28861;0.059591;0.0025077;0.0046008;-0.077417;-0.3005;0.28597;0.03035;-0.0037274;0.0066446;-0.074665;1.4843;0.575;7.9656;0.019;0.009;-0.029104;-1.493;-0.415;-7.929;-0.038;-0.041;-0.04
4420;-0.304;0.28862;0.059604;0.0023229;0.004751;-0.077352;-0.30048;0.28603;0.030374;-0.0041234;0.0068063;-0.074835;1.4045;0.585;7.6246;0.02;0.01;-0.029;-1.418;-0.425;-7.581;-0.039;-0.039;-0.04
4425;-0.30401;0.2886;0.059593;0.0025362;0.0048524;-0.077387;-0.30045;0.28604;0.03038;-0.0041401;0.0073225;-0.075001;1.3323;0.59284;7.2801;0.021;0.01;-0.028;-1.353;-0.425;-7.283;-0.04;-0.036;-0.04
4430;-0.304;0.28861;0.059621;0.0021268;0.0049558;-0.077471;-0.30045;0.28603;0.030379;-0.0039158;0.0072322;-0.074873;1.2634;0.595;6.9486;0.022;0.011;-0.028;-1.277;-0.425;-6.984;-0.041;-0.033;-0.04
4435;-0.30399;0.28863;0.05962;0.0019383;0.0049407;-0.077451;-0.30046;0.28601;0.030368;-0.0039345;0.0069699;-0.074595;1.1888;0.595;6.6608;0.023784;0.011;-0.027;-1.212;-0.415;-6.686;-0.042;-0.031;-0.04
4440;-0.30395;0.28871;0.05964;0.0022951;0.0049167;-0.077274;-0.30048;0.28596;0.030333;-0.0037897;0.0069469;-0.074616;1.1187;0.595;6.387;0.025;0.011352;-0.027;-1.169;-0.404;-6.438;-0.043;-0.029;-0.04
4445;-0.30409;0.2885;0.05959;0.0031339;0.0048187;-0.077688;-0.30047;0.28594;0.03035;-0.0039023;0.0070391;-0.074453;1.0666;0.58852;6.0637;0.026;0.012;-0.027;-1.126;-0.404;-6.189;-0.044;-0.028;-0.039
4450;-0.3041;0.28852;0.059601;0.0028793;0.0049792;-0.077917;-0.30046;0.28596;0.03036;-0.0040055;0.0070818;-0.074296;1.03;0.575;5.8216;0.026;0.013;-0.026;-1.115;-0.393;-5.941;-0.045;-0.028;-0.038
4455;-0.30402;0.28864;0.059655;0.0021746;0.0046954;-0.077233;-0.30045;0.28594;0.030358;-0.0037285;0.0068388;-0.074191;1.0065;0.556;5.607;0.027;0.013;-0.025;-1.126;-0.393;-5.742;-0.046;-0.029;-0.038
4460;-0.30406;0.28864;0.059675;0.00191;0.0047478;-0.077407;-0.30046;0.28601;0.030394;-0.0042046;0.0073308;-0.07452;0.9975;0.556;5.3314;0.028;0.014;-0.025;-1.137;-0.393;-5.543;-0.046;-0.029;-0.038
4465;-0.304;0.28869;0.059692;0.0016592;0.0048155;-0.077165;-0.30041;0.28603;0.030404;-0.0042571;0.0075088;-0.074446;0.992;0.556;5.1506;0.028;0.016;-0.024;-1.137;-0.383;-5.394;-0.046;-0.03;-0.037
4470;-0.30406;0.28865;0.059714;0.0013398;0.0050472;-0.077528;-0.30042;0.286;0.030378;-0.0037594;0.0071708;-0.074283;0.9975;0.546;4.925;0.028;0.017;-0.023;-1.137;-0.372;-5.195;-0.047;-0.03;-0.036
4475;-0.30409;0.28855;0.059681;0.0018054;0.0048857;-0.077516;-0.30042;0.28602;0.030418;-0.0041393;0.007406;-0.074337;1.003;0.536;4.7108;0.029;0.018;-0.022;-1.137;-0.34;-4.947;-0.048;-0.03;-0.036
4480;-0.30404;0.28867;0.059723;0.0015692;0.0047358;-0.077411;-0.30043;0.28604;0.030423;-0.0044799;0.0073905;-0.074488;0.992;0.51283;4.4674;0.029;0.019;-0.021648;-1.137;-0.308;-4.797;-0.048;-0.03;-0.037
4485;-0.30404;0.28865;0.059705;0.0016446;0.0048062;-0.077416;-0.30041;0.28604;0.030438;-0.0046598;0.0078761;-0.07438;0.99913;0.48204;4.2724;0.029;0.019352;-0.022;-1.115;-0.276;-4.599;-0.049;-0.03;-0.039
4490;-0.30407;0.28865;0.059711;0.002042;0.0046725;-0.07773;-0.3004;0.28605;0.03044;-0.0044184;0.0077633;-0.074537;0.992;0.46483;4.0794;0.028;0.021;-0.022301;-1.104;-0.244;-4.35;-0.049;-0.029;-0.041
4495;-0.30405;0.28868;0.059716;0.0018285;0.0048234;-0.077722;-0.30038;0.28611;0.03046;-0.0046162;0.0080731;-0.074881;0.972;0.438;3.8876;0.027;0.021;-0.024;-1.05;-0.212;-4.102;-0.049;-0.027;-0.042
4500;-0.30398;0.28871;0.059723;0.0015119;0.0050051;-0.077053;-0.30039;0.28606;0.030424;-0.0044942;0.0079799;-0.074471;0.95052;0.408;3.6934;0.027;0.022;-0.025;-0.78;-0.18;-3.803;-0.05;-0.016;-0.04
4505;-0.30404;0.28861;0.05969;0.0020656;0.0054376;-0.076777;-0.30037;0.28607;0.030461;-0.0046817;0.0084128;-0.074065;0.80593;0.3635;3.4493;0.027;0.02;-0.0237;-0.64;-0.137;-3.505;-0.051;-0.009;-0.033
4510;-0.30408;0.28862;0.059682;0.002372;0.0058213;-0.076857;-0.30033;0.28614;0.030482;-0.0046016;0.008472;-0.074143;0.58923;0.29756;3.22;0.027;0.017896;-0.019;-0.629;-0.073;-3.257;-0.051;-0.006;-0.029
4515;-0.30403;0.28865;0.059707;0.0021695;0.0054045;-0.077066;-0.30032;0.28611;0.030455;-0.0043436;0.0078329;-0.074018;0.554;0.22887;3.0628;0.026;0.014896;-0.0148;-0.5;-0.019;-3.108;-0.051;-0.002;-0.029
4520;-0.30408;0.28862;0.059736;0.0017496;0.004781;-0.077176;-0.30034;0.28605;0.030425;-0.0042134;0.0077023;-0.073945;0.47946;0.14964;2.9182;0.024;0.013;-0.011;-0.521;-0.019;-2.909;-0.048;-0.005;-0.029
4525;-0.30407;0.28863;0.059697;0.002102;0.0049536;-0.076951;-0.30032;0.28612;0.030454;-0.0046015;0.008323;-0.073986;0.43128;0.113;2.733;0.021;0.014028;-0.012;-0.521;0.013;-2.71;-0.047;-0.005;-0.027
4530;-0.30404;0.28865;0.059742;0.001203;0.0053694;-0.076571;-0.30028;0.28613;0.030466;-0.0045338;0.0085169;-0.073799;0.451;0.073;2.5861;0.018;0.016;-0.01;-0.489;-0.051;-2.561;-0.041;-0.003;-0.022
4535;-0.30409;0.28854;0.059658;0.0035811;0.0055589;-0.077034;-0.30028;0.2861;0.030454;-0.0040751;0.0083511;-0.073846;0.40997;0.064;2.3911;0.0149;0.017;-0.008;-0.402;-0.105;-2.362;-0.035;0.002;-0.023
4540;-0.30403;0.28865;0.059662;0.003576;0.0062069;-0.077868;-0.30027;0.28607;0.030448;-0.0040496;0.0083141;-0.073841;0.34799;0.104;2.198;0.0109;0.016;-0.007;-0.381;-0.051;-2.213;-0.033;0.004;-0.028
4545;-0.30401;0.28853;0.059644;0.0032862;0.0057885;-0.078545;-0.3003;0.28605;0.030433;-0.0042729;0.0081727;-0.073707;0.309;0.084;2.1;0.007;0.014;-0.009;-0.348;-0.073;-2.163;-0.031;0.005;-0.028
4550;-0.30401;0.28847;0.059655;0.0019216;0.0053924;-0.078974;-0.30025;0.28617;0.030499;-0.0049647;0.0088097;-0.073763;0.298;0.064;2.003;0.004;0.014;-0.01;-0.316;-0.094;-2.163;-0.032;0.005;-0.024
4555;-0.30399;0.28844;0.059593;0.0027436;0.0055542;-0.080216;-0.3003;0.28612;0.030436;-0.0044422;0.0084365;-0.073951;0.258;0.084;2.003;0.004;0.014;-0.008;-0.316;-0.073;-2.114;-0.032;0.005;-0.025
4560;-0.30399;0.28833;0.059591;0.003367;0.0060655;-0.081574;-0.30028;0.28613;0.030419;-0.004262;0.0085078;-0.074149;0.247;0.075021;2.003;0.005;0.014;-0.008;-0.294;-0.073;-2.064;-0.03;0.007;-0.029
4565;-0.30392;0.28839;0.059574;0.0035727;0.0061183;-0.082496;-0.30023;0.28626;0.030441;-0.0045425;0.009014;-0.074306;0.237;0.054;1.954;0.004;0.014;-0.009;-0.294;-0.094;-2.064;-0.029;0.008;-0.027
4570;-0.30393;0.28831;0.059599;0.002663;0.0059852;-0.08392;-0.30024;0.28627;0.030414;-0.0045165;0.0088612;-0.074197;0.237;0.054;1.905;0.002;0.013;-0.009;-0.251;-0.126;-2.014;-0.028;0.009;-0.024
4575;-0.30388;0.28839;0.059618;0.0017456;0.005643;-0.085071;-0.30021;0.2863;0.030388;-0.0044226;0.0087904;-0.074687;0.227;0.064;1.905;0.002;0.013;-0.008;-0.165;-0.19;-1.964;-0.026;0.012;-0.031
4580;-0.30389;0.2884;0.059554;0.0033137;0.0059247;-0.085635;-0.30022;0.28631;0.030359;-0.0040163;0.0087923;-0.075162;0.15703;0.13046;1.857;0.002;0.013;-0.011811;-0.197;-0.116;-1.964;-0.027;0.011;-0.041
4585;-0.30389;0.28845;0.05959;0.00292;0.0062633;-0.085006;-0.30021;0.28634;0.030373;-0.0042947;0.0089464;-0.074681;0.155;0.12532;1.808;0.002;0.014;-0.016928;-0.176;-0.169;-1.865;-0.025;0.013;-0.036
4590;-0.30394;0.28849;0.059593;0.0030644;0.0059222;-0.084102;-0.30021;0.28638;0.030321;-0.0039739;0.0086681;-0.074472;0.15748;0.12098;1.7641;0.001;0.014;-0.018;-0.23;-0.18;-1.915;-0.025;0.01;-0.027
4595;-0.30394;0.28854;0.059593;0.002585;0.0056831;-0.084306;-0.30016;0.28648;0.030311;-0.0041882;0.0087842;-0.074706;0.145;0.153;1.7206;0;0.013;-0.013549;-0.273;-0.126;-1.915;-0.027;0.008;-0.024
4600;-0.30391;0.28855;0.05961;0.0016243;0.0055557;-0.084932;-0.30011;0.28651;0.030308;-0.0045126;0.0091173;-0.075;0.196;0.10674;1.71;0.001;0.013784;-0.008;-0.208;-0.126;-1.865;-0.028;0.01;-0.029
4605;-0.30393;0.2886;0.059584;0.0022037;0.0058132;-0.085187;-0.30015;0.28647;0.030262;-0.0039424;0.0085862;-0.075103;0.16907;0.094;1.71;0.001784;0.014;-0.009637;-0.208;-0.148;-1.865;-0.027;0.011;-0.034
4610;-0.3039;0.28865;0.059568;0.0034549;0.0062253;-0.08473;-0.3001;0.28653;0.030235;-0.0039026;0.0085753;-0.074751;0.14284;0.113;1.71;0.002;0.015;-0.012784;-0.208;-0.148;-1.815;-0.026;0.012;-0.032
4615;-0.30391;0.28866;0.059561;0.0035895;0.0061351;-0.084213;-0.3001;0.28656;0.030201;-0.0037763;0.0083469;-0.074733;0.145;0.123;1.71;0.001;0.014;-0.014;-0.208;-0.19;-1.815;-0.024;0.011;-0.028
4620;-0.30396;0.28858;0.059513;0.003537;0.0055897;-0.084402;-0.30009;0.28662;0.030175;-0.0032355;0.0078335;-0.075009;0.135;0.133;1.6789;0;0.013;-0.013;-0.24;-0.158;-1.815;-0.025;0.009;-0.027
4625;-0.30392;0.2887;0.059571;0.0018796;0.0056732;-0.084671;-0.30004;0.28669;0.030168;-0.0034573;0.0077118;-0.075235;0.155;0.133;1.662;0.000648;0.014;-0.01;-0.2095;-0.137;-1.815;-0.027972;0.009;-0.0299
4630;-0.30393;0.28873;0.059565;0.0021816;0.0061694;-0.084885;-0.30005;0.2867;0.03015;-0.0037547;0.0080834;-0.075456;0.155;0.113;1.686;0.0015;0.015;-0.0115;-0.197;-0.16879;-1.815;-0.027;0.01;-0.032
4635;-0.3039;0.2888;0.05956;0.0028606;0.0064983;-0.084543;-0.30002;0.28672;0.030154;-0.0037849;0.0083955;-0.075253;0.135;0.123;1.686;0.002;0.015;-0.013;-0.186;-0.15831;-1.766;-0.026;0.011972;-0.032
4640;-0.30381;0.2889;0.059587;0.0029244;0.0062895;-0.083905;-0.30002;0.28672;0.030139;-0.0035106;0.0081377;-0.075054;0.135;0.133;1.662;0.001;0.015;-0.014;-0.1958;-0.18;-1.716;-0.024;0.011;-0.03
4645;-0.30389;0.28881;0.05956;0.0020879;0.0060079;-0.084101;-0.30003;0.2867;0.030124;-0.003621;0.0076432;-0.074887;0.125;0.133;1.662;0;0.014;-0.013;-0.22969;-0.18028;-1.766;-0.024972;0.009;-0.029
4650;-0.30387;0.28886;0.059575;0.0012003;0.0061812;-0.084448;-0.3;0.28671;0.030095;-0.0038253;0.0073963;-0.074875;0.13852;0.143;1.613;0;0.015;-0.012;-0.208;-0.148;-1.766;-0.027;0.009;-0.03
4655;-0.30388;0.28884;0.059523;0.0023105;0.0062771;-0.084407;-0.30002;0.2867;0.030052;-0.0034646;0.0076653;-0.075176;0.135;0.133;1.6302;0.001;0.016;-0.012352;-0.197;-0.169;-1.815;-0.027;0.01;-0.031972
4660;-0.30386;0.28888;0.05953;0.0027048;0.006575;-0.084288;-0.3;0.28675;0.029998;-0.0026901;0.0070434;-0.075225;0.135;0.133;1.662;0.002;0.016;-0.013;-0.17628;-0.18;-1.716;-0.025;0.011;-0.031
4665;-0.30387;0.28884;0.059498;0.0031953;0.0063455;-0.084145;-0.29995;0.28681;0.030013;-0.0028098;0.0070305;-0.075169;0.125;0.143;1.613;0.002;0.015;-0.013;-0.18487;-0.20069;-1.716;-0.024;0.011;-0.03
4670;-0.30386;0.28891;0.059539;0.0024977;0.0061685;-0.084282;-0.29993;0.28678;0.030011;-0.0032913;0.0069565;-0.074863;0.115;0.143;1.564;0;0.015;-0.013;-0.20769;-0.19;-1.716;-0.024972;0.01;-0.03
4675;-0.30383;0.28895;0.059546;0.0015528;0.0061888;-0.084356;-0.29998;0.28675;0.029962;-0.0031606;0.0066434;-0.074973;0.125;0.15084;1.5746;0.001;0.016;-0.013;-0.186;-0.169;-1.766;-0.027;0.009972;-0.031
4680;-0.30378;0.289;0.059538;0.0017208;0.0064487;-0.084103;-0.29996;0.2868;0.029992;-0.003266;0.007202;-0.075184;0.115;0.143;1.564;0.002;0.016;-0.013;-0.176;-0.17884;-1.766;-0.027;0.01;-0.032
4685;-0.30384;0.28891;0.059456;0.0036889;0.0064308;-0.084215;-0.29989;0.28687;0.030008;-0.0033471;0.007588;-0.075136;0.104;0.143;1.5691;0.002;0.016;-0.014;-0.16531;-0.19;-1.716;-0.025;0.011;-0.031
4690;-0.30378;0.28898;0.059444;0.0039347;0.0063229;-0.083991;-0.29991;0.2868;0.029952;-0.0030943;0.0070711;-0.074877;0.104;0.15196;1.564;0.002;0.016;-0.013896;-0.176;-0.18972;-1.716;-0.024;0.011;-0.031
4695;-0.30376;0.28904;0.059462;0.0025077;0.0062927;-0.083983;-0.29984;0.28689;0.029993;-0.0037263;0.0074069;-0.074962;0.094;0.143;1.564;0.001;0.016;-0.013;-0.176;-0.18028;-1.716;-0.025;0.01;-0.031
4700;-0.30375;0.28908;0.0595;0.0022102;0.006176;-0.083954;-0.29985;0.28686;0.030003;-0.0035822;0.0075001;-0.07494;0.094;0.143;1.5173;0.001;0.016;-0.013;-0.15431;-0.169;-1.766;-0.027;0.01;-0.031
4705;-0.30371;0.28915;0.05949;0.0027219;0.006309;-0.083789;-0.29987;0.28682;0.029988;-0.0033161;0.0072783;-0.074827;0.094;0.153;1.564;0.002;0.016028;-0.013;-0.165;-0.169;-1.766;-0.027;0.01;-0.031
4710;-0.30372;0.28915;0.059465;0.0032765;0.006508;-0.083769;-0.29983;0.28693;0.029977;-0.0033214;0.0073281;-0.075061;0.094;0.14328;1.564;0.002;0.016;-0.013;-0.14331;-0.18;-1.7646;-0.025028;0.011;-0.030028
4715;-0.30368;0.28921;0.059444;0.0034495;0.0064711;-0.083601;-0.29979;0.28694;0.02998;-0.0032295;0.0069822;-0.074841;0.094;0.153;1.516;0.002;0.016;-0.013;-0.154;-0.18028;-1.716;-0.025;0.011;-0.03
4720;-0.30371;0.2892;0.059461;0.0028563;0.0063082;-0.083617;-0.29984;0.28686;0.02994;-0.0030078;0.0068269;-0.074808;0.094;0.153;1.516;0.001;0.016;-0.013;-0.154;-0.16931;-1.716;-0.026;0.01;-0.03
4725;-0.30371;0.28924;0.059487;0.0023744;0.0062234;-0.083724;-0.29983;0.28689;0.029953;-0.0032542;0.0071272;-0.074885;0.094;0.143;1.516;0.001;0.016;-0.013;-0.154;-0.169;-1.766;-0.027;0.01;-0.03
4730;-0.30366;0.28923;0.059505;0.0026761;0.0063701;-0.083556;-0.29982;0.28687;0.029945;-0.0031727;0.0071982;-0.074797;0.084;0.133;1.564;0.002;0.016;-0.013;-0.154;-0.15831;-1.766;-0.027;0.011;-0.03
4735;-0.30366;0.28925;0.059494;0.0030416;0.0064706;-0.08338;-0.29982;0.28689;0.029925;-0.002944;0.0071825;-0.074778;0.084;0.12328;1.564;0.002;0.016;-0.013;-0.154;-0.18;-1.716;-0.026;0.011;-0.03
4740;-0.30364;0.2893;0.059494;0.0028535;0.0065622;-0.083354;-0.29984;0.2869;0.029899;-0.0026613;0.0068073;-0.074929;0.084;0.133;1.5173;0.002;0.016;-0.012028;-0.154;-0.18;-1.6674;-0.025;0.011;-0.03
4745;-0.30367;0.28928;0.059438;0.0032194;0.0062204;-0.083421;-0.29988;0.28685;0.029863;-0.0024806;0.0065243;-0.074928;0.074;0.133;1.4684;0.001;0.016;-0.012;-0.154;-0.18;-1.7146;-0.025972;0.011;-0.03
4750;-0.30364;0.28936;0.059459;0.0024338;0.006408;-0.08345;-0.29985;0.28688;0.02989;-0.0028628;0.0065759;-0.074764;0.084;0.14196;1.5109;0.001;0.016;-0.012896;-0.154;-0.169;-1.716;-0.027;0.011;-0.03
4755;-0.30368;0.28932;0.059416;0.0033702;0.0064842;-0.083505;-0.29988;0.28686;0.029872;-0.002807;0.0065588;-0.074639;0.084;0.133;1.516;0.002;0.016;-0.013;-0.16469;-0.169;-1.666;-0.027;0.011;-0.03
4760;-0.30365;0.28939;0.059468;0.0028098;0.0066623;-0.083324;-0.29988;0.28679;0.029813;-0.0023083;0.0062247;-0.074415;0.084;0.133;1.516;0.002;0.016;-0.012;-0.165;-0.19;-1.666;-0.025;0.011;-0.029
4765;-0.30368;0.28934;0.059411;0.0038502;0.0065175;-0.083468;-0.29982;0.28691;0.029876;-0.002809;0.0065449;-0.074767;0.074;0.133;1.516;0.002;0.016;-0.012;-0.154;-0.201;-1.666;-0.025;0.011;-0.029972
4770;-0.30365;0.28938;0.059463;0.0026066;0.0064119;-0.083423;-0.29981;0.28692;0.029895;-0.0030564;0.0067747;-0.074749;0.07616;0.143;1.516;0.001;0.016;-0.012;-0.14331;-0.19;-1.666;-0.025972;0.011;-0.03
4775;-0.30367;0.28929;0.059393;0.0029377;0.0063287;-0.083334;-0.29981;0.28691;0.029897;-0.0030668;0.0070068;-0.074797;0.074;0.153;1.467;0.001;0.016;-0.012784;-0.13231;-0.19;-1.716;-0.026972;0.011;-0.030028
4780;-0.30366;0.2894;0.059427;0.0034288;0.0063165;-0.083263;-0.29976;0.28706;0.029947;-0.0031515;0.0069204;-0.075019;0.074;0.153;1.5054;0.002;0.016;-0.013;-0.15369;-0.19;-1.666;-0.026;0.011;-0.03
4785;-0.30361;0.28948;0.059455;0.0030086;0.0067078;-0.083224;-0.2998;0.28698;0.029899;-0.0025634;0.0061486;-0.074826;0.064;0.143;1.467;0.002;0.016648;-0.013;-0.143;-0.201;-1.617;-0.025;0.011;-0.03
4790;-0.30364;0.28939;0.059427;0.0033439;0.0065245;-0.083365;-0.29982;0.28688;0.029853;-0.0024694;0.0061874;-0.074633;0.074;0.153;1.467;0.001;0.016;-0.013;-0.143;-0.212;-1.617;-0.024;0.011;-0.03
4795;-0.30353;0.28951;0.059467;0.0021776;0.0065538;-0.082966;-0.29982;0.28692;0.029877;-0.0028991;0.0066974;-0.074711;0.064;0.153;1.467;0.001;0.016;-0.013;-0.143;-0.201;-1.617;-0.025;0.011;-0.031
4800;-0.30364;0.28936;0.059407;0.0031821;0.0063716;-0.083343;-0.2998;0.28702;0.029918;-0.003221;0.007022;-0.07501;0.064;0.158;1.4915;0.001;0.0165;-0.013;-0.143;-0.20131;-1.666;-0.026;0.011;-0.031
4805;-0.30353;0.28958;0.059477;0.0022635;0.0065804;-0.082839;-0.29976;0.28708;0.029928;-0.0032548;0.0070414;-0.075179;0.053;0.163;1.467;0.002;0.017;-0.014;-0.143;-0.212;-1.617;-0.025;0.011;-0.031
4810;-0.30357;0.28945;0.059451;0.0029794;0.0067185;-0.083014;-0.29974;0.28706;0.029907;-0.002826;0.0068262;-0.075149;0.053;0.172;1.467;0.002;0.017;-0.014;-0.132;-0.23269;-1.567;-0.024;0.011;-0.031
4815;-0.30355;0.2895;0.059463;0.0026486;0.0065373;-0.082847;-0.29975;0.28703;0.02988;-0.0026255;0.006407;-0.075045;0.053;0.177;1.467;0.001;0.017;-0.014;-0.132;-0.222;-1.567;-0.023972;0.011;-0.031
4820;-0.30363;0.28942;0.059411;0.0029597;0.006566;-0.083468;-0.29978;0.28699;0.029884;-0.0027637;0.0066551;-0.075134;0.04948;0.182;1.418;0.001;0.017;-0.014;-0.132;-0.23269;-1.6156;-0.024972;0.011;-0.032
4825;-0.30358;0.28945;0.059423;0.0025567;0.0065094;-0.08318;-0.29977;0.287;0.02994;-0.0032286;0.0071406;-0.07513;0.053;0.182;1.418;0.001;0.017;-0.015;-0.132;-0.233;-1.617;-0.025;0.011;-0.032
4830;-0.30361;0.28942;0.059437;0.0026444;0.0066379;-0.083373;-0.29976;0.28703;0.029926;-0.0030415;0.0067238;-0.074989;0.043;0.182;1.418;0.002;0.018;-0.015;-0.132;-0.24369;-1.617;-0.024;0.011;-0.032
4835;-0.30353;0.28954;0.059427;0.0031649;0.0067699;-0.083063;-0.29978;0.28695;0.029864;-0.002506;0.0063371;-0.074832;0.043;0.192;1.418;0.002;0.018;-0.015;-0.12228;-0.244;-1.6156;-0.023028;0.011;-0.032
4840;-0.30351;0.28959;0.059481;0.0021525;0.0068075;-0.083041;-0.29981;0.28688;0.029837;-0.002227;0.0061973;-0.074875;0.043;0.192;1.418;0.001;0.017784;-0.015;-0.132;-0.244;-1.617;-0.023;0.011;-0.032
4845;-0.30353;0.28953;0.059473;0.0025143;0.0065344;-0.083097;-0.29978;0.28695;0.029855;-0.0024398;0.0062386;-0.074979;0.033;0.202;1.418;0.001;0.017;-0.015;-0.132;-0.244;-1.617;-0.024;0.011;-0.033
4850;-0.30354;0.2895;0.059447;0.0028342;0.0064646;-0.083216;-0.29977;0.28699;0.02985;-0.0023707;0.0061242;-0.0751;0.043;0.20383;1.3788;0.001;0.018;-0.015;-0.132;-0.244;-1.617;-0.024;0.011;-0.033
4855;-0.30356;0.2895;0.059431;0.0029876;0.0067154;-0.083179;-0.29976;0.287;0.029877;-0.0027143;0.0062921;-0.074913;0.033;0.202;1.418;0.002;0.018;-0.015896;-0.132;-0.25372;-1.617;-0.024;0.011;-0.032028
4860;-0.30353;0.28952;0.059457;0.002838;0.0066986;-0.083079;-0.29971;0.28706;0.029891;-0.0027768;0.006452;-0.074875;0.033;0.19304;1.375;0.001;0.018;-0.016;-0.132;-0.254;-1.617;-0.023;0.011;-0.032
