Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
1605;-0.31783;0.28874;0.068848;0.016749;-0.42939;-0.053136;-0.30103;0.28623;0.029426;0.0014189;0.0021259;-0.071862;9.7614;-0.1748;8.238;-0.076;0.084;0.0223;-7.368;0.24686;-15.18;0.014;-0.41277;0.0378
1610;-0.3178;0.28873;0.068848;0.016331;-0.42741;-0.052973;-0.30105;0.28627;0.029438;0.00074707;0.0025365;-0.072001;9.79;-0.224;8.2966;-0.077;0.085216;0.0263;-7.4209;0.27921;-15.284;0.011072;-0.4178;0.041768
1615;-0.31775;0.28875;0.068805;0.015697;-0.42523;-0.052681;-0.30108;0.28622;0.02947;0.00014396;0.002999;-0.071871;9.8333;-0.26194;8.432;-0.077;0.087;0.031;-7.4613;0.29;-15.43;0.009;-0.42193;0.045768
1620;-0.31765;0.28884;0.068828;0.014914;-0.42295;-0.052455;-0.30109;0.2862;0.02945;0.00071172;0.0028649;-0.071826;9.872;-0.29063;8.53;-0.077;0.088;0.034;-7.487;0.33045;-15.533;0.005072;-0.424;0.047896
1625;-0.31766;0.28864;0.068719;0.015653;-0.42077;-0.052972;-0.3011;0.2862;0.029426;0.0013959;0.0023036;-0.07193;9.913;-0.31972;8.627;-0.077;0.090104;0.036104;-7.5054;0.34514;-15.632;0.004;-0.426;0.048896
1630;-0.31755;0.28867;0.068689;0.015655;-0.41844;-0.052654;-0.30108;0.28624;0.029458;0.000624;0.0026615;-0.07189;9.9661;-0.349;8.725;-0.077;0.092;0.039;-7.549;0.35386;-15.827;0.004896;-0.4308;0.05
1635;-0.31748;0.28869;0.0687;0.01475;-0.41592;-0.052315;-0.30105;0.2863;0.029512;-0.00019063;0.0029483;-0.072064;10.016;-0.349;8.7744;-0.077;0.094028;0.040028;-7.6143;0.32448;-15.931;0.004;-0.4358;0.053
1640;-0.31741;0.28868;0.068708;0.01437;-0.41392;-0.052428;-0.30103;0.28636;0.029533;-7.1122e-05;0.003343;-0.072447;10.066;-0.329;8.919;-0.077;0.096028;0.042;-7.649;0.2807;-16.125;0.004;-0.43977;0.055
1645;-0.31732;0.28871;0.068662;0.014525;-0.41209;-0.052422;-0.30105;0.28631;0.029513;0.00058913;0.0034105;-0.072283;10.117;-0.309;9.017;-0.078;0.098028;0.042972;-7.6909;0.258;-16.275;0.005896;-0.44277;0.056
1650;-0.3173;0.28871;0.06862;0.014214;-0.41032;-0.052429;-0.30108;0.28623;0.029476;0.0008014;0.002951;-0.072067;10.178;-0.29;9.066;-0.078;0.101;0.043;-7.7218;0.21805;-16.378;0.008;-0.446;0.057
1655;-0.31729;0.28868;0.068621;0.014047;-0.40913;-0.052488;-0.30103;0.28623;0.029505;-3.3375e-05;0.0028708;-0.071624;10.249;-0.26;9.163;-0.079;0.103;0.044;-7.7863;0.18638;-16.515;0.009896;-0.4508;0.058768
1660;-0.31721;0.28867;0.068555;0.014479;-0.40818;-0.052154;-0.30105;0.28618;0.0295;0.00023326;0.0026682;-0.07165;10.311;-0.241;9.212;-0.08;0.104;0.045;-7.8614;0.15304;-16.671;0.01;-0.45593;0.061896
1665;-0.31715;0.28866;0.068556;0.014497;-0.40756;-0.052197;-0.30106;0.28613;0.029484;0.00071743;0.0028488;-0.071598;10.382;-0.221;9.309;-0.081;0.105;0.046;-7.9058;0.13299;-16.776;0.011896;-0.459;0.064
1670;-0.31714;0.2887;0.068565;0.014205;-0.40687;-0.052151;-0.30111;0.28607;0.029471;0.0011048;0.0024218;-0.071482;10.442;-0.201;9.358;-0.081;0.106;0.047972;-7.962;0.098;-16.875;0.014;-0.4609;0.065896
1675;-0.31707;0.28874;0.06856;0.014135;-0.40621;-0.052017;-0.30104;0.28622;0.029504;0.00040149;0.0028588;-0.071856;10.504;-0.17219;9.407;-0.082;0.106;0.048;-8.0134;0.067144;-16.969;0.015896;-0.46393;0.066896
1680;-0.31703;0.28874;0.068555;0.014341;-0.40563;-0.051909;-0.30099;0.28625;0.029497;-2.4557e-06;0.0027289;-0.071639;10.565;-0.162;9.455;-0.082972;0.106;0.049;-8.089;0.055;-17.024;0.016;-0.4668;0.068
1685;-0.31695;0.28881;0.06853;0.013994;-0.4048;-0.051672;-0.30101;0.28621;0.029468;0.00053582;0.0027185;-0.071571;10.644;-0.162;9.455;-0.083;0.1069;0.05;-8.1633;0.055;-17.168;0.016;-0.47093;0.07
1690;-0.31692;0.28885;0.068491;0.013578;-0.40366;-0.051525;-0.30101;0.28619;0.029496;0.00068698;0.002887;-0.071425;10.717;-0.17096;9.553;-0.084;0.107;0.051;-8.2294;0.07458;-17.269;0.015;-0.47377;0.071
1695;-0.31686;0.28891;0.068519;0.012781;-0.4022;-0.051244;-0.30103;0.28621;0.029484;0.000435;0.0025287;-0.071578;10.808;-0.18885;9.65;-0.084;0.107;0.052;-8.3035;0.11596;-17.354;0.014;-0.4777;0.072
1700;-0.31689;0.28872;0.068401;0.013229;-0.40016;-0.051715;-0.30099;0.28633;0.029523;-0.00025795;0.0027773;-0.071863;10.917;-0.22823;9.747;-0.083;0.10882;0.054;-8.3792;0.17809;-17.521;0.010363;-0.4827;0.072784
1705;-0.31682;0.28871;0.068336;0.013417;-0.39793;-0.051783;-0.301;0.2863;0.029509;-1.1426e-06;0.0023607;-0.071757;11.018;-0.2847;9.8763;-0.083;0.11;0.055;-8.4655;0.25225;-17.702;0.006;-0.48865;0.073
1710;-0.31665;0.28889;0.068367;0.012127;-0.39522;-0.051217;-0.30108;0.28619;0.029463;0.00068239;0.0019265;-0.071577;11.131;-0.3437;9.9804;-0.083;0.112;0.056;-8.55;0.31848;-17.911;0.003;-0.4947;0.073
1715;-0.31663;0.28884;0.06831;0.011793;-0.3925;-0.051509;-0.30108;0.28618;0.029459;0.00056756;0.0020218;-0.071358;11.223;-0.39647;10.126;-0.083;0.11478;0.057;-8.6274;0.37428;-18.053;0.001;-0.49985;0.072216
1720;-0.31659;0.28879;0.068256;0.012111;-0.38968;-0.051727;-0.3011;0.28613;0.029454;0.00015787;0.0023138;-0.071332;11.301;-0.427;10.218;-0.083;0.1165;0.057;-8.682;0.40562;-18.217;-0.000784;-0.5037;0.072
1725;-0.31641;0.28889;0.06827;0.011784;-0.38711;-0.051407;-0.30111;0.28617;0.029519;-9.5972e-05;0.0022527;-0.071588;11.366;-0.437;10.332;-0.083;0.119;0.056;-8.736;0.41662;-18.366;-0.001;-0.50785;0.072
1730;-0.31645;0.28876;0.068198;0.011645;-0.38462;-0.052014;-0.30112;0.28611;0.029447;0.00073319;0.0018288;-0.071308;11.41;-0.43196;10.381;-0.084;0.121;0.056;-8.7908;0.37772;-18.465;0.001637;-0.511;0.072
1735;-0.31636;0.2888;0.068244;0.011182;-0.38272;-0.051594;-0.30114;0.2861;0.029423;0.0011468;0.0019217;-0.071331;11.443;-0.39306;10.454;-0.0855;0.123;0.055;-8.826;0.31879;-18.554;0.0067;-0.513;0.073
1740;-0.31639;0.28865;0.068164;0.011706;-0.38101;-0.052313;-0.30113;0.28609;0.029443;0.00082231;0.0019812;-0.071278;11.454;-0.33403;10.478;-0.0875;0.124;0.054;-8.8563;0.22134;-18.565;0.0117;-0.514;0.074
1745;-0.31632;0.28866;0.068109;0.012645;-0.37957;-0.052484;-0.30115;0.28608;0.029459;0.00049848;0.0020308;-0.071231;11.454;-0.25539;10.478;-0.0895;0.125;0.0525;-8.8776;0.12556;-18.615;0.018456;-0.514;0.075
1750;-0.3163;0.28865;0.068088;0.012652;-0.3782;-0.052868;-0.30118;0.28603;0.029437;0.0011443;0.0017445;-0.071316;11.454;-0.17195;10.478;-0.092;0.125;0.051;-8.901;0.019941;-18.604;0.024672;-0.51478;0.076
1755;-0.31627;0.28861;0.068095;0.012301;-0.37701;-0.052568;-0.30119;0.28603;0.029431;0.001548;0.001656;-0.071406;11.443;-0.096313;10.478;-0.094352;0.126;0.05;-8.9144;-0.098731;-18.615;0.031651;-0.516;0.077
1760;-0.31627;0.28852;0.068058;0.012455;-0.3753;-0.053282;-0.30114;0.28608;0.029472;0.0011933;0.0021489;-0.071405;11.443;0.0029262;10.478;-0.096352;0.126;0.048648;-8.93;-0.2159;-18.615;0.039721;-0.516;0.078
1765;-0.31613;0.28861;0.068054;0.012556;-0.37388;-0.052949;-0.30115;0.28604;0.029484;0.00085684;0.0022288;-0.071273;11.447;0.091089;10.527;-0.098;0.127;0.047;-8.945;-0.32568;-18.664;0.045;-0.516;0.078
1770;-0.31607;0.28862;0.068063;0.011799;-0.37184;-0.052975;-0.30119;0.28597;0.029453;0.0011306;0.0017714;-0.071164;11.454;0.17525;10.527;-0.1;0.128;0.045784;-8.966;-0.4307;-18.664;0.05;-0.51678;0.078
1775;-0.31601;0.28865;0.068031;0.011436;-0.36964;-0.053094;-0.30114;0.28603;0.029451;0.0014104;0.0018672;-0.071389;11.452;0.25644;10.527;-0.101;0.12822;0.044;-8.977;-0.49668;-18.714;0.0547;-0.517;0.078
1780;-0.31596;0.28859;0.067975;0.011237;-0.36721;-0.053473;-0.30116;0.28601;0.029459;0.0012886;0.0021845;-0.071437;11.441;0.32648;10.527;-0.1;0.12922;0.042;-8.988;-0.57167;-18.753;0.058;-0.518;0.077
1785;-0.31591;0.28846;0.0679;0.011536;-0.36458;-0.054003;-0.30117;0.28591;0.029412;0.001398;0.0018395;-0.071218;11.433;0.38469;10.576;-0.099817;0.13018;0.041;-8.977;-0.6265;-18.802;0.059;-0.518;0.076
1790;-0.31582;0.28848;0.067858;0.010983;-0.36169;-0.054106;-0.30115;0.28595;0.029411;0.0013386;0.0019169;-0.071319;11.412;0.43;10.576;-0.098;0.132;0.04;-8.966;-0.6585;-18.813;0.06;-0.518;0.074216
1795;-0.31574;0.28844;0.067794;0.010378;-0.35836;-0.054296;-0.3011;0.28603;0.029474;0.00094258;0.0024475;-0.07157;11.382;0.477;10.624;-0.097;0.133;0.038896;-8.9472;-0.69062;-18.813;0.059216;-0.518;0.072216
1800;-0.31562;0.28847;0.067769;0.0095829;-0.35493;-0.054264;-0.30107;0.28612;0.029491;0.0011034;0.0020739;-0.071923;11.35;0.516;10.624;-0.094;0.135;0.037;-8.945;-0.71001;-18.813;0.06;-0.518;0.070216
1805;-0.31548;0.28852;0.067675;0.0096114;-0.3513;-0.05442;-0.3011;0.28599;0.029454;0.0010665;0.0020757;-0.071617;11.31;0.546;10.673;-0.092;0.137;0.035972;-8.9137;-0.725;-18.863;0.059;-0.518;0.067216
1810;-0.31541;0.28846;0.067615;0.0096181;-0.3481;-0.054544;-0.30107;0.28595;0.029494;0.00083423;0.0023979;-0.071491;11.269;0.566;10.673;-0.089972;0.13803;0.034;-8.901;-0.725;-18.913;0.057216;-0.518;0.066
1815;-0.31528;0.28844;0.067539;0.0091674;-0.34435;-0.054685;-0.30105;0.28602;0.02953;0.0008487;0.0022647;-0.071718;11.219;0.575;10.722;-0.088;0.14003;0.033;-8.88;-0.725;-18.962;0.056;-0.518;0.064
1820;-0.31522;0.2884;0.067447;0.0086399;-0.3405;-0.054879;-0.30107;0.28595;0.029483;0.0012045;0.0020559;-0.071548;11.178;0.595;10.77;-0.086;0.143;0.032;-8.869;-0.72716;-18.962;0.055;-0.519;0.063
1825;-0.31515;0.28835;0.067327;0.0089937;-0.33663;-0.055243;-0.30107;0.28594;0.029483;0.0011292;0.0020884;-0.071443;11.137;0.595;10.819;-0.085;0.145;0.032;-8.8666;-0.735;-18.973;0.055;-0.519;0.063
1830;-0.31503;0.28842;0.067246;0.0086023;-0.3327;-0.055365;-0.30103;0.28594;0.029491;0.00076861;0.0021085;-0.071054;11.096;0.615;10.819;-0.084;0.146;0.032;-8.858;-0.77467;-18.973;0.055;-0.519;0.064
1835;-0.31491;0.28843;0.06715;0.0089033;-0.32915;-0.055345;-0.30103;0.28595;0.029461;0.0011635;0.0020168;-0.071107;11.056;0.634;10.868;-0.084;0.148;0.033;-8.8407;-0.80762;-18.962;0.055784;-0.51822;0.065
1840;-0.31489;0.28832;0.067034;0.0091025;-0.3258;-0.055716;-0.30101;0.28603;0.029516;0.00093185;0.0025771;-0.071364;10.995;0.66381;10.819;-0.084;0.149;0.034;-8.815;-0.83867;-18.924;0.057;-0.51722;0.066
1845;-0.31475;0.28841;0.067038;0.0082556;-0.32269;-0.055462;-0.30104;0.28594;0.029519;0.0010792;0.0024672;-0.071097;10.924;0.693;10.819;-0.084;0.15;0.035;-8.7852;-0.89196;-18.863;0.059;-0.51522;0.067
1850;-0.31465;0.28838;0.066943;0.0088865;-0.3199;-0.055528;-0.30107;0.28593;0.029476;0.0012777;0.0020286;-0.071149;10.842;0.733;10.77;-0.084;0.15;0.037;-8.7517;-0.95611;-18.813;0.060784;-0.51315;0.069784
1855;-0.31462;0.28832;0.066856;0.0092043;-0.31727;-0.055868;-0.30101;0.28597;0.029511;0.0011212;0.002391;-0.071079;10.762;0.77968;10.77;-0.083;0.151;0.038896;-8.718;-1.0092;-18.714;0.062;-0.511;0.071
1860;-0.31454;0.28833;0.066798;0.0093625;-0.31478;-0.055897;-0.30106;0.28588;0.029488;0.0011498;0.0026354;-0.070818;10.681;0.829;10.722;-0.084;0.151;0.04;-8.685;-1.0927;-18.664;0.064;-0.509;0.073784
1865;-0.31445;0.28842;0.066768;0.0089637;-0.31239;-0.055878;-0.30109;0.28589;0.02947;0.0011529;0.0026986;-0.070932;10.61;0.888;10.673;-0.083;0.151;0.041896;-8.6554;-1.1571;-18.576;0.067;-0.507;0.075784
1870;-0.31446;0.2883;0.06673;0.0088866;-0.31025;-0.056229;-0.30108;0.28591;0.029506;0.0010557;0.0025091;-0.071154;10.547;0.93704;10.673;-0.083;0.151;0.043;-8.642;-1.2122;-18.565;0.069;-0.50522;0.077
1875;-0.31441;0.28832;0.066661;0.0092186;-0.30819;-0.056585;-0.3011;0.28581;0.029483;0.0011625;0.0025492;-0.070774;10.497;0.98665;10.624;-0.083;0.152;0.043784;-8.631;-1.266;-18.526;0.07;-0.50422;0.078
1880;-0.31438;0.28821;0.066583;0.0095423;-0.3063;-0.056704;-0.30109;0.28585;0.029516;0.0010471;0.0028275;-0.070773;10.455;1.0144;10.586;-0.083;0.152;0.044;-8.631;-1.301;-18.515;0.071;-0.504;0.079
1885;-0.31432;0.28831;0.066555;0.0094754;-0.30485;-0.056736;-0.30107;0.28592;0.029518;0.0013646;0.0026739;-0.071143;10.443;1.038;10.624;-0.083;0.152;0.044;-8.653;-1.323;-18.515;0.072784;-0.504;0.079
1890;-0.31434;0.28822;0.06649;0.0095994;-0.3034;-0.057217;-0.3011;0.28591;0.029487;0.0011922;0.002651;-0.071343;10.433;1.0635;10.656;-0.083;0.153;0.043;-8.6616;-1.334;-18.515;0.073216;-0.505;0.078
1895;-0.31429;0.28825;0.066528;0.009054;-0.30221;-0.057402;-0.30113;0.28582;0.029458;0.0014312;0.0022838;-0.071169;10.443;1.077;10.656;-0.083;0.154;0.042;-8.6828;-1.344;-18.515;0.074;-0.505;0.076
1900;-0.31428;0.28824;0.06651;0.0094316;-0.30167;-0.05768;-0.30111;0.28585;0.029503;0.0013268;0.0024586;-0.071089;10.449;1.0935;10.673;-0.083;0.15465;0.04;-8.7147;-1.355;-18.565;0.075;-0.506;0.075
1905;-0.31433;0.28822;0.06648;0.0094307;-0.3013;-0.058083;-0.30113;0.28585;0.029491;0.0014954;0.002456;-0.071223;10.464;1.097;10.673;-0.084;0.155;0.039;-8.75;-1.366;-18.576;0.077;-0.507;0.074216
1910;-0.31431;0.28819;0.066491;0.0094516;-0.30104;-0.058576;-0.30112;0.28583;0.029485;0.0015152;0.0024319;-0.071357;10.489;1.111;10.673;-0.085;0.156;0.038;-8.7806;-1.387;-18.615;0.079;-0.50878;0.073216
1915;-0.31435;0.2882;0.066464;0.0096576;-0.30104;-0.059315;-0.30112;0.28581;0.029491;0.0012828;0.0024244;-0.070925;10.505;1.1122;10.722;-0.086;0.156;0.0375;-8.7679;-1.3695;-18.576;0.079;-0.509;0.073637
1920;-0.31434;0.28818;0.066446;0.0095866;-0.30088;-0.060359;-0.30111;0.28586;0.029518;0.0010958;0.0028204;-0.07094;10.498;1.067;10.673;-0.088;0.156;0.041625;-8.8801;-1.3724;-18.604;0.078784;-0.51272;0.078721
1925;-0.31432;0.28821;0.066498;0.008883;-0.30051;-0.060557;-0.30112;0.28585;0.029495;0.00149;0.0027491;-0.071423;10.571;1.1338;10.673;-0.086;0.157;0.040648;-8.934;-1.4581;-18.626;0.081;-0.51578;0.079363
1930;-0.31432;0.28819;0.066456;0.0093477;-0.30017;-0.060931;-0.30119;0.28567;0.029436;0.0020335;0.0021858;-0.070889;10.596;1.165;10.673;-0.086;0.15835;0.041;-8.9535;-1.4118;-18.675;0.081;-0.51764;0.073153
1935;-0.31429;0.28816;0.066448;0.0094709;-0.29984;-0.060411;-0.30118;0.28571;0.029485;0.0014416;0.002304;-0.070766;10.637;1.111;10.722;-0.087;0.16;0.038648;-8.9847;-1.3355;-18.764;0.08;-0.52064;0.074784
1940;-0.31433;0.28816;0.066419;0.0098976;-0.29975;-0.060585;-0.30112;0.28588;0.029521;0.0010437;0.0027371;-0.071237;10.706;1.0997;10.77;-0.088301;0.1613;0.039455;-9.0794;-1.3855;-18.863;0.081784;-0.52464;0.077
1945;-0.31434;0.28816;0.06645;0.009685;-0.30035;-0.060641;-0.30114;0.2858;0.029472;0.0015549;0.0026621;-0.071021;10.773;1.116;10.77;-0.09;0.162;0.041;-9.117;-1.376;-18.863;0.083;-0.527;0.079784
1950;-0.31434;0.28818;0.066474;0.0098114;-0.30097;-0.060704;-0.30114;0.28577;0.02942;0.0018554;0.0022368;-0.070943;10.79;1.097;10.77;-0.092;0.162;0.04;-9.139;-1.3606;-18.863;0.084504;-0.528;0.079
1955;-0.31433;0.28824;0.066487;0.0098626;-0.30163;-0.06063;-0.3011;0.28582;0.029473;0.0012879;0.0025988;-0.070915;10.811;1.0983;10.722;-0.094;0.162;0.04;-9.1461;-1.4161;-18.863;0.088744;-0.528;0.078
1960;-0.31443;0.28807;0.066503;0.01025;-0.30251;-0.060878;-0.3011;0.28585;0.029508;0.0011009;0.0028245;-0.071039;10.811;1.126;10.624;-0.096;0.1619;0.039;-9.182;-1.43;-18.813;0.091;-0.528;0.08
1965;-0.31443;0.28809;0.066504;0.010705;-0.30335;-0.060833;-0.30107;0.28591;0.029505;0.0013423;0.0026791;-0.07104;10.833;1.136;10.576;-0.098104;0.161;0.04;-9.215;-1.4695;-18.714;0.093504;-0.528;0.082
1970;-0.31444;0.28812;0.066554;0.01036;-0.30434;-0.060814;-0.3011;0.28583;0.02947;0.0018871;0.002279;-0.070867;10.864;1.155;10.576;-0.101;0.16;0.04;-9.2647;-1.5005;-18.714;0.097744;-0.53;0.083
1975;-0.31445;0.28813;0.066562;0.010788;-0.30506;-0.06073;-0.30111;0.28584;0.029487;0.001654;0.0023785;-0.071003;10.904;1.1653;10.527;-0.102;0.16;0.039;-9.3092;-1.526;-18.664;0.10065;-0.531;0.083
1980;-0.3145;0.28803;0.06652;0.011794;-0.30577;-0.06106;-0.30111;0.28584;0.029493;0.0014014;0.0022112;-0.07079;10.944;1.1853;10.526;-0.104;0.159;0.039;-9.3473;-1.547;-18.664;0.10265;-0.532;0.082
1985;-0.31448;0.28815;0.066619;0.010866;-0.30622;-0.060721;-0.30115;0.28577;0.029492;0.0014888;0.0023664;-0.070837;10.974;1.205;10.527;-0.105;0.159;0.037972;-9.393;-1.575;-18.714;0.104;-0.533;0.083
1990;-0.31454;0.28807;0.066574;0.011075;-0.30649;-0.060877;-0.30113;0.28581;0.029467;0.0019534;0.002159;-0.070998;11.035;1.234;10.527;-0.106;0.159;0.037;-9.441;-1.6191;-18.714;0.10665;-0.535;0.083
1995;-0.3145;0.28814;0.06663;0.010663;-0.30662;-0.060815;-0.30112;0.28582;0.029469;0.0017513;0.0023858;-0.070926;11.066;1.254;10.527;-0.107;0.159;0.036;-9.4685;-1.633;-18.714;0.109;-0.53565;0.083
2000;-0.31463;0.28792;0.066557;0.011378;-0.30684;-0.061526;-0.30112;0.28585;0.029477;0.0014103;0.0026641;-0.071103;11.086;1.273;10.478;-0.107;0.158;0.036;-9.4811;-1.6511;-18.714;0.11;-0.535;0.082
2005;-0.31457;0.28805;0.066567;0.010991;-0.30639;-0.061327;-0.30115;0.28577;0.029473;0.001504;0.0026383;-0.071146;11.086;1.283;10.478;-0.107;0.158;0.035;-9.474;-1.665;-18.714;0.11065;-0.53535;0.082
2010;-0.31444;0.28818;0.066613;0.01042;-0.30568;-0.060873;-0.30111;0.28583;0.029482;0.00179;0.0025403;-0.071151;11.076;1.303;10.478;-0.107;0.158;0.034028;-9.463;-1.675;-18.714;0.11065;-0.535;0.082
2015;-0.31445;0.2882;0.066605;0.010201;-0.30496;-0.060947;-0.30109;0.2859;0.029475;0.0018652;0.002202;-0.071186;11.066;1.313;10.478;-0.107;0.158;0.035;-9.452;-1.686;-18.714;0.111;-0.534;0.082
2020;-0.31445;0.28811;0.066539;0.010507;-0.3039;-0.061238;-0.30113;0.28582;0.029476;0.0017555;0.0022162;-0.071137;11.056;1.323;10.478;-0.106;0.15797;0.035;-9.431;-1.697;-18.714;0.11;-0.533;0.082
2025;-0.31437;0.28816;0.066512;0.010174;-0.30259;-0.061159;-0.30118;0.28575;0.029455;0.0017485;0.0019441;-0.070942;11.026;1.332;10.527;-0.105;0.157;0.035;-9.398;-1.6821;-18.746;0.10835;-0.532;0.081
2030;-0.3143;0.28824;0.066483;0.010144;-0.30123;-0.061025;-0.30111;0.28585;0.029483;0.0016535;0.0020879;-0.07112;10.996;1.332;10.576;-0.103;0.1579;0.035;-9.366;-1.675;-18.764;0.10635;-0.531;0.08
2035;-0.31435;0.28807;0.066404;0.010418;-0.29982;-0.061424;-0.30113;0.28583;0.029488;0.0015906;0.0026788;-0.071278;10.966;1.332;10.624;-0.102;0.158;0.034;-9.333;-1.675;-18.764;0.105;-0.52935;0.079352
2040;-0.31433;0.28803;0.066347;0.010692;-0.29817;-0.061752;-0.30117;0.28575;0.029455;0.0017604;0.0024097;-0.071057;10.934;1.332;10.673;-0.1;0.158;0.035;-9.301;-1.6579;-18.813;0.103;-0.52835;0.079
2045;-0.31426;0.28799;0.066334;0.010513;-0.29608;-0.061952;-0.30114;0.28577;0.029466;0.0017824;0.0021966;-0.071071;10.905;1.332;10.722;-0.098;0.158;0.035;-9.269;-1.643;-18.845;0.101;-0.52765;0.078
2050;-0.3142;0.28803;0.066284;0.010192;-0.29389;-0.062095;-0.30116;0.28574;0.029455;0.0016433;0.0023137;-0.070998;10.882;1.332;10.732;-0.096;0.158;0.035;-9.247;-1.622;-18.863;0.098496;-0.52635;0.077
2055;-0.31409;0.28806;0.066252;0.010225;-0.29148;-0.062262;-0.30117;0.28568;0.029455;0.0017484;0.0022568;-0.070971;10.852;1.313;10.808;-0.094;0.158;0.034;-9.225;-1.5955;-18.863;0.095;-0.52535;0.075
2060;-0.31399;0.28806;0.066228;0.0093665;-0.28844;-0.062281;-0.30115;0.28574;0.02951;0.0014634;0.0025373;-0.071313;10.824;1.286;10.819;-0.091301;0.159;0.033;-9.2185;-1.5465;-18.913;0.091256;-0.525;0.072496
2065;-0.31397;0.288;0.06618;0.0088289;-0.28487;-0.063253;-0.30115;0.28569;0.029503;0.0013777;0.0024016;-0.071111;10.804;1.264;10.9;-0.089;0.159;0.032;-9.2215;-1.4871;-18.913;0.087256;-0.525;0.069496
2070;-0.31377;0.28818;0.066141;0.00805;-0.28086;-0.063279;-0.30115;0.2857;0.029508;0.0013548;0.0023435;-0.071331;10.784;1.228;10.917;-0.087;0.16065;0.03;-9.225;-1.428;-18.945;0.083256;-0.525;0.0654
2075;-0.31362;0.28823;0.066073;0.0081413;-0.27677;-0.063502;-0.30114;0.28577;0.029543;0.0010994;0.002749;-0.071721;10.78;1.1795;11.014;-0.085;0.16165;0.027;-9.2442;-1.3421;-18.994;0.080496;-0.526;0.0604
2080;-0.31355;0.28814;0.066036;0.0074941;-0.27212;-0.064018;-0.30121;0.28562;0.029492;0.0014922;0.0022322;-0.071522;10.79;1.121;11.111;-0.0835;0.163;0.023375;-9.275;-1.2526;-19.044;0.0764;-0.52765;0.0554
2085;-0.3134;0.28819;0.065908;0.007552;-0.2669;-0.06443;-0.30121;0.28559;0.029492;0.0011869;0.002539;-0.071384;10.806;1.067;11.185;-0.083;0.166;0.020625;-9.3293;-1.1705;-19.112;0.073496;-0.53065;0.050704
2090;-0.31325;0.28817;0.065797;0.007487;-0.2611;-0.064669;-0.30119;0.28569;0.029571;0.00078638;0.0027224;-0.071615;10.831;1.018;11.257;-0.0815;0.16863;0.016375;-9.3727;-1.1029;-19.248;0.070496;-0.53365;0.046256
2095;-0.31308;0.28816;0.065709;0.0071278;-0.25439;-0.064898;-0.30117;0.28573;0.02961;0.00071992;0.0026469;-0.071765;10.841;0.97418;11.372;-0.081;0.171;0.014;-9.4261;-1.0277;-19.36;0.068;-0.536;0.043352
2100;-0.31288;0.28823;0.065543;0.0071437;-0.24713;-0.065032;-0.30116;0.28576;0.029645;0.00038501;0.0031011;-0.071903;10.862;0.93495;11.452;-0.081;0.17335;0.012;-9.4807;-0.97432;-19.41;0.066;-0.539;0.041352
2105;-0.31263;0.2883;0.065393;0.0064508;-0.23876;-0.065623;-0.30118;0.2857;0.029604;0.00064102;0.0029847;-0.071821;10.858;0.89744;11.55;-0.08;0.176;0.010648;-9.5362;-0.92145;-19.459;0.063352;-0.541;0.038256
2110;-0.31242;0.28824;0.065158;0.0068622;-0.22968;-0.066291;-0.30119;0.2857;0.029603;0.0006784;0.0025417;-0.071631;10.828;0.85703;11.615;-0.08;0.179;0.008648;-9.5655;-0.83866;-19.509;0.060496;-0.54265;0.035256
2115;-0.31209;0.28843;0.064934;0.0057932;-0.21931;-0.066636;-0.30117;0.28576;0.029659;0.00038313;0.0024596;-0.0717;10.787;0.78875;11.658;-0.078784;0.182;0.007784;-9.6201;-0.73957;-19.541;0.0544;-0.54465;0.034
2120;-0.31189;0.28827;0.064623;0.0057688;-0.20731;-0.068165;-0.30117;0.28575;0.029699;0.00014602;0.0027849;-0.071873;10.758;0.71951;11.804;-0.076784;0.18536;0.007;-9.6856;-0.66432;-19.591;0.049896;-0.54765;0.033
2125;-0.31147;0.28841;0.064313;0.0052708;-0.19351;-0.069019;-0.30119;0.28569;0.029715;-5.0691e-05;0.0029326;-0.07183;10.706;0.671;11.939;-0.073784;0.1893;0.006784;-9.7286;-0.58971;-19.641;0.0444;-0.55;0.0294
2130;-0.3111;0.28835;0.063855;0.006427;-0.17808;-0.069989;-0.30121;0.2857;0.029772;-0.00072821;0.0034782;-0.071909;10.633;0.62307;12.037;-0.07;0.19306;0.003768;-9.765;-0.5084;-19.658;0.0384;-0.55165;0.023368
2135;-0.31056;0.28847;0.063474;0.0063118;-0.16066;-0.069934;-0.30117;0.28575;0.029819;-0.0025327;0.0032661;-0.066113;10.531;0.57278;12.134;-0.066768;0.1982;0.001;-9.8047;-0.43887;-19.708;0.0324;-0.553;0.019256
2140;-0.31008;0.28841;0.062976;0.0066199;-0.14112;-0.070241;-0.3012;0.28571;0.029822;-0.0022458;0.0032166;-0.066112;10.407;0.55528;12.188;-0.063896;0.20424;-0.001;-9.8581;-0.39582;-19.708;0.028496;-0.555;0.018352
