Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
3985;-0.30464;0.28861;0.059762;0.0010017;0.0032175;-0.081818;-0.30064;0.2861;0.030139;-0.0032088;0.0073013;-0.073749;2.9843;0.359;12.313;-0.019;0.022;-0.027;-3.178;-0.222;-12.849;-0.011;-0.114;-0.034
3990;-0.3046;0.28868;0.059782;0.0011028;0.0034001;-0.08165;-0.30065;0.28611;0.030176;-0.0040751;0.0077745;-0.073745;2.8536;0.369;11.908;-0.016784;0.023;-0.025;-3.0401;-0.233;-12.409;-0.013;-0.10909;-0.033
3995;-0.30449;0.28882;0.059824;0.00036868;0.0035884;-0.08113;-0.30068;0.28609;0.030174;-0.0038557;0.0071335;-0.073734;2.7186;0.38083;11.528;-0.014;0.023;-0.024;-2.8887;-0.244;-11.961;-0.016;-0.10413;-0.032028
4000;-0.30447;0.28881;0.059866;-0.00023005;0.003638;-0.081261;-0.3007;0.28606;0.030134;-0.0029027;0.0067101;-0.07378;2.5789;0.39004;11.1;-0.011928;0.023;-0.024;-2.7486;-0.26469;-11.567;-0.018;-0.0981;-0.033
4005;-0.3045;0.28874;0.059835;0.00013213;0.0037471;-0.081547;-0.3007;0.28602;0.030118;-0.0026683;0.0070087;-0.073657;2.4367;0.40904;10.702;-0.0078;0.023;-0.024;-2.5873;-0.29681;-11.12;-0.019972;-0.092152;-0.033972
4010;-0.30455;0.28864;0.05981;0.00074945;0.0038021;-0.08175;-0.30067;0.28605;0.030175;-0.0036281;0.0077442;-0.073763;2.2936;0.44032;10.263;-0.004;0.023;-0.024;-2.4246;-0.308;-10.62;-0.021891;-0.0861;-0.034
4015;-0.30447;0.2887;0.059806;0.00088378;0.0038796;-0.081318;-0.30061;0.28615;0.030191;-0.0039186;0.0076049;-0.07388;2.1437;0.467;9.7844;-0.000972;0.024;-0.024;-2.2523;-0.329;-10.175;-0.025;-0.080097;-0.035
4020;-0.3045;0.28867;0.059815;0.00068489;0.0040334;-0.081479;-0.30057;0.28616;0.030198;-0.003487;0.0073652;-0.073823;1.9899;0.48809;9.3482;0.002019;0.024;-0.025;-2.0908;-0.351;-9.678;-0.027;-0.0741;-0.035
4025;-0.30452;0.28864;0.059831;0.00028545;0.0040703;-0.081632;-0.30054;0.28617;0.030198;-0.0033519;0.0076187;-0.073826;1.8256;0.516;8.9061;0.006019;0.023;-0.025;-1.9388;-0.38269;-9.2272;-0.029;-0.0681;-0.036
4030;-0.30443;0.28873;0.059866;0.00032515;0.0041679;-0.081392;-0.30054;0.28611;0.030214;-0.0037196;0.0078768;-0.073598;1.6838;0.536;8.4228;0.010102;0.024;-0.024;-1.8085;-0.39331;-8.6871;-0.030972;-0.0631;-0.035
4035;-0.30444;0.28865;0.059841;0.0005697;0.0044101;-0.081341;-0.30055;0.28604;0.030215;-0.0038457;0.0077405;-0.073427;1.554;0.556;7.945;0.013;0.024;-0.023;-1.6688;-0.404;-8.1897;-0.033;-0.0581;-0.034
4040;-0.30442;0.28872;0.059883;0.00021141;0.0044041;-0.081147;-0.30048;0.28614;0.030261;-0.0039665;0.0080032;-0.073508;1.431;0.566;7.409;0.015;0.024;-0.022;-1.5503;-0.415;-7.6873;-0.035;-0.0531;-0.033
4045;-0.30437;0.28877;0.059955;-0.00082874;0.0045181;-0.081;-0.30051;0.28604;0.030208;-0.0032664;0.0077326;-0.073124;1.319;0.575;6.971;0.018;0.024;-0.021;-1.4295;-0.41528;-7.2429;-0.037;-0.049;-0.032
4050;-0.3044;0.28868;0.059946;-0.00047151;0.0044249;-0.081058;-0.30053;0.28596;0.030212;-0.0035939;0.0080122;-0.072922;1.219;0.566;6.4937;0.020972;0.024;-0.019028;-1.3326;-0.39321;-6.795;-0.038972;-0.045;-0.031
4055;-0.30442;0.28871;0.059958;-0.00032518;0.0044812;-0.081233;-0.30051;0.28604;0.030231;-0.003924;0.0079581;-0.073098;1.1265;0.546;6.052;0.022;0.024;-0.018;-1.2582;-0.36121;-6.3012;-0.041;-0.041109;-0.030028
4060;-0.30436;0.28881;0.059982;-0.00035699;0.0044935;-0.080725;-0.30046;0.28615;0.030261;-0.0040183;0.0081712;-0.073445;1.0553;0.50802;5.5678;0.023;0.024;-0.017;-1.1811;-0.33016;-5.8472;-0.043;-0.038109;-0.03
4065;-0.3044;0.2887;0.059956;-0.0002645;0.0046332;-0.081072;-0.30047;0.2861;0.030262;-0.0035743;0.0078497;-0.073254;0.97334;0.46886;5.1351;0.024;0.024087;-0.016;-1.1152;-0.2771;-5.4042;-0.044972;-0.035028;-0.03
4070;-0.30439;0.28876;0.059949;-7.3057e-05;0.0043769;-0.080782;-0.30044;0.2862;0.030311;-0.0038231;0.0082604;-0.073513;0.93298;0.42;4.7463;0.025;0.024;-0.015;-1.083;-0.23448;-5.0035;-0.046;-0.033;-0.029
4075;-0.30437;0.2888;0.059944;-0.00017301;0.0041497;-0.080781;-0.30045;0.28614;0.03032;-0.0043148;0.0087204;-0.073355;0.89;0.371;4.3573;0.026;0.025;-0.014;-1.0503;-0.15961;-4.653;-0.048981;-0.032;-0.029
4080;-0.30444;0.28879;0.059941;-0.00056004;0.0041783;-0.081125;-0.30045;0.2861;0.030286;-0.004256;0.0084037;-0.072968;0.87104;0.30229;4.0163;0.025;0.026;-0.013;-1.0607;-0.095027;-4.3562;-0.050972;-0.032;-0.028
4085;-0.30445;0.28877;0.059985;-0.0013266;0.0038115;-0.08071;-0.30048;0.28608;0.030261;-0.0035786;0.0075638;-0.072678;0.87784;0.23392;3.7248;0.024;0.027;-0.011;-1.0827;-0.031069;-4.057;-0.051;-0.033972;-0.026028
4090;-0.30448;0.28876;0.060006;-0.0014474;0.0035739;-0.080599;-0.30049;0.2861;0.030287;-0.0036032;0.0076086;-0.072657;0.901;0.1682;3.4296;0.023;0.028;-0.008216;-1.0954;0.033786;-3.7102;-0.0491;-0.034;-0.025
4095;-0.30444;0.28875;0.059977;-0.00034725;0.004219;-0.080691;-0.30044;0.28616;0.030317;-0.0043284;0.0088718;-0.072746;0.8586;0.123;3.0911;0.019;0.028;-0.007;-0.8918;-0.030308;-3.2669;-0.043127;-0.026124;-0.023
4100;-0.3044;0.28881;0.059939;0.0008685;0.0057044;-0.080996;-0.30046;0.28619;0.030375;-0.0045814;0.009587;-0.072958;0.69851;0.123;2.7029;0.014405;0.027496;-0.005;-0.7921;-0.062;-2.9139;-0.0371;-0.018152;-0.023
4105;-0.30436;0.28882;0.059939;0.0010987;0.0060627;-0.081494;-0.30041;0.28623;0.030359;-0.0039434;0.0094889;-0.073109;0.60974;0.123;2.4606;0.0094;0.024496;-0.006;-0.65536;-0.093814;-2.665;-0.032019;-0.010124;-0.024972
4110;-0.30436;0.28871;0.059968;4.0134e-05;0.0054159;-0.082941;-0.30041;0.28629;0.030365;-0.004012;0.0093796;-0.073152;0.50104;0.11652;2.3122;0.005256;0.020496;-0.007;-0.53221;-0.105;-2.4624;-0.03;-0.004019;-0.025
4115;-0.30434;0.28867;0.059977;-0.0011846;0.0047323;-0.084401;-0.30041;0.28633;0.030426;-0.0050525;0.010118;-0.07354;0.41676;0.123;2.2149;0.005;0.018;-0.007648;-0.4492;-0.15522;-2.412;-0.029109;-0.0021;-0.026
4120;-0.30439;0.28856;0.059929;-0.00032538;0.0049657;-0.085075;-0.30041;0.28632;0.030435;-0.0050499;0.010486;-0.073937;0.31266;0.1725;2.1245;0.0045;0.0195;-0.013;-0.34821;-0.18;-2.362;-0.028;0.000972;-0.036804
4125;-0.30438;0.28856;0.059873;0.0010369;0.0059571;-0.084751;-0.3004;0.28641;0.030465;-0.0047968;0.01081;-0.074032;0.2525;0.192;2.1;0.0035;0.0205;-0.017375;-0.37;-0.19;-2.213;-0.026;0.001972;-0.042
4130;-0.30435;0.28866;0.059836;0.0014514;0.0061128;-0.083728;-0.30033;0.28657;0.030548;-0.0053593;0.011786;-0.074137;0.258;0.202;2.003;0.0015;0.02;-0.0205;-0.31768;-0.23144;-2.1154;-0.023;0.004972;-0.034152
4135;-0.30442;0.28856;0.059838;0.0013036;0.0052958;-0.084024;-0.30034;0.28658;0.030585;-0.0060975;0.012523;-0.074204;0.217;0.222;1.954;0.001;0.018;-0.017632;-0.35737;-0.233;-2.114;-0.023;0.003019;-0.029019
4140;-0.30442;0.28858;0.059842;3.9044e-05;0.0046209;-0.084729;-0.30035;0.28656;0.030577;-0.0063365;0.012434;-0.074374;0.25238;0.212;1.905;0.001352;0.018;-0.012648;-0.3718;-0.19106;-2.0654;-0.026981;0.002;-0.0299
4145;-0.30444;0.28858;0.059808;0.00077722;0.004593;-0.085089;-0.30037;0.28652;0.030519;-0.0058694;0.01183;-0.074467;0.233;0.19944;1.8881;0.002;0.019352;-0.014496;-0.3061;-0.17884;-2.064;-0.027028;0.003;-0.0349
4150;-0.30439;0.28868;0.059819;0.0012199;0.0057504;-0.0849;-0.30032;0.2866;0.03046;-0.0052201;0.01157;-0.074478;0.196;0.19412;1.8906;0.003;0.021;-0.016301;-0.316;-0.233;-2.064;-0.024019;0.003;-0.037
4155;-0.30437;0.28868;0.059768;0.0024098;0.006119;-0.084346;-0.30031;0.28657;0.030419;-0.0049228;0.011315;-0.07438;0.20384;0.22394;1.808;0.002;0.02;-0.018;-0.27321;-0.24369;-1.964;-0.022;0.006;-0.035
4160;-0.30435;0.2888;0.059781;0.0018418;0.0054439;-0.084413;-0.30038;0.28651;0.030404;-0.0049527;0.010648;-0.074387;0.176;0.22394;1.7974;0;0.018784;-0.017;-0.29381;-0.25431;-1.9626;-0.021028;0.006028;-0.033
4165;-0.30439;0.2888;0.059803;0.00052384;0.0045736;-0.084834;-0.30031;0.28664;0.030392;-0.0050349;0.0099455;-0.074562;0.17816;0.23316;1.759;0;0.018;-0.016;-0.284;-0.25431;-1.964;-0.023;0.005;-0.033972
4170;-0.30439;0.28877;0.059814;0.00035247;0.0043746;-0.08474;-0.30027;0.28673;0.03036;-0.0045795;0.009446;-0.074839;0.166;0.241;1.759;0.001;0.02;-0.017;-0.26169;-0.23269;-1.964;-0.025;0.004;-0.036981
4175;-0.30438;0.28881;0.05973;0.002135;0.005105;-0.084755;-0.30025;0.28675;0.030369;-0.0050019;0.0099384;-0.074774;0.166;0.231;1.7539;0.002;0.021;-0.018104;-0.273;-0.244;-1.915;-0.024;0.004;-0.037
4180;-0.30436;0.28888;0.059684;0.0036999;0.0055888;-0.084476;-0.30023;0.28681;0.030335;-0.0050027;0.00982;-0.074683;0.166;0.241;1.71;0.002;0.021;-0.019;-0.24021;-0.26469;-1.8664;-0.022028;0.006;-0.035
4185;-0.30435;0.28892;0.059726;0.0024338;0.0057267;-0.084522;-0.30018;0.28697;0.030335;-0.0050504;0.0098468;-0.075082;0.14472;0.251;1.71;0.000972;0.019972;-0.018;-0.25069;-0.276;-1.8636;-0.021;0.007;-0.034
4190;-0.30439;0.28892;0.059746;0.0012688;0.0050415;-0.08502;-0.30021;0.28694;0.030293;-0.0047437;0.0094289;-0.075335;0.145;0.26072;1.662;0;0.019;-0.017028;-0.24;-0.26531;-1.815;-0.021;0.007;-0.035972
4195;-0.3044;0.28892;0.059784;0.00021549;0.0048324;-0.085025;-0.30017;0.28703;0.030247;-0.0044969;0.0090885;-0.075629;0.125;0.26072;1.662;0;0.02;-0.019;-0.23887;-0.254;-1.865;-0.023;0.006;-0.037
4200;-0.30438;0.289;0.059779;0.00033804;0.0051948;-0.084621;-0.30011;0.28711;0.030272;-0.0047316;0.0091794;-0.075476;0.135;0.251;1.662;0.002;0.021;-0.019;-0.251;-0.254;-1.865;-0.024;0.004;-0.037
4205;-0.3044;0.28898;0.059728;0.0017232;0.0057142;-0.08479;-0.30009;0.28717;0.030252;-0.0044076;0.0085384;-0.075289;0.145;0.251;1.613;0.002;0.022;-0.019;-0.24;-0.26469;-1.815;-0.023;0.005972;-0.035
4210;-0.30431;0.2891;0.05971;0.0016072;0.0061429;-0.08449;-0.30009;0.28722;0.030211;-0.0040156;0.0083326;-0.075502;0.125;0.261;1.613;0.001;0.021;-0.018;-0.23;-0.287;-1.8136;-0.021;0.006;-0.034972
4215;-0.30437;0.28909;0.059717;0.0011143;0.0058544;-0.084959;-0.30011;0.28719;0.030176;-0.0039722;0.0083467;-0.075612;0.125;0.271;1.564;0;0.02;-0.018;-0.20831;-0.287;-1.766;-0.02;0.007;-0.037
4220;-0.30434;0.28914;0.059734;0.00048051;0.0053971;-0.084811;-0.30015;0.28715;0.030127;-0.0040725;0.0083164;-0.075623;0.115;0.271;1.613;0;0.02;-0.019;-0.197;-0.27631;-1.815;-0.022;0.006028;-0.039
4225;-0.3043;0.2892;0.059734;0.00026055;0.0053383;-0.084284;-0.30013;0.28716;0.030131;-0.0042019;0.0082429;-0.075423;0.104;0.271;1.6116;0.001;0.021;-0.02;-0.22969;-0.276;-1.815;-0.023;0.005;-0.038
4230;-0.30432;0.28919;0.059689;0.00062035;0.0058917;-0.084423;-0.30015;0.28716;0.03012;-0.0038038;0.0080821;-0.075533;0.11528;0.271;1.564;0.002;0.022;-0.02;-0.23;-0.287;-1.766;-0.022028;0.005;-0.036
4235;-0.30425;0.28931;0.059676;0.0014489;0.0061143;-0.08408;-0.30013;0.28723;0.03012;-0.0039189;0.008599;-0.075797;0.115;0.271;1.5173;0.001;0.022028;-0.019;-0.219;-0.30769;-1.766;-0.021;0.006;-0.036
4240;-0.30424;0.28933;0.059668;0.0013827;0.0061851;-0.084367;-0.30015;0.2872;0.030089;-0.003897;0.0080064;-0.075646;0.10514;0.281;1.516;0.001;0.021;-0.019;-0.19731;-0.29731;-1.766;-0.02;0.007;-0.037972
4245;-0.30426;0.28931;0.059645;0.0008304;0.0058482;-0.084439;-0.30013;0.28723;0.030097;-0.0042532;0.0078121;-0.075573;0.094;0.29896;1.516;0.000104;0.021;-0.02;-0.186;-0.30704;-1.716;-0.021;0.007;-0.039
4250;-0.30427;0.28933;0.059686;0.00010012;0.005606;-0.084321;-0.30008;0.28732;0.030081;-0.0040452;0.0078354;-0.075727;0.084;0.29;1.516;0.001;0.021;-0.021;-0.208;-0.297;-1.7212;-0.022;0.006;-0.038104
4255;-0.30426;0.28929;0.059634;0.00073613;0.0057034;-0.083989;-0.30008;0.28731;0.030074;-0.0036834;0.0078282;-0.075656;0.084;0.29;1.467;0.001;0.022784;-0.020216;-0.219;-0.308;-1.7608;-0.022;0.005;-0.036104
4260;-0.30423;0.28937;0.059615;0.0010493;0.0062907;-0.083994;-0.30008;0.28726;0.03004;-0.0036817;0.0078199;-0.075523;0.084;0.29;1.467;0.001;0.023;-0.019;-0.208;-0.308;-1.716;-0.021;0.005;-0.036
4265;-0.3042;0.2894;0.059641;0.0011076;0.006333;-0.084177;-0.30005;0.28733;0.030056;-0.0040746;0.0077827;-0.075655;0.084;0.29;1.467;0.001;0.022216;-0.019;-0.197;-0.308;-1.716;-0.021;0.006896;-0.037896
4270;-0.30412;0.28953;0.059655;0.00074002;0.0061161;-0.083724;-0.30005;0.28734;0.030021;-0.0036501;0.0072827;-0.075665;0.074;0.3;1.4327;0.001;0.022;-0.02;-0.186;-0.32796;-1.716;-0.021;0.007;-0.039
4275;-0.30415;0.2895;0.059663;0.00046172;0.0056694;-0.083749;-0.30005;0.28736;0.030019;-0.0035521;0.0074765;-0.075689;0.064;0.3;1.418;0.000352;0.022;-0.021;-0.186;-0.319;-1.716;-0.021;0.006;-0.039
4280;-0.30408;0.28962;0.059666;0.00089689;0.0058269;-0.083496;-0.30007;0.28732;0.029989;-0.0033388;0.007315;-0.075712;0.064;0.31;1.418;0.001;0.023;-0.021;-0.197;-0.30914;-1.7108;-0.021;0.005104;-0.037104
4285;-0.30409;0.28961;0.05965;0.00069802;0.006017;-0.08351;-0.30009;0.28726;0.029961;-0.0031857;0.0069879;-0.075513;0.064;0.31;1.418;0.001648;0.024;-0.02;-0.197;-0.319;-1.666;-0.021;0.005;-0.037
4290;-0.30406;0.28962;0.059653;0.00068421;0.0063189;-0.08341;-0.30002;0.28738;0.030001;-0.0035163;0.0073029;-0.07573;0.0585;0.315;1.418;0.002;0.024;-0.02;-0.186;-0.30914;-1.666;-0.021;0.006;-0.038
4295;-0.30408;0.28957;0.059664;0.00088333;0.0061795;-0.083707;-0.29997;0.28746;0.030042;-0.003728;0.0077292;-0.075913;0.048;0.32;1.37;0.001;0.024;-0.021;-0.16614;-0.32796;-1.666;-0.02;0.006896;-0.039
4300;-0.30402;0.28971;0.059718;9.0117e-05;0.0059647;-0.083151;-0.3;0.2874;0.029989;-0.0030344;0.0069976;-0.075681;0.043;0.33;1.37;0.001;0.024;-0.022;-0.165;-0.329;-1.666;-0.02;0.007;-0.039104
4305;-0.30408;0.28962;0.059656;0.000386;0.006082;-0.083604;-0.30003;0.28732;0.029948;-0.0029429;0.0069468;-0.075436;0.033;0.33;1.3528;0.001;0.024;-0.022;-0.165;-0.34;-1.617;-0.02;0.006;-0.039
4310;-0.304;0.28969;0.05969;0.00062198;0.0058923;-0.083144;-0.3;0.28736;0.029943;-0.0031689;0.0070056;-0.075459;0.033;0.33;1.3528;0.001;0.024;-0.022;-0.176;-0.329;-1.6118;-0.020896;0.006;-0.038
4315;-0.30396;0.28975;0.05968;0.00017347;0.0061927;-0.083136;-0.29998;0.28746;0.029999;-0.0035884;0.0074932;-0.075989;0.033;0.33;1.321;0.001;0.024;-0.021;-0.165;-0.329;-1.567;-0.02;0.006;-0.038
4320;-0.30398;0.28975;0.059645;0.00076442;0.0062525;-0.083377;-0.29999;0.28743;0.029954;-0.0032499;0.0075064;-0.075898;0.023;0.33352;1.321;0.001;0.024;-0.022;-0.154;-0.34;-1.617;-0.02;0.007;-0.039
4325;-0.30403;0.28967;0.059611;0.0011667;0.0062066;-0.08358;-0.29995;0.28745;0.029948;-0.0032074;0.007617;-0.075852;0.013;0.34;1.3104;0.001;0.024;-0.022;-0.143;-0.351;-1.5722;-0.019;0.007;-0.039896
4330;-0.304;0.28975;0.059642;0.00049322;0.0060043;-0.083161;-0.3;0.28739;0.029927;-0.0032006;0.0073403;-0.075776;0.013;0.349;1.321;0.001;0.024;-0.023;-0.15286;-0.35996;-1.617;-0.019;0.006;-0.04
4335;-0.30393;0.28985;0.059673;-0.00024546;0.0060828;-0.082945;-0.30003;0.28734;0.029903;-0.0029665;0.0068745;-0.075604;0.013;0.35684;1.272;0.001;0.024216;-0.023;-0.14414;-0.361;-1.617;-0.019;0.006;-0.039
4340;-0.30398;0.28976;0.059656;0.00010807;0.0060459;-0.083056;-0.30003;0.28733;0.029901;-0.0029466;0.0068459;-0.075599;0.01404;0.359;1.321;0.001;0.025;-0.023;-0.154;-0.36214;-1.617;-0.019104;0.005896;-0.039
4345;-0.30397;0.28972;0.059604;0.0010271;0.0060899;-0.083061;-0.29996;0.28747;0.029946;-0.0033143;0.0076018;-0.076061;0.01404;0.359;1.321;0.001;0.025;-0.023;-0.14414;-0.372;-1.567;-0.019;0.006;-0.04
4350;-0.30395;0.28981;0.05961;0.0013972;0.0060463;-0.083007;-0.29997;0.28742;0.029918;-0.0035412;0.0079355;-0.075822;0.013;0.36004;1.272;0.001;0.025;-0.023;-0.143;-0.383;-1.567;-0.018;0.007;-0.040896
4355;-0.30401;0.28975;0.059596;0.0012452;0.0058752;-0.083091;-0.29999;0.28741;0.029934;-0.0037939;0.0082516;-0.075861;0.002;0.369;1.272;0.001;0.025;-0.023913;-0.13314;-0.383;-1.5222;-0.018;0.006104;-0.04
4360;-0.30395;0.28979;0.05961;0.00077081;0.005887;-0.082798;-0.30001;0.28742;0.029938;-0.0032746;0.007633;-0.076026;0.002;0.369;1.223;2.8e-05;0.025;-0.023;-0.132;-0.383;-1.517;-0.018;0.006;-0.04
4365;-0.30392;0.28984;0.059655;-5.5071e-05;0.0061848;-0.082897;-0.30002;0.28741;0.029924;-0.0026639;0.0066641;-0.075758;0.002;0.369;1.223;0.001;0.025028;-0.023;-0.14186;-0.37314;-1.517;-0.019;0.006;-0.04
4370;-0.30392;0.28988;0.059656;0.00027285;0.0062011;-0.083021;-0.30001;0.28741;0.029924;-0.002975;0.007139;-0.075678;0.002;0.369;1.223;0.001;0.026;-0.023;-0.143;-0.383;-1.517;-0.019;0.006;-0.04
4375;-0.30397;0.28981;0.059594;0.00082507;0.0062655;-0.083185;-0.29997;0.28744;0.029924;-0.0031372;0.007391;-0.07576;0.002;0.369;1.223;0.001;0.026;-0.023;-0.132;-0.39196;-1.567;-0.019;0.006;-0.04
4380;-0.30396;0.28983;0.059623;0.00068136;0.0063109;-0.083135;-0.2999;0.28755;0.029913;-0.0030786;0.0072522;-0.075876;0.002;0.369;1.223;0.001;0.026;-0.023;-0.132;-0.393;-1.5618;-0.018;0.006;-0.04
4385;-0.3039;0.28988;0.059647;0.00043289;0.0060707;-0.082643;-0.29992;0.28753;0.029918;-0.0030229;0.0074573;-0.075971;-0.008;0.369;1.223;0.001;0.026;-0.023;-0.132;-0.393;-1.5222;-0.018;0.006;-0.04
4390;-0.30392;0.28994;0.059635;0.00035441;0.0061244;-0.082815;-0.29999;0.28745;0.029897;-0.0028609;0.007414;-0.076091;-0.008;0.369;1.223;0.001;0.026;-0.023;-0.132;-0.40286;-1.517;-0.018;0.006;-0.04
4395;-0.30392;0.28988;0.059619;0.00033062;0.0062361;-0.082903;-0.29997;0.28747;0.029922;-0.0031157;0.0073557;-0.076015;-0.008;0.369;1.223;0.001;0.026;-0.023;-0.13314;-0.393;-1.517;-0.019;0.006;-0.04
4400;-0.30395;0.28982;0.059583;0.0013265;0.0063112;-0.083106;-0.29996;0.28749;0.029949;-0.0032673;0.0074166;-0.075937;-0.018;0.369;1.175;0.001;0.026;-0.023;-0.132;-0.40286;-1.517;-0.019;0.006;-0.04
4405;-0.3039;0.28983;0.059611;0.00078087;0.006236;-0.082767;-0.30001;0.28745;0.029927;-0.0030898;0.0074101;-0.075925;-0.018;0.379;1.175;0.001;0.026;-0.024;-0.12304;-0.40286;-1.467;-0.018;0.006;-0.040896
4410;-0.3039;0.28989;0.059631;0.00075939;0.0059985;-0.082781;-0.30001;0.2874;0.029883;-0.00278;0.0074025;-0.075971;-0.028;0.379;1.175;0.001;0.026;-0.024;-0.132;-0.404;-1.467;-0.018;0.006;-0.04
4415;-0.30391;0.28988;0.05962;0.00031778;0.0061871;-0.082931;-0.29998;0.28747;0.029889;-0.0029434;0.0073649;-0.076083;-0.03696;0.38004;1.223;0.001;0.026;-0.024;-0.132;-0.404;-1.517;-0.018;0.006;-0.041
4420;-0.30385;0.28993;0.05964;-0.00021309;0.0062182;-0.082654;-0.30001;0.28745;0.029902;-0.0033523;0.0076253;-0.076082;-0.038;0.379;1.175;0.001;0.026;-0.024896;-0.122;-0.404;-1.467;-0.018;0.006104;-0.041
4425;-0.30393;0.28984;0.05965;-9.7252e-05;0.0060833;-0.082941;-0.29997;0.2875;0.029904;-0.0030309;0.007488;-0.076169;-0.038;0.379;1.2126;0.001;0.026;-0.024;-0.122;-0.393;-1.467;-0.018;0.006;-0.041
4430;-0.30383;0.29;0.059663;0.00029421;0.0062108;-0.082769;-0.29998;0.28747;0.029914;-0.0031979;0.0075682;-0.075914;-0.038;0.379;1.175;0.001;0.026784;-0.024;-0.122;-0.404;-1.467;-0.018;0.006;-0.041
4435;-0.30394;0.28979;0.059573;0.0015742;0.006108;-0.083144;-0.30001;0.2874;0.029889;-0.0032954;0.0075359;-0.075706;-0.038;0.379;1.175;0.001;0.026;-0.024;-0.122;-0.41386;-1.467;-0.018;0.006104;-0.041
4440;-0.3039;0.28988;0.059626;0.00035321;0.0060817;-0.082825;-0.29996;0.28748;0.029929;-0.0034867;0.0078529;-0.075979;-0.049;0.379;1.175;0.001;0.026;-0.024;-0.111;-0.415;-1.467;-0.018;0.007;-0.041
4445;-0.30387;0.28998;0.059642;0.00044814;0.0060146;-0.082696;-0.29998;0.28751;0.029919;-0.0030882;0.0075739;-0.076162;-0.049;0.379;1.175;0.001;0.026;-0.024;-0.111;-0.404;-1.467;-0.018;0.007;-0.041
4450;-0.3039;0.28987;0.059631;0.00077375;0.0059945;-0.08266;-0.29996;0.28753;0.029919;-0.0031081;0.0075931;-0.076142;-0.049;0.369;1.175;0.001;0.026;-0.024;-0.111;-0.404;-1.467;-0.018;0.007;-0.04
4455;-0.30381;0.29004;0.059675;0.0002621;0.0061697;-0.082358;-0.29995;0.28753;0.029921;-0.0032535;0.007627;-0.07599;-0.049;0.37252;1.175;0.001;0.026;-0.023;-0.122;-0.393;-1.467;-0.019;0.007;-0.04
4460;-0.30386;0.28996;0.05963;0.0008339;0.0060833;-0.082477;-0.29997;0.28752;0.029888;-0.0031372;0.0073342;-0.076087;-0.0435;0.369;1.175;0.001;0.026;-0.023;-0.12086;-0.393;-1.467;-0.018896;0.007;-0.04
4465;-0.30387;0.28996;0.059658;0.00061561;0.0060873;-0.082616;-0.29997;0.28751;0.029928;-0.0033331;0.0074791;-0.076025;-0.038;0.369;1.175;0.001;0.026;-0.023;-0.111;-0.383;-1.467;-0.018;0.007;-0.04
4470;-0.30395;0.28981;0.059628;0.0010107;0.0061891;-0.083015;-0.30004;0.28741;0.029918;-0.0030033;0.007268;-0.075886;-0.033;0.369;1.175;0.001;0.0255;-0.023;-0.11214;-0.383;-1.467;-0.019;0.007896;-0.04
4475;-0.30391;0.28991;0.05968;0.00059764;0.0058874;-0.082661;-0.30007;0.28736;0.029862;-0.0026418;0.0071584;-0.075868;-0.033;0.359;1.175;0.001;0.025;-0.023;-0.122;-0.383;-1.467;-0.019;0.007;-0.039
4480;-0.30392;0.28989;0.059634;0.001095;0.0059704;-0.082762;-0.30005;0.2874;0.029892;-0.0029165;0.0075155;-0.075971;-0.028;0.349;1.175;0.001;0.025;-0.022648;-0.111;-0.372;-1.467;-0.019;0.007;-0.039
4485;-0.30389;0.28993;0.059651;0.00047986;0.0060557;-0.082579;-0.30001;0.28747;0.029939;-0.0033614;0.0079414;-0.076068;-0.038;0.34;1.1919;0.000352;0.025;-0.022;-0.122;-0.361;-1.467;-0.019;0.007;-0.039
4490;-0.30391;0.28991;0.059663;0.00057656;0.0061487;-0.082761;-0.30008;0.28735;0.029887;-0.0028683;0.0072552;-0.075793;-0.028;0.34;1.223;0.001;0.025;-0.022;-0.111;-0.372;-1.467;-0.019;0.008;-0.039
4495;-0.30392;0.28989;0.059671;0.00033367;0.0060492;-0.082714;-0.30001;0.28747;0.029911;-0.0032684;0.0074791;-0.075875;-0.028;0.349;1.223;0.000784;0.024;-0.022;-0.122;-0.372;-1.467;-0.019;0.008;-0.038104
4500;-0.30387;0.28993;0.059692;0.00030181;0.0060168;-0.082613;-0.29999;0.2875;0.029949;-0.003328;0.007599;-0.07597;-0.028;0.34;1.223;0;0.024;-0.022;-0.122;-0.372;-1.467;-0.019;0.008;-0.038
4505;-0.30396;0.28976;0.059614;0.0011748;0.005854;-0.082821;-0.30002;0.28744;0.029909;-0.0031763;0.0076287;-0.075805;-0.028;0.34;1.223;0.001;0.024;-0.022;-0.122;-0.361;-1.467;-0.019;0.008;-0.038
4510;-0.30391;0.28986;0.059647;0.00089128;0.0059223;-0.082634;-0.30004;0.28739;0.029882;-0.002922;0.0075179;-0.075835;-0.028;0.33817;1.175;0;0.024;-0.022;-0.12984;-0.351;-1.467;-0.019;0.008;-0.038
