Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
2655;-0.30431;0.28872;0.059392;0.0042006;0.003043;-0.076706;-0.30049;0.28622;0.030232;-0.0039209;0.0065938;-0.075188;4.287;0.01572;14.765;-0.025;-0.016;-0.019104;-4.4035;0.13085;-14.986;-0.017;-0.128;-0.0285
2660;-0.3043;0.28881;0.059484;0.0023196;0.002808;-0.076567;-0.30053;0.28612;0.030243;-0.0038822;0.0073689;-0.074914;4.2573;0.066015;14.712;-0.027;-0.014;-0.020104;-4.377;0.05;-14.937;-0.0145;-0.12662;-0.028
2665;-0.30427;0.28877;0.059511;0.0022482;0.0039992;-0.076464;-0.30051;0.28614;0.030186;-0.0032719;0.0063064;-0.075096;4.218;0.12452;14.521;-0.028;-0.011;-0.021;-4.3225;-0.009;-14.887;-0.014;-0.123;-0.0295
2670;-0.3043;0.28866;0.059463;0.0033953;0.0048901;-0.076844;-0.30055;0.28609;0.030157;-0.0032849;0.0054268;-0.075065;4.165;0.193;14.521;-0.025972;-0.0131;-0.023;-4.241;-0.04469;-14.787;-0.014;-0.119;-0.0325
2675;-0.30437;0.28859;0.059393;0.0045204;0.0039581;-0.077008;-0.3005;0.28619;0.030221;-0.0040728;0.0065339;-0.075107;4.115;0.24209;14.57;-0.024028;-0.017028;-0.025;-4.1875;-0.099435;-14.713;-0.011;-0.116;-0.034
2680;-0.30434;0.28867;0.059459;0.003474;0.0030393;-0.076845;-0.3005;0.28618;0.030268;-0.0039294;0.0073275;-0.075056;4.064;0.271;14.472;-0.026;-0.018;-0.027;-4.161;-0.18541;-14.589;-0.007375;-0.115;-0.0335
2685;-0.30432;0.28869;0.059495;0.0019231;0.0036919;-0.076705;-0.30053;0.28617;0.030235;-0.0032813;0.0064364;-0.075159;4.013;0.33;14.375;-0.027;-0.016;-0.027;-4.1238;-0.23988;-14.514;-0.0065;-0.11238;-0.033
2690;-0.30433;0.2887;0.059514;0.0023807;0.0046298;-0.076838;-0.3005;0.28626;0.030211;-0.0037608;0.0061646;-0.075455;3.973;0.379;14.229;-0.026;-0.015;-0.027;-4.0525;-0.254;-14.415;-0.0075;-0.10963;-0.034
2695;-0.30428;0.28873;0.059477;0.0033775;0.0048217;-0.076961;-0.30053;0.28616;0.030169;-0.0038103;0.0059757;-0.075213;3.922;0.408;14.229;-0.025;-0.018;-0.028;-3.9807;-0.2595;-14.34;-0.007;-0.106;-0.037625
2700;-0.30426;0.28878;0.059494;0.0035153;0.0038582;-0.07689;-0.30053;0.28617;0.030231;-0.0038372;0.0067588;-0.075061;3.872;0.428;14.18;-0.024;-0.021;-0.029972;-3.945;-0.29331;-14.265;-0.005;-0.104;-0.0385
2705;-0.30431;0.28873;0.059474;0.0028614;0.003503;-0.077002;-0.30053;0.28616;0.030217;-0.0032492;0.0067557;-0.07502;3.831;0.438;14.084;-0.026;-0.020028;-0.031;-3.912;-0.308;-14.191;-0.004;-0.103;-0.038
2710;-0.30432;0.28872;0.059526;0.0022195;0.0042941;-0.076973;-0.30053;0.28615;0.0302;-0.0032841;0.0061248;-0.075057;3.79;0.46672;13.939;-0.026;-0.019;-0.031028;-3.8745;-0.308;-14.092;-0.005;-0.10162;-0.038
2715;-0.30425;0.28878;0.059487;0.0033841;0.0047335;-0.07685;-0.30049;0.28615;0.030208;-0.0038866;0.0059589;-0.075068;3.758;0.46804;13.936;-0.025;-0.019;-0.031;-3.809;-0.28019;-14.023;-0.0065;-0.098625;-0.039
2720;-0.30428;0.28869;0.059467;0.0037586;0.0044665;-0.077076;-0.30046;0.28624;0.03025;-0.0040765;0.0066665;-0.075463;3.709;0.45804;13.844;-0.024;-0.021896;-0.032;-3.7444;-0.276;-13.874;-0.007;-0.0955;-0.041
2725;-0.30424;0.28879;0.059527;0.0027964;0.00383;-0.076827;-0.30045;0.28628;0.030282;-0.0036015;0.0069464;-0.075346;3.658;0.44894;13.753;-0.024;-0.022104;-0.033;-3.6904;-0.2815;-13.694;-0.006;-0.093;-0.0405
2730;-0.30427;0.28871;0.059498;0.0026785;0.0039249;-0.076748;-0.30049;0.28616;0.030241;-0.0032315;0.0062673;-0.07502;3.6077;0.448;13.605;-0.024183;-0.021;-0.032183;-3.6489;-0.287;-13.576;-0.006;-0.092;-0.039
2735;-0.30428;0.28864;0.059468;0.0029434;0.0046789;-0.076975;-0.30045;0.28619;0.030218;-0.0036889;0.0060266;-0.07514;3.5375;0.46484;13.46;-0.023;-0.02;-0.032;-3.5824;-0.276;-13.427;-0.0085;-0.090625;-0.0385
2740;-0.30425;0.28869;0.059471;0.0039514;0.0045382;-0.077007;-0.30041;0.28625;0.030275;-0.0044922;0.0066653;-0.075422;3.496;0.467;13.31;-0.021;-0.021;-0.031216;-3.5075;-0.2595;-13.216;-0.01;-0.0875;-0.039
2745;-0.3042;0.28874;0.059497;0.0034987;0.0042803;-0.076988;-0.30043;0.28618;0.03026;-0.0036397;0.0067549;-0.07532;3.4351;0.43956;13.206;-0.021;-0.022;-0.031;-3.437;-0.265;-13.017;-0.01;-0.0845;-0.039
2750;-0.30415;0.28879;0.059589;0.0020642;0.004033;-0.076601;-0.30044;0.28616;0.03025;-0.0031902;0.0067821;-0.075217;3.3637;0.428;13.035;-0.021;-0.021;-0.031;-3.383;-0.276;-12.874;-0.01;-0.083;-0.039
2755;-0.30422;0.28869;0.059529;0.002579;0.0044132;-0.076959;-0.3004;0.28621;0.030235;-0.0035708;0.0063979;-0.075218;3.303;0.438;12.836;-0.019352;-0.02;-0.031;-3.34;-0.254;-12.7;-0.012;-0.083;-0.039
2760;-0.30415;0.28878;0.05953;0.0028252;0.0047138;-0.076847;-0.3004;0.28618;0.030231;-0.0041454;0.0065724;-0.075192;3.252;0.438;12.67;-0.017352;-0.019;-0.031;-3.2902;-0.2385;-12.526;-0.0145;-0.0825;-0.039
2765;-0.30421;0.28864;0.059487;0.0041614;0.0041917;-0.076998;-0.30039;0.28617;0.030252;-0.0041164;0.0070294;-0.075092;3.212;0.428;12.506;-0.016;-0.019;-0.031;-3.253;-0.2275;-12.327;-0.015;-0.081;-0.04
2770;-0.30416;0.28875;0.059535;0.0029872;0.0041115;-0.076856;-0.30041;0.28611;0.03023;-0.0034366;0.0070859;-0.074976;3.1709;0.408;12.25;-0.016;-0.018;-0.031;-3.2155;-0.2385;-12.122;-0.014;-0.08;-0.04
2775;-0.30421;0.28862;0.059493;0.0034075;0.0041699;-0.077111;-0.30045;0.28604;0.030168;-0.0029161;0.0060228;-0.074664;3.1305;0.408;12.055;-0.016;-0.016;-0.031;-3.189;-0.254;-11.93;-0.0145;-0.0805;-0.04
2780;-0.30422;0.28862;0.05952;0.0033404;0.0041379;-0.076804;-0.3004;0.28619;0.030236;-0.0041737;0.006504;-0.07493;3.095;0.408;11.866;-0.015;-0.014;-0.031;-3.1601;-0.254;-11.756;-0.0165;-0.081;-0.039
2785;-0.30423;0.28862;0.059517;0.0035509;0.0041844;-0.076934;-0.30041;0.28617;0.030255;-0.0043905;0.0068811;-0.074942;3.049;0.428;11.676;-0.013648;-0.013;-0.031;-3.1203;-0.254;-11.557;-0.018;-0.0805;-0.039
2790;-0.30422;0.28869;0.059532;0.0031996;0.0041545;-0.076804;-0.30048;0.28604;0.030219;-0.0031687;0.0064666;-0.074707;3.004;0.42448;11.428;-0.012648;-0.012648;-0.03;-3.059;-0.2705;-11.309;-0.017;-0.079;-0.039
2795;-0.30419;0.2888;0.05957;0.0023305;0.0043195;-0.076663;-0.30041;0.28622;0.030287;-0.003461;0.0069141;-0.075137;2.9543;0.428;11.189;-0.012;-0.01;-0.03;-2.9995;-0.287;-11.035;-0.018;-0.077;-0.037
2800;-0.30422;0.28871;0.059545;0.0025136;0.0044364;-0.07656;-0.3004;0.28631;0.030283;-0.0042342;0.0068746;-0.075281;2.888;0.448;10.902;-0.009784;-0.009;-0.028;-2.9409;-0.292;-10.836;-0.020625;-0.076;-0.0355
2805;-0.30418;0.28878;0.05958;0.0025641;0.0045299;-0.076265;-0.30042;0.28622;0.030301;-0.0045768;0.0067227;-0.075037;2.8157;0.448;10.658;-0.007784;-0.008;-0.027;-2.8654;-0.287;-10.536;-0.0235;-0.075;-0.0335
2810;-0.30417;0.28881;0.059609;0.0019408;0.0044145;-0.07607;-0.30045;0.28621;0.03031;-0.0040008;0.0069389;-0.074978;2.7344;0.448;10.403;-0.005;-0.007;-0.025;-2.7789;-0.292;-10.29;-0.0255;-0.072625;-0.0315
2815;-0.30421;0.28878;0.059595;0.002069;0.00434;-0.076186;-0.30046;0.28622;0.030286;-0.0032307;0.0068285;-0.075037;2.6398;0.438;10.124;-0.002;-0.0068174;-0.022817;-2.6941;-0.297;-9.9951;-0.026432;-0.069686;-0.03
2820;-0.30422;0.28877;0.059571;0.0025704;0.0044785;-0.076228;-0.30043;0.28626;0.030306;-0.0039761;0.0072704;-0.075023;2.56;0.448;9.7841;0.000232;-0.005;-0.021;-2.5966;-0.287;-9.7481;-0.029;-0.066648;-0.028
2825;-0.30419;0.28878;0.059606;0.0019276;0.0046854;-0.075868;-0.30042;0.28627;0.030335;-0.0049058;0.007341;-0.074938;2.4597;0.44696;9.4942;0.003072;-0.004;-0.019;-2.4989;-0.27213;-9.481;-0.033;-0.064;-0.027
2830;-0.30418;0.2888;0.059617;0.0016456;0.0046976;-0.075903;-0.3005;0.28619;0.030302;-0.0041641;0.0067211;-0.074814;2.3657;0.428;9.2509;0.006104;-0.004;-0.017;-2.4036;-0.254;-9.201;-0.036;-0.061648;-0.026
2835;-0.3042;0.28874;0.059601;0.0019564;0.0044758;-0.075919;-0.3005;0.28616;0.030284;-0.0031916;0.006106;-0.074556;2.2759;0.428;8.9632;0.009;-0.004;-0.016;-2.3055;-0.25048;-8.9031;-0.037;-0.058;-0.025
2840;-0.30414;0.28881;0.05964;0.0018995;0.0045505;-0.075627;-0.30048;0.28622;0.03032;-0.0037596;0.0066433;-0.074697;2.184;0.41772;8.6711;0.012;-0.003;-0.015;-2.2082;-0.244;-8.6556;-0.039352;-0.055;-0.024
2845;-0.30414;0.28879;0.059621;0.0019823;0.0047761;-0.075667;-0.30045;0.28619;0.03032;-0.0044267;0.0071541;-0.074623;2.0826;0.408;8.3791;0.014;-0.002;-0.014;-2.1117;-0.22913;-8.356;-0.042496;-0.052;-0.024
2850;-0.3042;0.28869;0.05963;0.0019493;0.0046926;-0.075989;-0.30045;0.28613;0.030298;-0.0045021;0.0070808;-0.074464;1.993;0.399;8.14;0.016;-0.002;-0.013;-2.0183;-0.212;-8.1074;-0.045;-0.049;-0.024
2855;-0.30419;0.28869;0.059646;0.0019799;0.0045893;-0.076183;-0.30042;0.28616;0.030313;-0.0040239;0.0070748;-0.07442;1.901;0.389;7.848;0.018;-0.002;-0.012;-1.9159;-0.20487;-7.8094;-0.046;-0.046;-0.024
2860;-0.3042;0.28864;0.059645;0.0021835;0.0045383;-0.076239;-0.30039;0.28621;0.030337;-0.0038509;0.0069939;-0.074451;1.819;0.389;7.604;0.021;-0.001;-0.012;-1.8192;-0.21848;-7.5627;-0.046;-0.042504;-0.024
2865;-0.3041;0.28874;0.059693;0.001422;0.0049773;-0.07591;-0.30036;0.28621;0.030343;-0.0041682;0.0070354;-0.074559;1.717;0.379;7.263;0.022;0;-0.011;-1.7156;-0.233;-7.2631;-0.047;-0.039;-0.024
2870;-0.30412;0.28869;0.059635;0.0028335;0.0048475;-0.075909;-0.30035;0.28622;0.030348;-0.0047517;0.0075848;-0.07473;1.6262;0.389;7.0261;0.023;0.001;-0.011;-1.6105;-0.244;-6.9659;-0.048;-0.0366;-0.024
2875;-0.30409;0.28875;0.059728;0.001473;0.0048252;-0.075894;-0.30035;0.28622;0.030351;-0.0042986;0.0075101;-0.074751;1.525;0.399;6.7346;0.024;0.001;-0.011;-1.5173;-0.265;-6.648;-0.048;-0.033;-0.024
2880;-0.30408;0.28875;0.059722;0.0014945;0.004665;-0.075938;-0.30033;0.28621;0.030362;-0.0039194;0.007099;-0.074492;1.4331;0.41772;6.3944;0.025972;0.002;-0.011;-1.4155;-0.297;-6.3591;-0.047;-0.03;-0.024
2885;-0.30403;0.28883;0.059733;0.0011347;0.0049473;-0.075663;-0.30031;0.28623;0.030364;-0.0042363;0.007328;-0.074571;1.3332;0.43696;6.1038;0.026;0.002896;-0.011;-1.3158;-0.32252;-6.02;-0.047;-0.027;-0.025
2890;-0.30407;0.28874;0.059717;0.0016907;0.0053258;-0.076055;-0.30028;0.28626;0.030363;-0.0046595;0.007607;-0.074646;1.2394;0.45606;5.8139;0.027;0.004;-0.011;-1.2294;-0.34;-5.7237;-0.046;-0.024648;-0.025
2895;-0.30401;0.28883;0.059785;0.0010016;0.0054015;-0.0758;-0.30031;0.28619;0.03032;-0.0040851;0.0072451;-0.074458;1.147;0.47596;5.4729;0.027;0.005;-0.011;-1.1543;-0.35452;-5.3716;-0.046;-0.022648;-0.025
2900;-0.30403;0.28877;0.059747;0.0018423;0.0048453;-0.075702;-0.30032;0.28615;0.03036;-0.0038564;0.0074883;-0.074476;1.067;0.477;5.129;0.026;0.006;-0.011;-1.0897;-0.35452;-5.0761;-0.044;-0.021;-0.025
2905;-0.30402;0.28884;0.059784;0.0013764;0.0046938;-0.075653;-0.30026;0.28623;0.030407;-0.004431;0.0081239;-0.074506;1.0086;0.477;4.8427;0.026;0.007;-0.011;-1.04;-0.361;-4.775;-0.043;-0.02;-0.025352
2910;-0.30405;0.28877;0.059777;0.0016807;0.0049282;-0.075947;-0.3003;0.28611;0.030352;-0.0044242;0.0078413;-0.074124;0.95615;0.45916;4.5665;0.025;0.009;-0.011;-1.0041;-0.33613;-4.529;-0.042;-0.019;-0.026
2915;-0.30402;0.28884;0.059793;0.0017203;0.0051318;-0.07595;-0.30033;0.28608;0.030327;-0.0044762;0.0078954;-0.074187;0.901;0.438;4.2576;0.023;0.011;-0.011;-0.964;-0.30254;-4.2556;-0.042;-0.018648;-0.027352
2920;-0.30408;0.28879;0.059797;0.001685;0.0048394;-0.076183;-0.30032;0.28612;0.030336;-0.0040467;0.0075796;-0.074235;0.86503;0.408;4;0.021352;0.012;-0.012;-0.93848;-0.265;-4.032;-0.042;-0.018;-0.029
2925;-0.30402;0.28881;0.059815;0.0013996;0.0047995;-0.076024;-0.30028;0.28619;0.030371;-0.0040758;0.0080153;-0.07462;0.829;0.369;3.7755;0.020352;0.012648;-0.013;-0.91713;-0.22855;-3.803;-0.041352;-0.018;-0.030352
2930;-0.30402;0.28891;0.059843;0.001219;0.0047389;-0.076053;-0.30027;0.28617;0.030379;-0.0043774;0.0079489;-0.074528;0.809;0.33;3.5852;0.019;0.014;-0.014;-0.90613;-0.17568;-3.605;-0.042;-0.018;-0.032
2935;-0.30408;0.28879;0.059818;0.0018302;0.0047955;-0.076364;-0.30032;0.28606;0.030351;-0.0044694;0.0079322;-0.074338;0.798;0.28511;3.3404;0.017432;0.016;-0.015;-0.899;-0.11791;-3.4306;-0.042352;-0.018;-0.034
2940;-0.30406;0.28883;0.059877;0.0010557;0.0047903;-0.076159;-0.30028;0.28608;0.030363;-0.0043278;0.0078639;-0.074073;0.788;0.23593;3.1536;0.016;0.017;-0.016;-0.899;-0.070184;-3.2816;-0.043;-0.018;-0.034352
2945;-0.30412;0.28877;0.059838;0.0016528;0.0044882;-0.076358;-0.30026;0.28612;0.030367;-0.0041882;0.0079186;-0.074074;0.788;0.17652;3.0015;0.015;0.017;-0.017;-0.89651;-0.019;-3.1374;-0.044;-0.018;-0.034648
2950;-0.30411;0.28873;0.059815;0.001569;0.0043983;-0.075981;-0.30026;0.28616;0.030365;-0.0043689;0.0083087;-0.074111;0.778;0.138;2.879;0.0145;0.018;-0.017;-0.70668;0.023;-2.9455;-0.045352;-0.012232;-0.031232
2955;-0.30404;0.28885;0.059902;0.00068628;0.0049425;-0.075268;-0.30033;0.28604;0.030384;-0.0044564;0.0082255;-0.073479;0.65981;0.07632;2.7138;0.015;0.018;-0.0136;-0.65487;0.042514;-2.71;-0.045;-0.008;-0.024232
2960;-0.30403;0.2889;0.059893;0.0018436;0.0052229;-0.075052;-0.30033;0.28605;0.030393;-0.0042336;0.0081391;-0.073587;0.543;0.035;2.5148;0.014;0.016648;-0.0086;-0.60591;-0.023325;-2.5162;-0.040632;-0.004232;-0.02
2965;-0.30406;0.28879;0.059827;0.0029284;0.0052421;-0.075952;-0.30028;0.28617;0.030382;-0.0036925;0.0078603;-0.074131;0.50916;0.035;2.3579;0.011744;0.014648;-0.005;-0.446;-0.024544;-2.312;-0.034504;0.002;-0.0234
2970;-0.30409;0.28868;0.059803;0.0032495;0.0052133;-0.077185;-0.30025;0.28625;0.030412;-0.0040055;0.0080598;-0.074462;0.39365;0.04284;2.198;0.007;0.012784;-0.005216;-0.44318;-0.025424;-2.213;-0.031504;0.003;-0.027
2975;-0.3041;0.28862;0.059808;0.0029593;0.004794;-0.077569;-0.30022;0.28626;0.030398;-0.0042282;0.0080492;-0.07415;0.349;0.025;2.0894;0.003637;0.013;-0.008;-0.35402;-0.073;-2.163;-0.031;0.005352;-0.025648
2980;-0.30402;0.2887;0.05986;0.0018907;0.0049126;-0.077806;-0.30027;0.28621;0.030405;-0.0044569;0.0081369;-0.0739;0.30543;0.035;2.003;0.003;0.013;-0.007;-0.316;-0.056544;-2.114;-0.032;0.007;-0.023
2985;-0.30406;0.2886;0.05978;0.0032325;0.0052428;-0.078793;-0.30027;0.28625;0.030422;-0.0043793;0.0082681;-0.074368;0.258;0.045;1.954;0.003;0.012;-0.007;-0.30055;-0.062;-2.064;-0.030648;0.008352;-0.0264
2990;-0.30403;0.28864;0.05978;0.0037075;0.0050711;-0.07932;-0.30016;0.2864;0.030484;-0.0044959;0.0084441;-0.074667;0.247;0.045;1.954;0.003;0.011;-0.008;-0.28752;-0.062;-1.9964;-0.028648;0.009;-0.028
2995;-0.30405;0.28855;0.059772;0.0031447;0.0049422;-0.079701;-0.30021;0.28633;0.030484;-0.0045918;0.0083323;-0.07423;0.237;0.045;1.905;0.001;0.011;-0.008;-0.30213;-0.080128;-1.964;-0.028;0.009;-0.024
3000;-0.30405;0.28853;0.059781;0.0024578;0.0048586;-0.080313;-0.30022;0.28635;0.030497;-0.0051237;0.0086065;-0.074265;0.237;0.045;1.857;0;0.011;-0.008;-0.273;-0.094;-1.915;-0.028;0.009648;-0.023
3005;-0.304;0.28853;0.059799;0.0023599;0.0049645;-0.081123;-0.30025;0.2863;0.030435;-0.0047553;0.0084668;-0.074379;0.217;0.053748;1.857;2.8e-05;0.011;-0.006;-0.284;-0.05755;-1.915;-0.03;0.01;-0.026
3010;-0.30398;0.28852;0.059782;0.003123;0.0050326;-0.081679;-0.30029;0.28627;0.030394;-0.0042143;0.0083415;-0.074503;0.227;0.035;1.857;0.002;0.011;-0.007028;-0.251;-0.051;-1.865;-0.029648;0.012;-0.027
3015;-0.3039;0.28867;0.059845;0.0028534;0.0048397;-0.08173;-0.30028;0.28631;0.030368;-0.0040016;0.0078808;-0.07447;0.217;0.025;1.857;0.001;0.01;-0.008;-0.26587;-0.094;-1.865;-0.027;0.011648;-0.024504
3020;-0.30386;0.28869;0.05983;0.002612;0.0048435;-0.0825;-0.30026;0.28639;0.030333;-0.0039595;0.0075621;-0.074619;0.206;0.035;1.857;0;0.01;-0.007;-0.26913;-0.10113;-1.865;-0.027;0.011;-0.023
3025;-0.30385;0.28867;0.059808;0.0023791;0.0047433;-0.083241;-0.30023;0.28642;0.03031;-0.0039121;0.007371;-0.074635;0.217;0.035;1.857;-0.001;0.01;-0.006;-0.24387;-0.073;-1.865;-0.028;0.011;-0.025352
3030;-0.30382;0.28878;0.059873;0.0018746;0.0045756;-0.083889;-0.30022;0.28648;0.030302;-0.0039791;0.0074674;-0.074905;0.196;0.035;1.808;0;0.01;-0.006;-0.21266;-0.099381;-1.8474;-0.028648;0.013;-0.027
3035;-0.30383;0.28874;0.059808;0.0030883;0.0047737;-0.084118;-0.30025;0.2865;0.030297;-0.003781;0.0074377;-0.075252;0.186;0.035;1.808;0.001;0.01;-0.009;-0.16787;-0.116;-1.815;-0.027;0.014648;-0.03
3040;-0.30381;0.28882;0.059824;0.0034208;0.0047419;-0.083715;-0.30027;0.28651;0.030257;-0.0034287;0.0067492;-0.075085;0.13528;0.07372;1.808;2.8e-05;0.01;-0.011972;-0.219;-0.105;-1.7832;-0.026;0.013;-0.0296
3045;-0.30381;0.28888;0.059837;0.0030557;0.0045845;-0.083505;-0.30025;0.28653;0.030257;-0.0037718;0.0071062;-0.075031;0.166;0.05428;1.759;-0.001;0.011;-0.010028;-0.20087;-0.126;-1.766;-0.025;0.013;-0.025744
3050;-0.30379;0.28894;0.059907;0.0017577;0.0045554;-0.083399;-0.30026;0.2865;0.030249;-0.0037744;0.0072297;-0.075258;0.155;0.064;1.759;-0.001;0.011;-0.01;-0.23503;-0.105;-1.815;-0.027352;0.011;-0.025
3055;-0.30383;0.28886;0.059873;0.002337;0.0044197;-0.083944;-0.30024;0.28654;0.030252;-0.0038297;0.0074264;-0.075505;0.16569;0.064;1.7114;0;0.011;-0.007028;-0.2146;-0.084;-1.766;-0.028;0.012;-0.027
3060;-0.30379;0.28898;0.059879;0.0025309;0.0046637;-0.083743;-0.30019;0.28668;0.030286;-0.0043536;0.0080352;-0.075792;0.166;0.054;1.7539;0.001;0.011896;-0.008;-0.176;-0.12002;-1.766;-0.027;0.013;-0.028352
3065;-0.30391;0.28881;0.059788;0.004065;0.0047424;-0.08417;-0.30013;0.2868;0.030265;-0.0041422;0.0076278;-0.075746;0.135;0.07296;1.7151;0.000104;0.012;-0.01;-0.20413;-0.148;-1.766;-0.025648;0.012648;-0.028
3070;-0.30376;0.28903;0.059869;0.002348;0.004755;-0.083355;-0.30016;0.28676;0.030218;-0.0037401;0.0070697;-0.075484;0.14396;0.094;1.662;0;0.012;-0.01;-0.18248;-0.137;-1.7484;-0.025;0.012;-0.027
3075;-0.3038;0.28903;0.05987;0.0018795;0.0044588;-0.083398;-0.30017;0.28672;0.03021;-0.0039484;0.0072429;-0.075456;0.135;0.094;1.662;-0.001;0.012;-0.01;-0.197;-0.15016;-1.766;-0.026;0.011;-0.027
3080;-0.3038;0.289;0.059868;0.0018443;0.0047749;-0.08386;-0.30015;0.28674;0.030241;-0.0044124;0.0078014;-0.075562;0.125;0.104;1.662;0;0.013;-0.009;-0.19246;-0.137;-1.766;-0.027;0.011216;-0.028216
3085;-0.30375;0.28906;0.059864;0.0023028;0.0048135;-0.08352;-0.30012;0.28685;0.03025;-0.0042337;0.0077609;-0.075881;0.12716;0.113;1.662;0.001;0.013;-0.010784;-0.165;-0.15104;-1.716;-0.026;0.012784;-0.03
3090;-0.30371;0.28915;0.059902;0.0019956;0.0050953;-0.083439;-0.30009;0.28694;0.030247;-0.0041214;0.0076397;-0.076053;0.115;0.113;1.662;0.001;0.013;-0.011;-0.186;-0.19;-1.666;-0.023784;0.012;-0.03
3095;-0.30379;0.28898;0.0598;0.0026447;0.00512;-0.083875;-0.30006;0.28695;0.030222;-0.0043956;0.0078704;-0.076068;0.115;0.133;1.613;0;0.013;-0.012;-0.176;-0.19;-1.666;-0.023216;0.012;-0.03
3100;-0.30375;0.28912;0.059846;0.0015748;0.0049179;-0.08363;-0.30005;0.28695;0.030214;-0.0044245;0.0078334;-0.076108;0.104;0.143;1.564;0;0.014;-0.012;-0.176;-0.212;-1.6768;-0.024;0.011216;-0.03
3105;-0.30375;0.28911;0.059847;0.0014789;0.0048356;-0.083642;-0.30002;0.28699;0.030222;-0.0044745;0.0081062;-0.076361;0.084;0.153;1.564;0;0.014;-0.012;-0.165;-0.212;-1.6768;-0.025;0.011216;-0.031
3110;-0.30368;0.28922;0.059816;0.0019106;0.0049781;-0.083319;-0.30004;0.28697;0.030209;-0.0043519;0.0081735;-0.076351;0.089;0.163;1.564;0.001;0.015;-0.013;-0.15162;-0.222;-1.6554;-0.024;0.012;-0.032
3115;-0.30365;0.28925;0.059861;0.0014798;0.0054821;-0.083528;-0.30002;0.287;0.030188;-0.0040718;0.0074031;-0.076099;0.074;0.172;1.564;0.001;0.015;-0.014;-0.143;-0.25792;-1.617;-0.022;0.012;-0.032
3120;-0.30371;0.28919;0.059762;0.0021641;0.0054513;-0.08375;-0.29998;0.28705;0.030185;-0.0041178;0.007096;-0.076126;0.074;0.187;1.516;0;0.016;-0.014;-0.143;-0.254;-1.617;-0.022;0.012;-0.032
3125;-0.30368;0.28917;0.059728;0.0020248;0.0052811;-0.083637;-0.29997;0.28704;0.0302;-0.0045086;0.0077407;-0.076209;0.064;0.192;1.516;-0.000648;0.015352;-0.014;-0.132;-0.254;-1.617;-0.022;0.012;-0.033
3130;-0.30366;0.28929;0.059781;0.00090308;0.0052857;-0.083666;-0.29998;0.287;0.030166;-0.0041331;0.007531;-0.07605;0.04948;0.202;1.467;0;0.016;-0.015;-0.132;-0.26262;-1.617;-0.023;0.012;-0.033
3135;-0.3036;0.28934;0.059783;0.0017135;0.0053118;-0.083553;-0.29995;0.28703;0.030101;-0.0037039;0.006875;-0.075833;0.043;0.21848;1.516;0.001;0.017;-0.016;-0.12416;-0.254;-1.567;-0.022784;0.012;-0.033
3140;-0.30364;0.28931;0.059693;0.0028501;0.005529;-0.08365;-0.29995;0.287;0.030077;-0.0037299;0.0067104;-0.075616;0.033;0.222;1.467;0.001;0.017;-0.016352;-0.122;-0.276;-1.567;-0.021784;0.012;-0.033
3145;-0.30359;0.28936;0.059702;0.0023118;0.0056032;-0.083334;-0.29993;0.28703;0.030057;-0.0035479;0.0066133;-0.075842;0.033;0.241;1.418;0;0.017;-0.016;-0.11962;-0.287;-1.517;-0.021;0.012;-0.033216
3150;-0.30357;0.28943;0.059717;0.0015919;0.0057705;-0.083556;-0.29988;0.28709;0.030083;-0.0038867;0.0073529;-0.076066;0.03084;0.241;1.418;0;0.017;-0.017;-0.1;-0.297;-1.517;-0.021;0.013;-0.035
3155;-0.30355;0.28945;0.059692;0.0012699;0.0057334;-0.083375;-0.29994;0.28698;0.030038;-0.0035746;0.0070609;-0.075812;0.013;0.251;1.4076;0;0.017216;-0.017216;-0.089;-0.29938;-1.5562;-0.021;0.012;-0.036
3160;-0.30359;0.28934;0.059635;0.0019677;0.0056114;-0.0835;-0.29995;0.28697;0.030008;-0.0033772;0.0064248;-0.075554;0.013;0.261;1.37;0;0.018;-0.018;-0.089;-0.308;-1.567;-0.021;0.012;-0.036
3165;-0.30357;0.2894;0.059619;0.0026346;0.0055975;-0.083442;-0.29989;0.28707;0.030048;-0.0036991;0.006649;-0.075794;0.002;0.27204;1.37;0.000896;0.018104;-0.019;-0.089;-0.319;-1.5562;-0.020784;0.011;-0.036
3170;-0.30351;0.28957;0.059614;0.002227;0.0059872;-0.083126;-0.29989;0.28706;0.030044;-0.0036007;0.0067952;-0.0758;0.00096;0.281;1.321;0;0.019;-0.018;-0.078;-0.329;-1.517;-0.02;0.012;-0.036
3175;-0.30345;0.28962;0.059573;0.0021363;0.006162;-0.082916;-0.29986;0.28711;0.030018;-0.003569;0.0069061;-0.075955;-0.008;0.29;1.321;0;0.019;-0.019;-0.068;-0.351;-1.517;-0.019216;0.012;-0.037
