Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
2655;-0.305;0.28848;0.059459;0.0027607;0.0045609;-0.073504;-0.30101;0.28627;0.030142;-0.0023899;0.0071599;-0.074951;4.371;0.399;21.438;0.028432;-0.092568;-0.007;-4.2903;0.034308;-20.454;-0.064019;-0.076;-0.01
2660;-0.30491;0.28862;0.059527;0.00089334;0.0038025;-0.073215;-0.301;0.28629;0.030224;-0.0036521;0.0079997;-0.074714;4.3655;0.389;21.371;0.028;-0.092;-0.007;-4.29;0.023;-20.404;-0.062;-0.076;-0.009
2665;-0.305;0.28851;0.059494;0.0014094;0.0039666;-0.073628;-0.301;0.28631;0.030207;-0.0045918;0.0073991;-0.074814;4.36;0.394;21.243;0.028;-0.089375;-0.007;-4.29;0.034;-20.354;-0.064;-0.078;-0.009
2670;-0.30494;0.28853;0.059474;0.0026331;0.0047505;-0.073287;-0.30098;0.28634;0.030181;-0.0042769;0.0071215;-0.074842;4.34;0.384;21.145;0.027;-0.088;-0.006;-4.29;0.075843;-20.304;-0.066;-0.08;-0.009
2675;-0.30494;0.28851;0.059484;0.0028369;0.0048101;-0.073322;-0.30099;0.28633;0.030149;-0.002852;0.0068915;-0.074774;4.35;0.34538;21.097;0.026;-0.088;-0.006;-4.3117;0.10784;-20.206;-0.064028;-0.08;-0.009
2680;-0.30495;0.28849;0.059467;0.0022721;0.0040676;-0.073161;-0.30097;0.28637;0.030195;-0.0030297;0.0074057;-0.074691;4.36;0.29504;21.048;0.025;-0.089;-0.005;-4.301;0.12969;-20.107;-0.062028;-0.079;-0.008
2685;-0.30496;0.28854;0.059507;0.0014555;0.0037591;-0.073227;-0.30098;0.28639;0.030224;-0.0046085;0.00817;-0.074916;4.371;0.271;20.982;0.024;-0.087648;-0.004648;-4.312;0.15169;-20.056;-0.063;-0.08;-0.007
2690;-0.30497;0.28854;0.059492;0.0022684;0.0040255;-0.073243;-0.301;0.28637;0.030172;-0.0044098;0.0071359;-0.074958;4.3578;0.24744;20.853;0.024;-0.085;-0.004;-4.312;0.184;-19.957;-0.066;-0.082;-0.007972
2695;-0.305;0.28846;0.059497;0.0021128;0.004871;-0.073549;-0.30099;0.28634;0.030173;-0.00326;0.006591;-0.07479;4.35;0.22826;20.756;0.023;-0.085;-0.004;-4.301;0.216;-19.862;-0.067;-0.083;-0.008
2700;-0.30496;0.28854;0.059517;0.0020565;0.0045735;-0.073354;-0.30101;0.28627;0.030172;-0.0029365;0.0072498;-0.074447;4.34;0.18984;20.648;0.023;-0.085;-0.003784;-4.279;0.237;-19.708;-0.065028;-0.081;-0.007028
2705;-0.305;0.28844;0.059454;0.0022168;0.0041712;-0.073636;-0.301;0.28626;0.030224;-0.0042203;0.0079605;-0.074299;4.32;0.172;20.553;0.023;-0.085;-0.003;-4.258;0.22631;-19.559;-0.065;-0.079;-0.006028
2710;-0.30494;0.28852;0.059527;0.0011421;0.0042447;-0.07329;-0.30096;0.28633;0.030239;-0.0050644;0.0078642;-0.074441;4.287;0.172;20.356;0.023;-0.083896;-0.002;-4.215;0.226;-19.361;-0.067;-0.079;-0.005028
2715;-0.30499;0.28845;0.059518;0.0017418;0.0046121;-0.073465;-0.30097;0.28637;0.030195;-0.0040719;0.0071342;-0.074779;4.2459;0.172;20.161;0.024;-0.082;-0.002;-4.1615;0.226;-19.212;-0.069;-0.079;-0.005
2720;-0.30497;0.28851;0.059513;0.0021965;0.0046516;-0.073342;-0.30104;0.28626;0.030149;-0.0026771;0.0066258;-0.074752;4.195;0.17106;19.966;0.025;-0.083;-0.001;-4.1088;0.21628;-19.017;-0.068;-0.077;-0.006
2725;-0.30493;0.28855;0.0595;0.0018283;0.0046682;-0.073281;-0.30105;0.2862;0.030227;-0.0035132;0.0076063;-0.07452;4.145;0.17228;19.777;0.026;-0.083;-0.001;-4.0555;0.194;-18.774;-0.066;-0.074104;-0.006
2730;-0.30502;0.28839;0.059464;0.0025312;0.0042522;-0.073615;-0.30097;0.2863;0.030264;-0.0046793;0.0079471;-0.074552;4.0935;0.192;19.533;0.026;-0.081972;-0.001;-3.9807;0.17414;-18.525;-0.066;-0.072;-0.006
2735;-0.30498;0.28846;0.059502;0.0016836;0.0045689;-0.07346;-0.30094;0.28639;0.030248;-0.0045061;0.0075809;-0.07479;4.023;0.212;19.294;0.026;-0.08;-0.001;-3.9252;0.162;-18.378;-0.068;-0.071;-0.006
2740;-0.30497;0.28845;0.059547;0.0019312;0.0045663;-0.073437;-0.30098;0.28632;0.030214;-0.0034006;0.0068354;-0.074544;3.961;0.231;19.095;0.027;-0.08;-0.002;-3.8712;0.152;-18.127;-0.067104;-0.07;-0.007
2745;-0.30491;0.28857;0.05955;0.0016272;0.0045214;-0.073008;-0.30096;0.28636;0.030264;-0.0037156;0.0076695;-0.074659;3.901;0.241;18.856;0.027;-0.079;-0.002;-3.8172;0.11979;-17.829;-0.065;-0.068104;-0.007
2750;-0.30489;0.28858;0.059593;0.0012492;0.0044112;-0.072951;-0.30097;0.28633;0.030321;-0.0046213;0.0085354;-0.074759;3.85;0.251;18.564;0.027;-0.077;-0.002;-3.7747;0.098;-17.583;-0.064;-0.066;-0.007
2755;-0.30494;0.28854;0.059586;0.0013761;0.0044926;-0.073354;-0.30099;0.28633;0.030249;-0.0042995;0.0075756;-0.0748;3.789;0.261;18.272;0.026;-0.076;-0.001;-3.7092;0.087;-17.283;-0.065;-0.065;-0.007
2760;-0.3049;0.28855;0.059593;0.0015935;0.0044028;-0.073113;-0.301;0.28631;0.030194;-0.0032358;0.0068485;-0.074827;3.729;0.27072;17.984;0.027;-0.074;-0.001;-3.6446;0.07804;-17.036;-0.066;-0.065;-0.007
2765;-0.30493;0.28851;0.05958;0.0019541;0.00445;-0.073294;-0.30098;0.28631;0.03026;-0.0036634;0.0076699;-0.074792;3.657;0.271;17.645;0.028;-0.072028;-0.001;-3.5689;0.055792;-16.685;-0.065;-0.064;-0.007104
2770;-0.30488;0.28855;0.059565;0.0021477;0.0045496;-0.07313;-0.30097;0.28632;0.030309;-0.0044284;0.0081944;-0.074717;3.5871;0.271;17.302;0.029;-0.07;-0.001;-3.4837;0.045;-16.34;-0.064;-0.062;-0.007
2775;-0.30494;0.28845;0.059543;0.0022074;0.0044933;-0.073212;-0.30092;0.28639;0.030309;-0.0045356;0.0077826;-0.074738;3.4972;0.28922;16.927;0.029;-0.067087;-0.001;-3.3874;0.034;-15.992;-0.065;-0.06;-0.006896
2780;-0.30488;0.28853;0.059639;0.0006729;0.0046251;-0.073133;-0.30093;0.28638;0.030288;-0.0040465;0.0073328;-0.074705;3.3851;0.29896;16.529;0.03;-0.065;-0.001;-3.2902;0.045;-15.594;-0.067;-0.057104;-0.007
2785;-0.30486;0.28857;0.059645;0.0011552;0.0046128;-0.073329;-0.30096;0.28626;0.030237;-0.0034037;0.0069547;-0.074403;3.2726;0.29;16.095;0.032;-0.063104;-0.001;-3.1718;0.045;-15.197;-0.068896;-0.055104;-0.008
2790;-0.30488;0.28854;0.059606;0.001806;0.0044302;-0.073251;-0.30094;0.28628;0.030318;-0.0042005;0.0079167;-0.074445;3.1415;0.281;15.608;0.034896;-0.061;-0.001;-3.0418;0.034;-14.749;-0.069;-0.053;-0.008
2795;-0.30481;0.28861;0.059658;0.0012984;0.0046714;-0.072939;-0.30089;0.28637;0.030356;-0.0046319;0.0079527;-0.074517;3.0199;0.28806;15.134;0.036;-0.058363;-0.001;-2.9013;0.024144;-14.262;-0.070896;-0.049232;-0.008896
2800;-0.30481;0.28858;0.059668;0.00080611;0.0048443;-0.073057;-0.30084;0.28646;0.030332;-0.0040434;0.0073322;-0.074767;2.8766;0.29;14.647;0.037784;-0.055216;-0.002;-2.7718;0.032856;-13.855;-0.073;-0.046;-0.009
2805;-0.30487;0.28854;0.05969;0.0006792;0.0045647;-0.073348;-0.3009;0.28631;0.030256;-0.0031834;0.0068857;-0.074633;2.7444;0.29;14.16;0.039784;-0.053216;-0.002;-2.6319;0.034;-13.366;-0.075;-0.043;-0.010896
2810;-0.30489;0.28843;0.059639;0.0018201;0.0042852;-0.073469;-0.30085;0.28629;0.030339;-0.0040372;0.0077504;-0.074413;2.6127;0.29;13.664;0.042;-0.050261;-0.003;-2.5016;0.043856;-12.92;-0.075896;-0.041;-0.012
2815;-0.30482;0.28852;0.059641;0.0021698;0.0046159;-0.073466;-0.30077;0.28641;0.030396;-0.0046274;0.0081397;-0.074557;2.49;0.29648;13.147;0.043648;-0.046256;-0.003;-2.3831;0.023;-12.463;-0.076;-0.039104;-0.013
2820;-0.30482;0.28858;0.059689;0.0010832;0.004975;-0.073547;-0.30078;0.28643;0.030374;-0.0046218;0.0083761;-0.074726;2.3682;0.3;12.605;0.045;-0.043496;-0.004;-2.2644;0.01404;-11.974;-0.077;-0.036072;-0.013896
2825;-0.30479;0.28859;0.059711;0.00087459;0.0045779;-0.073315;-0.3008;0.2864;0.030339;-0.0039521;0.007847;-0.074837;2.2389;0.31;12.122;0.046;-0.040352;-0.004;-2.1348;0.013;-11.486;-0.079;-0.033072;-0.014896
2830;-0.30481;0.28853;0.059713;0.0008541;0.0046256;-0.073655;-0.30073;0.28647;0.030435;-0.004661;0.008352;-0.074911;2.11;0.32;11.628;0.0485;-0.038;-0.005;-1.9847;0.013;-10.98;-0.08;-0.031;-0.016896
2835;-0.3048;0.28857;0.05974;0.0012112;0.0045378;-0.073663;-0.30076;0.28639;0.030447;-0.0046972;0.0082795;-0.074625;1.967;0.33;11.06;0.05;-0.034375;-0.0065;-1.8561;0.003144;-10.533;-0.081;-0.028104;-0.018896
2840;-0.30478;0.28855;0.059724;0.0014074;0.004854;-0.073669;-0.30073;0.2864;0.030442;-0.0048592;0.0089105;-0.074655;1.8233;0.34;10.551;0.051;-0.0315;-0.008;-1.7248;-0.009;-10.036;-0.081;-0.025;-0.02
2845;-0.30472;0.28868;0.059785;0.00026275;0.0051397;-0.073441;-0.30075;0.28634;0.030384;-0.0041746;0.008258;-0.074553;1.6949;0.349;10.049;0.052;-0.029;-0.009;-1.5856;-0.009;-9.5804;-0.082;-0.021232;-0.021896
2850;-0.30474;0.28865;0.05979;0.00055409;0.0047074;-0.073542;-0.30073;0.28636;0.030373;-0.0042399;0.0083404;-0.074541;1.561;0.349;9.5621;0.053;-0.027;-0.01;-1.4652;0.000856;-9.0918;-0.082896;-0.018104;-0.023
2855;-0.30472;0.28871;0.059835;0.00056358;0.0045029;-0.073599;-0.30074;0.28633;0.030401;-0.0045522;0.0085896;-0.074423;1.4436;0.34;9.0752;0.054352;-0.024504;-0.010352;-1.3776;0.002;-8.6396;-0.082104;-0.017;-0.024896
2860;-0.3048;0.28858;0.059794;0.0010454;0.0046301;-0.073782;-0.30068;0.28643;0.03044;-0.0048652;0.0086893;-0.074458;1.3534;0.33699;8.631;0.054;-0.021788;-0.012;-1.312;0.002;-8.2468;-0.083;-0.016;-0.025896
2865;-0.30483;0.28853;0.059806;0.0010659;0.0046848;-0.07381;-0.30065;0.28651;0.030471;-0.0047661;0.0088982;-0.074757;1.2747;0.32;8.1576;0.054;-0.018847;-0.012;-1.2584;0.013;-7.8457;-0.083;-0.015104;-0.026
2870;-0.30478;0.28863;0.059811;0.00071856;0.0048146;-0.073729;-0.30064;0.28647;0.030441;-0.004524;0.0088778;-0.074668;1.214;0.30784;7.7726;0.054;-0.016;-0.011216;-1.2145;0.023;-7.4926;-0.082;-0.015;-0.025
2875;-0.30478;0.28863;0.059811;0.0010322;0.0043314;-0.073522;-0.30069;0.28633;0.030426;-0.00477;0.0089306;-0.074128;1.1624;0.281;7.3846;0.053784;-0.013;-0.011;-1.18;0.043856;-7.1429;-0.082;-0.015;-0.025896
2880;-0.30483;0.2886;0.059802;0.0013073;0.0043523;-0.073755;-0.3007;0.28632;0.030416;-0.0048062;0.0087898;-0.074083;1.135;0.261;7.0036;0.052;-0.01;-0.011;-1.169;0.055;-6.845;-0.082;-0.017;-0.026
2885;-0.30487;0.28853;0.059847;0.0011191;0.0043644;-0.073797;-0.30064;0.28641;0.030453;-0.0046778;0.0087552;-0.074286;1.125;0.241;6.6207;0.050896;-0.007;-0.011;-1.18;0.066;-6.547;-0.08;-0.019;-0.025
2890;-0.30494;0.2885;0.059828;0.0018311;0.0042364;-0.073972;-0.30067;0.28636;0.030443;-0.004187;0.0084448;-0.074251;1.125;0.222;6.3215;0.048896;-0.004896;-0.01;-1.191;0.077;-6.288;-0.078104;-0.020896;-0.024
2895;-0.30486;0.28864;0.059886;0.0010861;0.0042579;-0.07364;-0.30067;0.28632;0.030455;-0.0044585;0.0088182;-0.07418;1.1353;0.202;5.9898;0.046972;-0.002;-0.009;-1.212;0.07804;-5.9999;-0.076;-0.022;-0.023896
2900;-0.30487;0.28865;0.05989;0.0010122;0.0040682;-0.073782;-0.30062;0.2864;0.030466;-0.0047582;0.0090854;-0.074205;1.156;0.19172;5.6512;0.043891;1.9e-05;-0.008;-1.234;0.077;-5.7087;-0.073;-0.024896;-0.024
2905;-0.30484;0.28873;0.05994;0.0010003;0.0038214;-0.073427;-0.30064;0.28635;0.030486;-0.0046496;0.00902;-0.074088;1.156;0.182;5.3088;0.040972;0.003019;-0.008;-1.256;0.056144;-5.4538;-0.069072;-0.026896;-0.024
2910;-0.30487;0.28875;0.059944;0.0014459;0.0039232;-0.073658;-0.30068;0.28633;0.03048;-0.0046377;0.0092868;-0.074086;1.166;0.182;5.0181;0.037972;0.006;-0.008;-1.277;0.045;-5.205;-0.066104;-0.028;-0.024
2915;-0.30486;0.28872;0.059971;0.0008508;0.0040152;-0.073676;-0.30068;0.28633;0.030454;-0.0045405;0.0092014;-0.07405;1.166;0.172;4.73;0.035;0.008;-0.008;-1.299;0.05396;-4.9505;-0.064;-0.029;-0.024
2920;-0.3049;0.28865;0.059922;0.0016976;0.0037453;-0.073821;-0.30063;0.28636;0.030437;-0.0042873;0.0087825;-0.073987;1.166;0.153;4.487;0.033;0.01;-0.008;-1.31;0.074515;-4.748;-0.062104;-0.03;-0.023896
2925;-0.30493;0.28865;0.059935;0.0015913;0.0037256;-0.073883;-0.30063;0.28639;0.030488;-0.0047279;0.0093242;-0.074084;1.156;0.113;4.195;0.03;0.012;-0.008;-1.299;0.098;-4.5089;-0.061;-0.031;-0.024
2930;-0.30489;0.28871;0.059984;0.001068;0.0039589;-0.073921;-0.30064;0.28637;0.030473;-0.0042761;0.0089617;-0.074066;1.135;0.084;3.9094;0.0261;0.013972;-0.008;-1.2375;0.078941;-4.2131;-0.056243;-0.029104;-0.024
2935;-0.30495;0.28854;0.059897;0.0024658;0.0041107;-0.07359;-0.30064;0.28636;0.030464;-0.0037974;0.0087553;-0.073848;1.0663;0.08372;3.5657;0.021019;0.015;-0.008;-1.1156;0.04604;-3.7739;-0.0502;-0.024421;-0.023104
2940;-0.30497;0.28854;0.059908;0.0030839;0.004626;-0.073642;-0.30064;0.28639;0.030493;-0.0041288;0.0091956;-0.07372;0.88515;0.045934;3.2261;0.0171;0.014;-0.005;-0.84419;0.03841;-3.2726;-0.044189;-0.013302;-0.020243
2945;-0.30485;0.28865;0.059915;0.0031105;0.0048396;-0.073487;-0.30065;0.2864;0.030497;-0.0044088;0.009457;-0.073992;0.67895;0.04472;2.928;0.012096;0.012;-0.003;-0.73116;-0.03;-3.018;-0.039;-0.0061893;-0.017768
2950;-0.30482;0.28874;0.059965;0.0016733;0.0047178;-0.073947;-0.30067;0.28628;0.030454;-0.0040542;0.008888;-0.073737;0.57819;0.054;2.733;0.008072;0.01;-0.003;-0.60365;0.002;-2.8205;-0.037;-0.000336;-0.0228
2955;-0.30482;0.2887;0.059958;0.0012748;0.0045065;-0.074197;-0.30063;0.28633;0.030463;-0.0043331;0.0094117;-0.073801;0.48533;0.015;2.587;0.007;0.009;-0.005;-0.521;0.013;-2.66;-0.036;0.002;-0.026
2960;-0.3049;0.28857;0.05989;0.0024974;0.0045566;-0.074398;-0.30064;0.28636;0.03048;-0.0040688;0.009084;-0.073877;0.44332;0.02428;2.49;0.006;0.009;-0.006;-0.48055;-0.038712;-2.5646;-0.034104;0.002896;-0.023072
2965;-0.30487;0.28867;0.059895;0.0025707;0.005188;-0.074267;-0.30067;0.28627;0.030463;-0.0035702;0.0086831;-0.073618;0.4;0.035;2.441;0.005;0.009;-0.005;-0.456;-0.020144;-2.4662;-0.034;0.004;-0.022
2970;-0.30485;0.28869;0.059859;0.0031367;0.004907;-0.07431;-0.30062;0.28632;0.030515;-0.0041941;0.0095872;-0.07373;0.38;0.015;2.3544;0.004;0.009;-0.004;-0.435;-0.01796;-2.412;-0.032104;0.006;-0.022
2975;-0.30488;0.28863;0.059887;0.0021758;0.0047332;-0.074768;-0.30057;0.2864;0.030586;-0.0048496;0.010542;-0.07394;0.349;0.015;2.344;0.003;0.007216;-0.005;-0.381;-0.03;-2.362;-0.032;0.008;-0.024
2980;-0.30496;0.28848;0.059837;0.0024447;0.0046072;-0.0752;-0.30057;0.28639;0.030596;-0.0048327;0.010523;-0.073912;0.32201;0.018005;2.295;0.003;0.008;-0.005;-0.37;-0.009;-2.3228;-0.033;0.008;-0.025
2985;-0.30489;0.28863;0.059867;0.0023292;0.0048899;-0.074753;-0.30056;0.28646;0.030608;-0.0048991;0.010615;-0.074218;0.319;0.01148;2.295;0.003;0.008;-0.006;-0.37;-0.019;-2.312;-0.033;0.007;-0.023216
2990;-0.30489;0.28862;0.059792;0.0037071;0.0049129;-0.074567;-0.30053;0.28651;0.030581;-0.0047676;0.01104;-0.074329;0.30187;0.015;2.246;0.003;0.008352;-0.005;-0.359;-0.03;-2.312;-0.031216;0.008;-0.022784
2995;-0.30492;0.28858;0.059811;0.0033019;0.0049653;-0.07499;-0.30052;0.28653;0.030596;-0.00507;0.011334;-0.074432;0.298;0.015;2.2149;0.002;0.008;-0.004648;-0.35038;-0.027624;-2.263;-0.031;0.009;-0.022
3000;-0.30489;0.28867;0.059863;0.001846;0.0048017;-0.074887;-0.30056;0.28656;0.030607;-0.0051794;0.011022;-0.074546;0.298;0.015;2.198;0.002;0.007;-0.005;-0.327;-0.041;-2.263;-0.030216;0.01;-0.023784
3005;-0.30488;0.28869;0.059857;0.0021355;0.004582;-0.074693;-0.30057;0.28656;0.030557;-0.0052749;0.011045;-0.074518;0.288;0.025;2.149;0.002;0.008;-0.0055;-0.327;-0.032376;-2.213;-0.031;0.01;-0.024
3010;-0.30486;0.28872;0.059796;0.0036543;0.0047351;-0.074531;-0.30056;0.28655;0.030539;-0.0048953;0.010912;-0.074404;0.278;0.025;2.149;0.002;0.008;-0.006;-0.327;-0.03;-2.213;-0.031;0.009;-0.024
3015;-0.30493;0.28866;0.059808;0.0030348;0.0049181;-0.074833;-0.30055;0.28659;0.030557;-0.0048646;0.01097;-0.07448;0.278;0.025;2.149;0.002;0.008;-0.005;-0.338;-0.051;-2.213;-0.03;0.009;-0.023
3020;-0.30487;0.28883;0.059826;0.0029265;0.0048496;-0.074675;-0.30054;0.28668;0.030556;-0.0049375;0.010777;-0.074916;0.278;0.035;2.149;0.001;0.008;-0.005;-0.31768;-0.051;-2.114;-0.03;0.01;-0.023
3025;-0.30492;0.2887;0.059863;0.0024571;0.0045644;-0.074871;-0.30061;0.28658;0.030482;-0.0045984;0.010222;-0.074705;0.268;0.025;2.149;0.001;0.007352;-0.005;-0.316;-0.062;-2.114;-0.03;0.010216;-0.024
3030;-0.30495;0.28869;0.059828;0.0026563;0.0044993;-0.074856;-0.30061;0.2866;0.030485;-0.0046696;0.010128;-0.074668;0.268;0.035;2.1318;0.001;0.008;-0.006;-0.316;-0.04316;-2.1524;-0.03;0.009216;-0.024216
3035;-0.30488;0.28883;0.059863;0.0027895;0.0046242;-0.074654;-0.30064;0.28655;0.030473;-0.0044061;0.0096189;-0.074453;0.268;0.035;2.1;0.002;0.009;-0.006;-0.31838;-0.051;-2.114;-0.03;0.009;-0.024
3040;-0.30488;0.28882;0.059821;0.0037074;0.0048169;-0.074856;-0.30065;0.28658;0.030423;-0.0042187;0.0094668;-0.074368;0.258;0.045;2.1;0.002;0.009;-0.006;-0.31838;-0.062;-2.114;-0.029;0.009;-0.023
3045;-0.30491;0.2888;0.05983;0.0031816;0.0047318;-0.075147;-0.30067;0.28659;0.030408;-0.0041949;0.0095281;-0.074665;0.258;0.035;2.051;0.001;0.009;-0.005;-0.316;-0.070624;-2.064;-0.029;0.01;-0.024
3050;-0.30487;0.28889;0.059879;0.0019133;0.0047284;-0.075195;-0.30065;0.28663;0.030449;-0.0045388;0.0097206;-0.074912;0.247;0.035;2.051;0.001;0.009;-0.005;-0.316;-0.053376;-2.114;-0.03;0.01;-0.024
3055;-0.30484;0.2889;0.059891;0.0019172;0.0046788;-0.075341;-0.30061;0.28669;0.03043;-0.0043471;0.0093707;-0.074839;0.24596;0.045;2.051;0.002;0.009;-0.006;-0.316;-0.059624;-2.1032;-0.03;0.009;-0.024
3060;-0.30483;0.28888;0.05987;0.002644;0.0047632;-0.075711;-0.3006;0.28675;0.030445;-0.0042563;0.009399;-0.074995;0.237;0.04396;2.008;0.002;0.009896;-0.006;-0.316;-0.073;-2.114;-0.03;0.009;-0.023
3065;-0.30483;0.28882;0.059857;0.0030468;0.0048218;-0.076084;-0.3006;0.28673;0.03043;-0.0041802;0.009289;-0.074917;0.237;0.045;2.003;0.002;0.009896;-0.006;-0.31362;-0.084;-2.114;-0.029;0.009;-0.024
3070;-0.3048;0.28884;0.059848;0.0029225;0.0047506;-0.076478;-0.30056;0.28678;0.030419;-0.0041238;0.0089912;-0.074984;0.227;0.045252;2.0016;0.001;0.009;-0.006;-0.294;-0.084;-2.064;-0.029;0.01;-0.024
3075;-0.30479;0.28887;0.059857;0.0028244;0.0043635;-0.076865;-0.30059;0.28678;0.030387;-0.0040214;0.0087136;-0.075123;0.227;0.054;1.954;0.001;0.009;-0.006;-0.29638;-0.084;-2.064;-0.029;0.01;-0.024784
3080;-0.30475;0.28887;0.059874;0.0027464;0.0043449;-0.077421;-0.30055;0.28682;0.030398;-0.0041145;0.0090485;-0.075256;0.227;0.05428;1.954;0.002;0.01;-0.006;-0.294;-0.084;-2.064;-0.029;0.009;-0.024784
3085;-0.30473;0.28887;0.059863;0.0029453;0.0044482;-0.077904;-0.30056;0.28679;0.030368;-0.0037817;0.0089981;-0.075118;0.217;0.054;1.954;0.002;0.01;-0.006;-0.294;-0.084;-2.064;-0.029216;0.009;-0.024
3090;-0.3047;0.28887;0.059833;0.0033097;0.0046618;-0.078606;-0.30059;0.28673;0.030338;-0.0037752;0.0085209;-0.074905;0.206;0.064;1.954;0.002;0.01;-0.007;-0.284;-0.084;-2.014;-0.029;0.009784;-0.024
3095;-0.30469;0.28885;0.059842;0.0027222;0.0046962;-0.079727;-0.30061;0.28676;0.030359;-0.0037137;0.0084243;-0.075147;0.206;0.054;1.954;0.001;0.01;-0.006;-0.273;-0.09184;-1.964;-0.028;0.01;-0.024
3100;-0.30462;0.28888;0.059873;0.0022574;0.0045614;-0.080555;-0.30057;0.28684;0.030387;-0.0039341;0.0086815;-0.075343;0.206;0.054;1.905;0.001;0.01;-0.006;-0.273;-0.094;-2.014;-0.028784;0.010216;-0.024
3105;-0.30456;0.28889;0.059902;0.0020961;0.0044556;-0.081188;-0.30055;0.28683;0.030382;-0.0038606;0.0085666;-0.075253;0.196;0.06372;1.905;0.002;0.01;-0.007;-0.262;-0.084;-2.0248;-0.029;0.01;-0.025784
3110;-0.30453;0.28893;0.059888;0.002641;0.0044778;-0.081977;-0.30055;0.28685;0.030354;-0.0038165;0.0085574;-0.075244;0.186;0.064;1.9064;0.002;0.010972;-0.007;-0.25962;-0.094;-1.9748;-0.028216;0.01;-0.025216
3115;-0.30451;0.2889;0.059841;0.0033274;0.0045086;-0.082714;-0.30056;0.2868;0.030327;-0.0038431;0.0085977;-0.075096;0.186;0.07372;1.905;0.002;0.011;-0.007;-0.262;-0.10262;-1.964;-0.028;0.011;-0.025
3120;-0.3045;0.28885;0.059871;0.0025459;0.0045897;-0.083593;-0.30059;0.28675;0.030298;-0.0036733;0.0084204;-0.075265;0.176;0.08168;1.905;0.001;0.01;-0.007;-0.2004;-0.16592;-1.964;-0.025153;0.012784;-0.026
3125;-0.30442;0.28899;0.059887;0.0028174;0.0044409;-0.083662;-0.30053;0.28685;0.030348;-0.0038078;0.0085396;-0.075542;0.135;0.133;1.905;0;0.01;-0.010896;-0.186;-0.15479;-1.964;-0.025784;0.013;-0.0317
3130;-0.3045;0.28888;0.059912;0.0024441;0.0042736;-0.083615;-0.30055;0.28684;0.030355;-0.0039882;0.0084503;-0.075274;0.14396;0.10463;1.857;0.001;0.011;-0.012;-0.19938;-0.105;-1.964;-0.027;0.013;-0.033
3135;-0.30452;0.28887;0.059887;0.0026867;0.0045128;-0.083297;-0.30061;0.28681;0.030276;-0.0034968;0.0080961;-0.075254;0.12683;0.11046;1.857;0.001;0.011;-0.013;-0.197;-0.158;-1.915;-0.026;0.012;-0.0283
3140;-0.30451;0.28893;0.059863;0.0029367;0.004444;-0.083184;-0.30062;0.28673;0.030261;-0.0031522;0.0079516;-0.07486;0.135;0.12663;1.808;0.001784;0.012;-0.0093;-0.26032;-0.11729;-1.915;-0.027;0.01;-0.025216
3145;-0.30441;0.28904;0.05992;0.0021585;0.0045354;-0.083191;-0.30057;0.2868;0.030318;-0.00364;0.0085541;-0.075094;0.166;0.104;1.7696;0.001;0.012;-0.008;-0.22475;-0.13528;-1.915;-0.027;0.011;-0.025784
3150;-0.3045;0.28891;0.059872;0.0025264;0.0045449;-0.083703;-0.30053;0.28686;0.030343;-0.0039346;0.008831;-0.075361;0.12653;0.12144;1.759;0.001;0.012;-0.009784;-0.197;-0.169;-1.8758;-0.026;0.012;-0.0297
3155;-0.3045;0.28893;0.059848;0.0029006;0.0045033;-0.083635;-0.30054;0.28687;0.030339;-0.0039963;0.0087397;-0.075458;0.135;0.133;1.759;0.001;0.012;-0.011;-0.21199;-0.148;-1.915;-0.027;0.011784;-0.031
3160;-0.30448;0.28898;0.059892;0.0026988;0.0044558;-0.083277;-0.30057;0.28681;0.030315;-0.0036783;0.0086116;-0.075248;0.12852;0.133;1.7762;0.001;0.012648;-0.012;-0.19301;-0.16728;-1.865;-0.026;0.011216;-0.029363
3165;-0.30456;0.28884;0.059841;0.0028996;0.0044939;-0.083662;-0.30056;0.28682;0.030303;-0.0038845;0.0089221;-0.075106;0.13148;0.14948;1.759;0.001;0.013;-0.01;-0.2385;-0.18;-1.9042;-0.025216;0.01;-0.027216
3170;-0.30453;0.2889;0.059827;0.0029902;0.0044255;-0.083676;-0.30056;0.28691;0.030288;-0.0037813;0.0086263;-0.075544;0.145;0.143;1.759;0.001;0.013;-0.01;-0.22299;-0.169;-1.915;-0.026;0.01;-0.027784
3175;-0.3045;0.28895;0.059903;0.001659;0.0046956;-0.083742;-0.30059;0.28681;0.030277;-0.0035641;0.0084181;-0.075467;0.12;0.153;1.71;0.001;0.013;-0.0115;-0.208;-0.19;-1.8758;-0.025;0.011;-0.03
3180;-0.30448;0.28898;0.059864;0.0030532;0.0044173;-0.083501;-0.30057;0.28677;0.030255;-0.0035157;0.0083399;-0.07514;0.125;0.172;1.71;0.001;0.013;-0.013;-0.21038;-0.19;-1.865;-0.025;0.011;-0.031
