Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
5050;-0.094716;0.27901;0.067548;0.065594;-0.0046581;-0.13678;-0.3004;0.286;0.028606;0.0044859;0.0017216;-0.070993;-0.059;-0.14269;0.054;-0.012;0.006;0.0060686;0.008;-0.009;0.073;-0.019;0.028;-0.012
5055;-0.095385;0.27911;0.068279;0.065968;-0.0047878;-0.13735;-0.30045;0.28592;0.028606;0.0045631;0.0023192;-0.070955;-0.059;-0.152;0.054;-0.012;0.006;0.006;0.0021702;-0.009;0.073;-0.019;0.028;-0.012
5060;-0.096071;0.27921;0.068985;0.067053;-0.0053325;-0.13783;-0.30052;0.28583;0.028619;0.0045019;0.0031695;-0.070857;-0.059;-0.16172;0.054;-0.011;0.006;0.007;0.008;-0.014449;0.073;-0.019;0.028;-0.012
5065;-0.096773;0.27931;0.069649;0.068706;-0.0061224;-0.13823;-0.30057;0.28584;0.028702;0.0042712;0.0043138;-0.070695;-0.059;-0.152;0.054;-0.011;0.007;0.006014;0.008;-0.0030056;0.095753;-0.018455;0.028;-0.012
5070;-0.097417;0.27952;0.070349;0.069381;-0.006739;-0.13843;-0.30071;0.28571;0.028794;0.0038399;0.0057933;-0.070461;-0.059;-0.15195;0.103;-0.012;0.006;0.006;0.008;0.002;0.123;-0.019;0.028;-0.012
5075;-0.09814;0.27957;0.07091;0.072325;-0.0078601;-0.13885;-0.30074;0.28564;0.028834;0.003573;0.0059895;-0.069867;-0.059;-0.152;0.103;-0.012;0.006;0.006;0.008;-0.009;0.073;-0.019;0.028;-0.011455
5080;-0.098858;0.27967;0.071525;0.074266;-0.008799;-0.13936;-0.30074;0.28563;0.028824;0.0039943;0.0056149;-0.069962;-0.059;-0.152;0.103;-0.011;0.006;0.007;0.0020056;-0.009;0.050702;-0.019;0.028;-0.012
5085;-0.099599;0.27977;0.072149;0.076717;-0.0098749;-0.13984;-0.30076;0.28562;0.028849;0.0038549;0.0059659;-0.069967;-0.059;-0.152;0.103;-0.012;0.006;0.007;0.0031586;-0.009;0.024;-0.019;0.028;-0.012
5090;-0.10033;0.27982;0.072764;0.079105;-0.010742;-0.14026;-0.3008;0.28555;0.028846;0.0035955;0.0064033;-0.069713;-0.059;-0.16186;0.054687;-0.011986;0.006;0.007;0.008;-0.009;0.073;-0.019;0.028;-0.012
5095;-0.10108;0.27992;0.073433;0.080758;-0.011562;-0.14076;-0.30084;0.28543;0.02883;0.0037311;0.0063122;-0.069203;-0.059;-0.152;0.054;-0.012;0.006;0.007;0.008;-0.009;0.073;-0.019;0.028;-0.012
5100;-0.10181;0.28014;0.074142;0.082277;-0.012239;-0.14131;-0.30086;0.28543;0.028881;0.0036234;0.0065234;-0.069239;-0.059;-0.162;0.056269;-0.012;0.006;0.007;0.008;-0.009;0.051434;-0.01856;0.028;-0.012
5105;-0.10252;0.28034;0.074852;0.083387;-0.013127;-0.14154;-0.3008;0.28553;0.028899;0.0036752;0.0064378;-0.069483;-0.059;-0.162;0.054;-0.012;0.006;0.007;0.008;-0.009;0.073;-0.019;0.028;-0.012
5110;-0.1033;0.28049;0.075525;0.084092;-0.013577;-0.14223;-0.30076;0.28557;0.028929;0.003496;0.0067351;-0.069556;-0.059;-0.162;0.054;-0.011;0.006;0.0069071;0.0033223;0.002;0.024;-0.019;0.028;-0.012
5115;-0.10399;0.28078;0.07622;0.084373;-0.014268;-0.14242;-0.30074;0.2856;0.028965;0.0032131;0.0071244;-0.069532;-0.069;-0.162;0.054;-0.011;0.006;0.0068783;0.008;-0.009;0.024;-0.019;0.028;-0.012
5120;-0.1047;0.28093;0.076878;0.084553;-0.015047;-0.14254;-0.30074;0.28564;0.028982;0.0032478;0.0070766;-0.069647;-0.067465;-0.162;0.054;-0.012;0.006;0.007;0.008;-0.0043223;0.073;-0.019;0.028;-0.012
5125;-0.10535;0.2812;0.077549;0.083894;-0.015445;-0.14232;-0.3007;0.28565;0.028994;0.0034036;0.0066451;-0.06947;-0.069;-0.172;0.054;-0.012;0.006;0.007;0.008;-0.0026777;0.073;-0.019;0.028;-0.012
5130;-0.106;0.28138;0.078107;0.084585;-0.015925;-0.14221;-0.3007;0.2856;0.029006;0.0031588;0.0071591;-0.069216;-0.069;-0.172;0.054;-0.012;0.006;0.007;0.008;-0.0043223;0.073;-0.019;0.028;-0.012
5135;-0.10672;0.28149;0.078694;0.085153;-0.016542;-0.14217;-0.30071;0.28562;0.029023;0.0031649;0.0074416;-0.069446;-0.071637;-0.172;0.054;-0.012;0.0062637;0.007;0.0034852;0.002;0.073;-0.019;0.028;-0.012
5140;-0.10744;0.28166;0.079275;0.086382;-0.017266;-0.14248;-0.30067;0.28569;0.029037;0.0030349;0.0073738;-0.069548;-0.072043;-0.172;0.054;-0.012;0.007;0.007;0.008;0.002;0.073;-0.019;0.028;-0.012
5145;-0.10816;0.28173;0.07987;0.087492;-0.01807;-0.14251;-0.30061;0.28575;0.029054;0.0028684;0.0074479;-0.06957;-0.079;-0.172;0.054;-0.012;0.006;0.007;0.008;0.013;0.073;-0.019;0.028;-0.012
5150;-0.1088;0.28197;0.080489;0.089003;-0.019149;-0.14239;-0.30064;0.28571;0.029048;0.0029029;0.0073919;-0.069375;-0.079;-0.16819;0.054;-0.011381;0.006619;0.007;-0.003;0.0084852;0.073;-0.019;0.028;-0.012
5155;-0.10956;0.28196;0.081019;0.091412;-0.020324;-0.1427;-0.30063;0.28568;0.029014;0.0031809;0.0072325;-0.069215;-0.074748;-0.16775;0.054;-0.012;0.007;0.007;0.0015148;0.002;0.073;-0.019;0.028;-0.012
5160;-0.11031;0.28205;0.081545;0.093781;-0.021638;-0.14314;-0.30057;0.28573;0.029043;0.003034;0.0075782;-0.069443;-0.089;-0.162;0.054;-0.012;0.007;0.007;-0.003;0.002;0.123;-0.019;0.028;-0.012
5165;-0.11099;0.28224;0.082113;0.095823;-0.023159;-0.14328;-0.30052;0.28576;0.029073;0.0027329;0.0078;-0.069443;-0.089;-0.16685;0.054;-0.012;0.007;0.007;0.008;0.002;0.073;-0.019;0.028;-0.012
5170;-0.11167;0.28246;0.082664;0.097944;-0.024797;-0.14354;-0.3005;0.28579;0.029073;0.0028769;0.0075655;-0.069437;-0.089;-0.172;0.054;-0.012;0.0064401;0.007;0.0036475;0.002;0.073;-0.019;0.028;-0.012
5175;-0.11238;0.28262;0.083242;0.09924;-0.026497;-0.14396;-0.30047;0.2859;0.029146;0.0025494;0.0076316;-0.069598;-0.089;-0.172;0.054;-0.012;0.0066043;0.007;0.0013525;0.002;0.073;-0.019;0.028;-0.012
5180;-0.11304;0.28284;0.083748;0.10089;-0.0281;-0.14444;-0.30047;0.28585;0.02911;0.0027788;0.0074307;-0.069406;-0.089;-0.172;0.054;-0.012;0.006;0.007;0.008;0.002;0.073;-0.019;0.028;-0.012
5185;-0.1137;0.28302;0.084272;0.10116;-0.029507;-0.14508;-0.30047;0.2858;0.029042;0.0030791;0.0072951;-0.069283;-0.089;-0.162;0.054;-0.012;0.006;0.007;-0.003;0.002;0.073;-0.019;0.028;-0.012
5190;-0.11433;0.28337;0.084807;0.1019;-0.031314;-0.1459;-0.30049;0.28576;0.029028;0.0031787;0.0072306;-0.069125;-0.089;-0.172;0.054;-0.012;0.007;0.007;-0.003;-0.009;0.073;-0.019;0.028;-0.012
5195;-0.115;0.28349;0.085301;0.10221;-0.032994;-0.14708;-0.30047;0.28574;0.029033;0.0031724;0.00716;-0.068914;-0.089;-0.172;0.054;-0.012;0.0062375;0.007;-0.003;-0.009;0.05433;-0.019;0.028;-0.012
5200;-0.11564;0.28363;0.085746;0.10313;-0.034903;-0.14801;-0.30049;0.28574;0.029004;0.0033415;0.006857;-0.06892;-0.089;-0.172;0.054;-0.012;0.007;0.007;-0.003;0.002;0.073;-0.019;0.028;-0.012
5205;-0.11628;0.28376;0.08621;0.10348;-0.036819;-0.14905;-0.30041;0.28587;0.029046;0.0028424;0.0070853;-0.069168;-0.098188;-0.182;0.054;-0.012;0.007;0.007;0.0038087;0.0061913;0.024;-0.019;0.028;-0.012
5210;-0.11692;0.2839;0.086707;0.10389;-0.03889;-0.15039;-0.30038;0.28592;0.029046;0.0025268;0.0075689;-0.069308;-0.090452;-0.182;0.054;-0.012;0.007;0.007;0.008;0.002;0.024;-0.019;0.028;-0.012
5215;-0.11756;0.28393;0.087194;0.10436;-0.041148;-0.15171;-0.30038;0.28594;0.029042;0.0026777;0.0073026;-0.069206;-0.090123;-0.182;0.054;-0.012;0.007;0.007;0.008;-0.004969;0.024;-0.019;0.028;-0.012
5220;-0.11818;0.28408;0.087742;0.10482;-0.043559;-0.15304;-0.3004;0.28586;0.029024;0.0028679;0.0071118;-0.06889;-0.1;-0.182;0.054;-0.012;0.007;0.007;-0.003;0.008969;0.073;-0.019;0.028;-0.012
5225;-0.11887;0.28404;0.088217;0.10559;-0.046082;-0.15476;-0.30038;0.28584;0.029022;0.0030253;0.0067759;-0.068749;-0.1;-0.18248;0.054;-0.012;0.007;0.0060533;-0.003;0.002;0.073;-0.019;0.028;-0.011
5230;-0.11954;0.28404;0.088722;0.10685;-0.048907;-0.15635;-0.30039;0.28587;0.028994;0.0031221;0.006785;-0.069033;-0.089;-0.182;0.054;-0.012;0.007;0.007;0.003969;0.002;0.091323;-0.019;0.028;-0.012
5235;-0.12016;0.28411;0.089222;0.1077;-0.051722;-0.15813;-0.30039;0.28587;0.028994;0.003035;0.0068254;-0.06909;-0.089;-0.182;0.054;-0.012;0.007;0.007;0.00096633;0.013;0.123;-0.019;0.028;-0.012
5240;-0.12082;0.28402;0.089666;0.10896;-0.054524;-0.1597;-0.30035;0.28593;0.028993;0.00315;0.0068096;-0.069206;-0.079;-0.182;0.054;-0.012;0.007;0.007;0.008;0.002;0.073;-0.019;0.028;-0.012
5245;-0.12144;0.28414;0.090134;0.11076;-0.057828;-0.16107;-0.30033;0.28596;0.028999;0.0029891;0.0067827;-0.069206;-0.079;-0.182;0.054;-0.012;0.007;0.007;0.008;0.002;0.073;-0.018352;0.028;-0.012
5250;-0.12213;0.28418;0.090582;0.11195;-0.060497;-0.1631;-0.30041;0.28585;0.028945;0.0033064;0.0065405;-0.069019;-0.079;-0.182;0.054;-0.012;0.007;0.007;0.008;0.002;0.0906;-0.019;0.028;-0.012
5255;-0.12277;0.28429;0.091076;0.11312;-0.063093;-0.16487;-0.30039;0.28581;0.028916;0.0035173;0.0063804;-0.068749;-0.069;-0.182;0.054;-0.012;0.007;0.007;0.008;0.002;0.123;-0.019;0.028;-0.012
5260;-0.12348;0.28435;0.091542;0.11476;-0.065417;-0.16698;-0.30037;0.28584;0.028933;0.003262;0.0065014;-0.068895;-0.079;-0.182;0.054;-0.012;0.007;0.007;0.008;0.002;0.123;-0.019;0.028;-0.012
5265;-0.12406;0.28455;0.092046;0.11612;-0.067247;-0.16854;-0.30037;0.28588;0.028927;0.0031809;0.0065099;-0.069041;-0.079;-0.182;0.054;-0.012;0.006;0.007;0.008;0.002;0.073;-0.018338;0.028;-0.012
5270;-0.12467;0.28479;0.092579;0.11684;-0.068748;-0.17046;-0.30034;0.28593;0.02892;0.0034431;0.0060777;-0.069167;-0.079;-0.1724;0.006;-0.012;0.006;0.007;0.008;0.002;0.073;-0.019;0.028;-0.012
5275;-0.12524;0.28508;0.093189;0.11663;-0.069859;-0.17218;-0.30035;0.28589;0.028879;0.0035702;0.0058473;-0.068903;-0.079;-0.172;0.008916;-0.012;0.006;0.007;-0.003;-0.0052857;0.10612;-0.019;0.028;-0.012
5280;-0.1258;0.28537;0.093764;0.117;-0.070744;-0.17411;-0.30035;0.2859;0.028871;0.0035374;0.005878;-0.068928;-0.088145;-0.172;0.006;-0.012;0.006;0.007;-0.003;0.002;0.123;-0.019;0.028;-0.012
5285;-0.12641;0.28562;0.094355;0.11733;-0.071411;-0.17627;-0.3003;0.28597;0.028881;0.0033792;0.006117;-0.06907;-0.079;-0.172;0.048539;-0.012;0.006;0.006;-0.003;-0.0052857;0.123;-0.019;0.028;-0.012
5290;-0.12704;0.28586;0.0949;0.11798;-0.07198;-0.17872;-0.30024;0.28605;0.02891;0.0030442;0.0065528;-0.069231;-0.079;-0.172;0.054;-0.012;0.006;0.006;0.004442;0.002;0.123;-0.019;0.028;-0.012
5295;-0.1276;0.28623;0.095551;0.11765;-0.072777;-0.18086;-0.30028;0.28602;0.028902;0.0033273;0.006098;-0.069288;-0.079;-0.172;0.006;-0.012;0.006;0.007;0.004442;0.013;0.123;-0.019;0.028;-0.013
5300;-0.1283;0.28625;0.096043;0.11829;-0.073533;-0.18354;-0.30025;0.28604;0.028896;0.0033841;0.0061893;-0.069364;-0.076877;-0.172;0.006;-0.012;0.006;0.007;0.008;0.002;0.123;-0.019;0.028;-0.012323
5305;-0.12892;0.28649;0.096611;0.11814;-0.074363;-0.18605;-0.30023;0.28609;0.028873;0.003456;0.0061472;-0.069701;-0.079;-0.182;0.041976;-0.012;0.006;0.007;-0.003;0.002;0.10683;-0.019;0.028;-0.012
5310;-0.12964;0.28662;0.097149;0.11846;-0.075146;-0.189;-0.30025;0.28607;0.028826;0.003681;0.0058394;-0.06963;-0.079;-0.172;0.054;-0.012;0.007;0.007;0.00055802;0.002;0.073;-0.018323;0.028;-0.012
5315;-0.13033;0.28664;0.09765;0.11825;-0.075883;-0.19161;-0.30027;0.28606;0.028829;0.0035955;0.0056857;-0.069473;-0.089;-0.17532;0.054;-0.012;0.007;0.007;0.008;-0.009;0.073;-0.018;0.028;-0.012
5320;-0.13102;0.2867;0.098163;0.11831;-0.076541;-0.19481;-0.30022;0.28614;0.028862;0.0034456;0.0058319;-0.069733;-0.095876;-0.172;0.054;-0.012;0.007;0.007;0.008;-0.009;0.073;-0.019;0.028;-0.012
5325;-0.13171;0.28678;0.09866;0.11822;-0.077189;-0.19793;-0.30019;0.28613;0.028846;0.0033651;0.0058511;-0.069689;-0.1;-0.172;0.054;-0.012;0.007;0.007;0.008;-0.009;0.073;-0.019;0.028;-0.012
5330;-0.13241;0.2868;0.099183;0.11776;-0.077816;-0.20124;-0.30026;0.28602;0.028788;0.0038279;0.0051026;-0.069464;-0.1;-0.172;0.054;-0.012;0.007;0.007;0.008;-0.009;0.073;-0.019;0.028;-0.012
5335;-0.13314;0.28675;0.099689;0.11765;-0.078869;-0.20452;-0.30027;0.28604;0.028781;0.0040371;0.00485;-0.069573;-0.1;-0.172;0.054;-0.012;0.007;0.007;0.008;0.002;0.073;-0.019;0.028;-0.012
5340;-0.13388;0.28669;0.10022;0.11688;-0.07989;-0.20777;-0.30025;0.28612;0.02881;0.0037676;0.005072;-0.069879;-0.1;-0.162;0.054;-0.012;0.007;0.007;0.008;0.002;0.058521;-0.019;0.028;-0.012
5345;-0.13458;0.28685;0.10078;0.11626;-0.08147;-0.21088;-0.30018;0.28627;0.028815;0.0035661;0.0052463;-0.070235;-0.1;-0.172;0.006;-0.012;0.007;0.007;0.008;0.002;0.073;-0.019;0.028;-0.012
5350;-0.13525;0.28693;0.10137;0.11493;-0.083484;-0.21336;-0.30017;0.28628;0.028812;0.0037024;0.0051097;-0.070268;-0.089;-0.162;0.054;-0.012;0.007;0.007;0.008;-0.009;0.073;-0.019;0.028;-0.012
5355;-0.13606;0.28675;0.10183;0.11497;-0.085861;-0.21604;-0.30019;0.28628;0.028812;0.0035172;0.0052118;-0.070349;-0.1;-0.172;0.054;-0.012;0.007;0.007;0.008;0.002;0.058521;-0.018295;0.028;-0.012
5360;-0.13679;0.28682;0.10241;0.11389;-0.088378;-0.21842;-0.30025;0.28618;0.028735;0.004118;0.0045006;-0.070125;-0.089;-0.172;0.054;-0.012;0.007;0.007;0.008;-0.0057496;0.024;-0.019;0.028;-0.012
5365;-0.13762;0.28662;0.10293;0.11332;-0.091012;-0.22053;-0.3002;0.28625;0.028745;0.0039234;0.0045981;-0.070191;-0.089;-0.172;0.054;-0.012;0.007;0.007;0.0049007;-0.0010993;0.0099125;-0.019;0.027718;-0.012
5370;-0.13834;0.28674;0.10353;0.1127;-0.093759;-0.22204;-0.30013;0.28642;0.028801;0.003335;0.0051461;-0.070601;-0.089;-0.182;0.054;-0.012;0.006;0.007;-0.003;-0.009;-0.026;-0.019;0.027;-0.012
5375;-0.13908;0.28674;0.10411;0.1119;-0.095959;-0.22357;-0.30012;0.28644;0.028811;0.0033962;0.0049514;-0.070587;-0.087238;-0.182;0.006;-0.012;0.006;0.007;-0.003;-0.009;-0.026;-0.019;0.027;-0.012
5380;-0.13985;0.28682;0.10468;0.11183;-0.098213;-0.22477;-0.30013;0.2864;0.02881;0.0035657;0.0045894;-0.070458;-0.089;-0.182;0.006;-0.012;0.006;0.007;0.008;-0.0010993;0.024;-0.019;0.028;-0.012
5385;-0.1406;0.28695;0.10527;0.11156;-0.099929;-0.22615;-0.30017;0.28638;0.028759;0.0039555;0.0042229;-0.070669;-0.089;-0.18301;0.006;-0.012;0.0061117;0.007;9.925e-05;0.002;0.073;-0.019;0.027;-0.011718
5390;-0.14134;0.28704;0.10588;0.11089;-0.10145;-0.22744;-0.30017;0.28639;0.028724;0.0040794;0.0041844;-0.070681;-0.089;-0.191;0.054;-0.012;0.006084;0.007;0.008;-0.00095011;0.024;-0.019;0.028;-0.012
5395;-0.142;0.28731;0.10648;0.11111;-0.10307;-0.2284;-0.30013;0.2865;0.02878;0.0037028;0.0043014;-0.070947;-0.089656;-0.2004;0.054;-0.012;0.006;0.007;0.008;0.002;0.024;-0.019;0.028;-0.012
5400;-0.14271;0.28753;0.10709;0.11107;-0.1047;-0.22954;-0.30012;0.28653;0.028792;0.0035717;0.0043129;-0.070974;-0.1;-0.201;0.054;-0.012;0.006039;0.007;0.008;0.002;0.024;-0.019;0.028;-0.012
5405;-0.14354;0.28759;0.10766;0.11162;-0.10647;-0.23101;-0.30011;0.28655;0.028756;0.0037958;0.0041152;-0.070982;-0.1;-0.201;0.006;-0.012;0.007;0.007;-4.9888e-05;0.002;0.059859;-0.019;0.028;-0.012
5410;-0.14427;0.28774;0.10818;0.11258;-0.1082;-0.23216;-0.30013;0.28654;0.028748;0.0037989;0.0042928;-0.07111;-0.1;-0.201;0.006;-0.012;0.007;0.007;-0.003;-0.009;0.024;-0.019;0.028;-0.012
5415;-0.14512;0.28773;0.10867;0.11387;-0.11027;-0.23317;-0.30017;0.28648;0.028753;0.003739;0.0043986;-0.071146;-0.1;-0.201;0.006;-0.012;0.007;0.007;-0.00019691;-0.00080309;0.024;-0.019;0.028;-0.012
5420;-0.14593;0.28781;0.10923;0.11463;-0.11247;-0.23392;-0.30016;0.28655;0.028771;0.0036068;0.0041216;-0.071419;-0.1;-0.201;0.054;-0.012;0.006;0.007;0.008;0.002;0.024;-0.019;0.028;-0.012
5425;-0.14683;0.28769;0.10971;0.11646;-0.11476;-0.23464;-0.30009;0.28664;0.028774;0.003639;0.0042346;-0.071475;-0.1;-0.201;0.054;-0.012;0.007;0.007;0.008;0.002;0.011259;-0.019;0.027745;-0.012
5430;-0.14773;0.28757;0.11024;0.1181;-0.1171;-0.23526;-0.30008;0.28666;0.028751;0.003572;0.0044023;-0.071398;-0.1;-0.201;0.054;-0.012;0.0060102;0.007;0.008;0.002;0.024;-0.019;0.028;-0.012
5435;-0.14865;0.28751;0.11082;0.1199;-0.11973;-0.23604;-0.30007;0.28672;0.028756;0.0036572;0.0039626;-0.07151;-0.1;-0.191;0.0070755;-0.012;0.007;0.007;0.008;-0.00080309;0.024;-0.019;0.028;-0.012
5440;-0.14962;0.28729;0.11137;0.12226;-0.12226;-0.23686;-0.30006;0.28674;0.028767;0.0037629;0.0037061;-0.071639;-0.1;-0.191;0.006;-0.012;0.007;0.007;-0.003;0.002;0.024;-0.019;0.028;-0.012
5445;-0.15052;0.28721;0.11199;0.12375;-0.12468;-0.23743;-0.30007;0.28671;0.028762;0.0036079;0.0038645;-0.071634;-0.11;-0.182;0.006;-0.012;0.0060533;0.007;-0.011342;-0.0063417;0.024;-0.019;0.028;-0.012
5450;-0.15136;0.28724;0.11256;0.12583;-0.12717;-0.23784;-0.30009;0.28671;0.028755;0.0035809;0.0038879;-0.071672;-0.11;-0.18123;0.006;-0.012;0.0060769;0.007;-0.003;0.002;0.024;-0.019;0.028;-0.012
5455;-0.15227;0.28725;0.11309;0.1278;-0.12946;-0.2387;-0.30009;0.28673;0.028731;0.0037124;0.0036539;-0.071664;-0.11;-0.182;0.006;-0.012;0.006;0.007;0.008;0.002;0.024;-0.019;0.028;-0.011758
5460;-0.15307;0.28745;0.11372;0.12874;-0.13173;-0.23914;-0.30004;0.28681;0.02873;0.003587;0.0039124;-0.071792;-0.11;-0.172;0.006;-0.012;0.006;0.007;0.0053417;0.013;0.024;-0.019;0.028;-0.012
5465;-0.15396;0.28756;0.11426;0.12994;-0.13388;-0.23977;-0.30006;0.28683;0.028729;0.0037471;0.0035541;-0.071873;-0.11;-0.182;0.006;-0.012;0.007;0.007;0.008;0.010342;0.024;-0.019;0.028;-0.012
5470;-0.15476;0.28789;0.11486;0.13105;-0.13612;-0.2401;-0.30014;0.28672;0.028665;0.0043987;0.0029879;-0.071806;-0.11;-0.18917;0.006;-0.012;0.007;0.007;-0.003;0.0045159;0.073;-0.018;0.028;-0.012
5475;-0.15553;0.28814;0.11544;0.13236;-0.13845;-0.24015;-0.30008;0.28677;0.028713;0.0038535;0.0037841;-0.071923;-0.10238;-0.191;0.006;-0.012;0.007;0.007;0.008;0.002;0.024;-0.018;0.028;-0.012
5480;-0.15641;0.28831;0.11602;0.13326;-0.1407;-0.24028;-0.30009;0.2868;0.028724;0.0035702;0.0040458;-0.0721;-0.1;-0.18851;0.006;-0.012;0.007;0.007;0.008;0.0045159;0.073;-0.018;0.028;-0.012
5485;-0.15732;0.28839;0.11663;0.13381;-0.14289;-0.2408;-0.30004;0.2869;0.028741;0.003452;0.0039238;-0.072215;-0.1;-0.18814;0.006;-0.012;0.007;0.007;0.008;0.002;0.024;-0.019;0.028;-0.012
5490;-0.15828;0.28839;0.11729;0.1343;-0.14517;-0.2412;-0.30003;0.28695;0.028753;0.0032726;0.0039103;-0.072368;-0.1;-0.182;0.054;-0.012;0.006;0.007;0.008;0.002;0.024;-0.019;0.028;-0.012
5495;-0.15924;0.28849;0.11788;0.13617;-0.14765;-0.24192;-0.30011;0.28681;0.028708;0.003658;0.0037838;-0.07224;-0.1;-0.191;0.054;-0.012;0.006;0.007;0.010376;-0.006624;-0.026;-0.019;0.027;-0.012
5500;-0.16026;0.28837;0.11847;0.13755;-0.15011;-0.24265;-0.3001;0.28684;0.028684;0.0038822;0.0034973;-0.072274;-0.093929;-0.191;0.054;-0.012;0.006;0.007;0.008;0.002;0.024;-0.019;0.028;-0.012
5505;-0.16138;0.28819;0.11897;0.13947;-0.15273;-0.24357;-0.3;0.28703;0.028746;0.0032;0.0042748;-0.072617;-0.089;-0.182;0.054;-0.012;0.006;0.007;0.008;0.002;0.024;-0.019;0.028;-0.012
5510;-0.16246;0.28811;0.11953;0.14047;-0.15509;-0.24399;-0.29999;0.28709;0.028762;0.0030801;0.0043531;-0.072735;-0.089;-0.182;0.054;-0.012;0.006;0.007;0.008;0.002;0.062416;-0.019;0.028;-0.012
5515;-0.16351;0.28812;0.11993;0.14257;-0.15736;-0.24443;-0.30006;0.28696;0.028705;0.0034352;0.0039786;-0.072511;-0.089;-0.182;0.006;-0.012;0.006;0.007;-0.003;0.002;0.024;-0.019;0.028;-0.012
5520;-0.16459;0.28812;0.12038;0.1441;-0.15941;-0.24466;-0.30006;0.28701;0.02871;0.0033415;0.0041061;-0.072763;-0.079;-0.182;0.006;-0.012;0.006;0.007;0.008;0.002;-0.026;-0.019;0.027;-0.012
5525;-0.16567;0.28823;0.12081;0.1454;-0.16138;-0.24437;-0.30004;0.28709;0.028721;0.0033415;0.0038979;-0.072955;-0.079;-0.182;0.006;-0.012;0.006;0.007;0.008;0.010761;0.024;-0.019;0.028;-0.012
5530;-0.16672;0.28845;0.12127;0.14641;-0.16301;-0.24394;-0.30006;0.28707;0.028704;0.0033291;0.0039031;-0.07281;-0.071955;-0.18834;0.054;-0.012;0.006;0.007;-0.00076126;0.002;0.013824;-0.019;0.027796;-0.012
5535;-0.16781;0.28866;0.12173;0.14761;-0.1642;-0.24343;-0.30012;0.28698;0.028663;0.0037826;0.0036729;-0.072858;-0.079;-0.182;0.054;-0.012;0.006;0.007;0.008;-0.009;0.024;-0.019;0.028;-0.012
5540;-0.16896;0.28876;0.12216;0.14852;-0.16491;-0.24299;-0.30013;0.28702;0.028675;0.0035326;0.0038704;-0.073064;-0.07684;-0.182;0.054;-0.012;0.006;0.007;0.008;-0.009;0.024;-0.019;0.028;-0.012
5545;-0.1701;0.28888;0.12264;0.14854;-0.165;-0.24214;-0.30008;0.28709;0.028698;0.003104;0.0041469;-0.072878;-0.079;-0.18021;0.054;-0.012;0.006;0.007;0.008;-0.0068957;0.024;-0.019;0.028;-0.012
5550;-0.17122;0.2891;0.12317;0.14789;-0.16484;-0.241;-0.3001;0.28711;0.028689;0.0029174;0.0043398;-0.073051;-0.079;-0.172;0.054;-0.012;0.006;0.007;-0.00089574;-0.009;0.014435;-0.019;0.027809;-0.012
5555;-0.17238;0.28934;0.12366;0.14776;-0.16425;-0.23978;-0.30008;0.28715;0.028667;0.0032266;0.0041128;-0.073228;-0.079;-0.172;0.054;-0.012;0.006;0.007;0.008;-0.009;-0.026;-0.019;0.027;-0.012
5560;-0.1737;0.28925;0.12404;0.14819;-0.16381;-0.23892;-0.30012;0.28704;0.028608;0.003616;0.0037757;-0.072912;-0.089;-0.172;0.054;-0.012;0.006;0.007;0.008;-0.009;0.024;-0.019;0.028;-0.012
5565;-0.175;0.2892;0.12445;0.14797;-0.16306;-0.23794;-0.30016;0.287;0.02858;0.0037251;0.0037841;-0.072857;-0.089741;-0.16267;0.006;-0.012;0.006;0.007;0.008;0.002;0.024;-0.019;0.027191;-0.012
5570;-0.17623;0.28928;0.12487;0.14785;-0.16234;-0.2369;-0.30012;0.28709;0.028597;0.0035884;0.0039949;-0.073067;-0.1;-0.172;0.006;-0.012;0.006;0.007;0.008;2.7326e-05;0.073;-0.019;0.027;-0.012
5575;-0.17755;0.28923;0.12517;0.14833;-0.1617;-0.23584;-0.30012;0.28712;0.028581;0.0037317;0.0040349;-0.073336;-0.1;-0.17227;0.054;-0.012;0.006;0.007;0.008;2.7326e-05;0.024;-0.019;0.028;-0.012
5580;-0.17884;0.28925;0.12555;0.14748;-0.16112;-0.23474;-0.30013;0.28714;0.028545;0.0040691;0.0034521;-0.073344;-0.1;-0.182;0.054;-0.012;0.006;0.007;0.0060273;-0.0070273;0.073;-0.019;0.027;-0.012
5585;-0.18011;0.28934;0.12593;0.14668;-0.16059;-0.23407;-0.30014;0.28712;0.028538;0.0039513;0.0035352;-0.073189;-0.1;-0.182;0.054;-0.012;0.007;0.007;-0.003;0.002;0.024;-0.018821;0.027821;-0.012
5590;-0.18133;0.28957;0.12628;0.14582;-0.16036;-0.23318;-0.30018;0.28708;0.028533;0.003733;0.0038883;-0.073304;-0.1;-0.191;0.006;-0.012;0.007;0.007;-0.0010273;0.002;0.024;-0.018179;0.027179;-0.012
