Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
2115;-0.30451;0.2885;0.059477;0.0045591;0.0043124;-0.075832;-0.3005;0.28636;0.030244;-0.0046186;0.0067199;-0.075454;5.054;0.054;17.492;-0.059;-0.056;-0.03;-5.068;0.15405;-16.925;0.007896;-0.113;-0.035896
2120;-0.30451;0.2885;0.059505;0.0043984;0.0042494;-0.075626;-0.3005;0.28638;0.030198;-0.0031032;0.0061217;-0.07556;5.034;0.016;17.396;-0.059;-0.057;-0.029;-5.0328;0.194;-16.776;0.008;-0.112;-0.035
2125;-0.30441;0.28864;0.059536;0.0035382;0.0039963;-0.075118;-0.30045;0.28649;0.030256;-0.0028572;0.0065934;-0.075699;5.0033;-0.02372;17.297;-0.058;-0.057;-0.027028;-4.9898;0.205;-16.626;0.009;-0.1109;-0.032896
2130;-0.30447;0.28849;0.059519;0.0034251;0.0036705;-0.075155;-0.30042;0.2865;0.03032;-0.0045345;0.0075353;-0.075517;4.964;-0.044;17.151;-0.057;-0.056;-0.025028;-4.9363;0.216;-16.467;0.0058;-0.1099;-0.03
2135;-0.30439;0.28859;0.059517;0.0040884;0.0038304;-0.075058;-0.30043;0.28641;0.030258;-0.0048956;0.0071622;-0.07543;4.9035;-0.064;16.965;-0.055;-0.054087;-0.023;-4.8594;0.2487;-16.279;0.0008;-0.1089;-0.029
2140;-0.30442;0.28851;0.059498;0.0043771;0.0041135;-0.075191;-0.30044;0.28638;0.030228;-0.0038171;0.0065348;-0.075509;4.8223;-0.09196;16.772;-0.053;-0.054;-0.022;-4.7625;0.301;-16.07;-0.002;-0.1069;-0.03
2145;-0.30439;0.28853;0.059486;0.0040105;0.0040801;-0.075092;-0.30045;0.28636;0.030226;-0.0028241;0.0063645;-0.075407;4.7413;-0.13002;16.572;-0.051;-0.054;-0.022;-4.6875;0.31304;-15.821;-0.002;-0.10377;-0.029
2150;-0.30432;0.2886;0.059521;0.0036567;0.0038177;-0.074854;-0.30039;0.28641;0.030296;-0.0037854;0.0070018;-0.075232;4.6705;-0.15096;16.331;-0.049;-0.053;-0.021;-4.6104;0.333;-15.533;-0.003104;-0.1019;-0.028896
2155;-0.30434;0.2886;0.059517;0.0038188;0.003885;-0.075117;-0.30039;0.28644;0.030309;-0.0049227;0.0073163;-0.075478;4.5983;-0.16984;16.093;-0.048;-0.051;-0.02;-4.5254;0.365;-15.38;-0.0072;-0.1;-0.029
2160;-0.30431;0.2886;0.059532;0.0038815;0.0038921;-0.074934;-0.30038;0.28645;0.030298;-0.0047539;0.0074009;-0.075752;4.5082;-0.191;15.851;-0.046216;-0.049;-0.02;-4.4475;0.397;-15.125;-0.011;-0.099896;-0.03
2165;-0.30435;0.2885;0.059507;0.0042905;0.0038885;-0.075116;-0.30033;0.28651;0.03027;-0.0036063;0.0071206;-0.075932;4.4353;-0.20884;15.607;-0.045;-0.048216;-0.02;-4.3616;0.40686;-14.827;-0.011;-0.097;-0.031
2170;-0.30432;0.28852;0.059519;0.0038792;0.0039205;-0.075119;-0.30038;0.28637;0.03025;-0.0030552;0.0066597;-0.075547;4.348;-0.221;15.32;-0.043;-0.047;-0.020648;-4.2665;0.397;-14.522;-0.011;-0.094768;-0.031
2175;-0.30432;0.28855;0.059533;0.0041301;0.0039646;-0.075348;-0.30041;0.28634;0.030296;-0.0042066;0.0072328;-0.075467;4.257;-0.221;15.001;-0.042;-0.044256;-0.020648;-4.1668;0.387;-14.191;-0.012072;-0.092;-0.031
2180;-0.30431;0.28855;0.059585;0.0035561;0.0040781;-0.075289;-0.30045;0.28629;0.030265;-0.0042546;0.0066364;-0.075397;4.1546;-0.211;14.638;-0.041;-0.042352;-0.021;-4.0378;0.39596;-13.884;-0.016;-0.089;-0.032
2185;-0.30424;0.28858;0.059591;0.0032245;0.0041581;-0.07495;-0.30039;0.28641;0.030297;-0.003851;0.0066012;-0.07552;4.0251;-0.201;14.266;-0.038352;-0.041352;-0.021648;-3.8945;0.376;-13.529;-0.017;-0.085928;-0.033104
2190;-0.30426;0.28855;0.059564;0.0036971;0.0039771;-0.074933;-0.30035;0.28649;0.030338;-0.0037981;0.0071805;-0.0758;3.8867;-0.196;13.936;-0.036;-0.0405;-0.0225;-3.7444;0.34145;-13.077;-0.016;-0.0808;-0.035
2195;-0.30433;0.28846;0.059572;0.0038447;0.0042442;-0.075378;-0.30032;0.2865;0.030344;-0.0042976;0.0075268;-0.075618;3.733;-0.167;13.543;-0.034;-0.039;-0.0235;-3.5816;0.30019;-12.68;-0.016104;-0.0758;-0.035
2200;-0.30429;0.28855;0.059608;0.0036633;0.0044054;-0.075258;-0.30029;0.28651;0.03036;-0.004891;0.0077157;-0.075534;3.5645;-0.132;13.108;-0.032;-0.037;-0.024;-3.4197;0.258;-12.241;-0.019232;-0.0708;-0.035
2205;-0.30429;0.28851;0.059634;0.0025765;0.004715;-0.075251;-0.30032;0.28648;0.030346;-0.0040172;0.0067703;-0.075592;3.399;-0.093;12.68;-0.029744;-0.036;-0.024;-3.2356;0.23619;-11.794;-0.021104;-0.0658;-0.035104
2210;-0.30425;0.28854;0.059616;0.003298;0.0042429;-0.07497;-0.30032;0.28649;0.030329;-0.0036132;0.0070549;-0.075712;3.2319;-0.070741;12.193;-0.025744;-0.035;-0.024;-3.0744;0.194;-11.342;-0.023;-0.0608;-0.035
2215;-0.30424;0.28855;0.059624;0.0035818;0.0042783;-0.075042;-0.30032;0.28655;0.030394;-0.0044811;0.0078297;-0.075837;3.0614;-0.03904;11.754;-0.021;-0.033648;-0.023;-2.9124;0.17219;-10.891;-0.024072;-0.056;-0.035
2220;-0.30419;0.28865;0.059681;0.0026645;0.0045986;-0.074582;-0.30033;0.28645;0.030404;-0.0049752;0.0078145;-0.075544;2.9067;-0.0098351;11.268;-0.017545;-0.031699;-0.023;-2.7504;0.141;-10.443;-0.0282;-0.0518;-0.034
2225;-0.30424;0.28858;0.059656;0.0026949;0.0049535;-0.074926;-0.30034;0.28641;0.030357;-0.0043988;0.0071334;-0.07534;2.7487;0.00716;10.79;-0.014847;-0.03;-0.021784;-2.5876;0.152;-9.9962;-0.0322;-0.0478;-0.032
2230;-0.30423;0.28856;0.059696;0.0021627;0.0045884;-0.074694;-0.3003;0.28647;0.030351;-0.0039038;0.006966;-0.07533;2.596;0.015;10.346;-0.009456;-0.028784;-0.019784;-2.4383;0.152;-9.549;-0.036;-0.044;-0.030896
2235;-0.30419;0.28858;0.059696;0.0024627;0.0043535;-0.074411;-0.30033;0.28644;0.030362;-0.0041534;0.0073973;-0.075355;2.4403;0.005;9.859;-0.004;-0.026784;-0.017784;-2.3082;0.13986;-9.052;-0.038104;-0.041;-0.029
2240;-0.30424;0.28847;0.059664;0.003192;0.0043252;-0.07457;-0.30033;0.2864;0.030395;-0.0049135;0.0080026;-0.075141;2.2936;0.015;9.3391;-0.000896;-0.023928;-0.015896;-2.1784;0.13;-8.6041;-0.041;-0.038928;-0.026896
2245;-0.30422;0.2885;0.059687;0.0029524;0.004699;-0.074615;-0.30027;0.28646;0.03043;-0.0052221;0.0085776;-0.075199;2.1506;0.015;8.8032;0.002104;-0.020896;-0.013896;-2.0384;0.13;-8.1071;-0.044;-0.035;-0.025
2250;-0.30415;0.28864;0.059745;0.0017344;0.0047988;-0.074246;-0.30026;0.28643;0.030403;-0.0045625;0.0078804;-0.075077;2.0068;0.01604;8.3162;0.005072;-0.018;-0.011;-1.8981;0.119;-7.6176;-0.046104;-0.031768;-0.023896
2255;-0.30419;0.28854;0.059737;0.0024122;0.0043321;-0.074394;-0.30029;0.28636;0.030387;-0.0043336;0.0077114;-0.074835;1.8675;0.025;7.8386;0.0090962;-0.017;-0.009972;-1.7697;0.119;-7.1632;-0.048;-0.029;-0.023
2260;-0.30411;0.28858;0.059754;0.0024161;0.0044328;-0.074264;-0.30031;0.2863;0.0304;-0.0047244;0.0080964;-0.074601;1.7344;0.035;7.3512;0.012028;-0.014981;-0.008;-1.6414;0.10821;-6.716;-0.05;-0.027;-0.022
2265;-0.30413;0.28854;0.059769;0.0025895;0.004546;-0.074188;-0.30028;0.28629;0.030388;-0.0048079;0.0079291;-0.074459;1.6124;0.045;6.8642;0.014028;-0.011981;-0.007;-1.5428;0.063448;-6.2681;-0.05;-0.024896;-0.021
2270;-0.30408;0.28857;0.059822;0.0018146;0.004847;-0.074095;-0.30026;0.2863;0.030427;-0.0046515;0.0080554;-0.074504;1.4896;0.05428;6.3282;0.016;-0.009;-0.005;-1.4453;0.023;-5.8294;-0.05;-0.022896;-0.02
2275;-0.30412;0.28853;0.059823;0.0020422;0.0044393;-0.074296;-0.30025;0.28631;0.030426;-0.00443;0.0079692;-0.074489;1.39;0.084;5.851;0.017;-0.007;-0.005;-1.3614;-0.019;-5.423;-0.049;-0.021;-0.02
2280;-0.30414;0.28854;0.059812;0.0024277;0.004121;-0.074367;-0.30024;0.28631;0.030447;-0.0047562;0.0081407;-0.074581;1.299;0.113;5.412;0.018;-0.004;-0.004;-1.2853;-0.03;-5.0304;-0.048;-0.021;-0.021
2285;-0.30409;0.2886;0.059836;0.0027452;0.004208;-0.074402;-0.3002;0.28635;0.030463;-0.0051217;0.0085194;-0.07463;1.207;0.133;4.925;0.018;0;-0.005;-1.2318;-0.03;-4.6271;-0.047;-0.021;-0.022
2290;-0.30405;0.28866;0.059877;0.0022927;0.0042251;-0.074167;-0.30016;0.28638;0.030447;-0.0049289;0.0083435;-0.074431;1.1461;0.123;4.4971;0.017;0.0038996;-0.005;-1.191;-0.019;-4.2389;-0.045896;-0.022104;-0.023
2295;-0.30404;0.28871;0.059941;0.001207;0.0043366;-0.074292;-0.30023;0.28628;0.030455;-0.0044805;0.0080416;-0.07432;1.105;0.104;4.0564;0.015;0.006891;-0.006;-1.1796;-0.009;-3.8471;-0.04186;-0.023;-0.024028
2300;-0.30402;0.2887;0.059957;0.0014636;0.0041075;-0.074413;-0.30022;0.28624;0.030442;-0.0044932;0.0081699;-0.074299;1.0566;0.09291;3.6198;0.012136;0.0109;-0.007;-0.92517;-0.073;-3.2945;-0.034891;-0.0158;-0.025028
2305;-0.30397;0.28865;0.059908;0.0029469;0.0047159;-0.075808;-0.30025;0.28625;0.030428;-0.0042936;0.0082188;-0.074172;0.81496;0.113;3.0834;0.007;0.013;-0.007028;-0.694;-0.072692;-2.8508;-0.031972;-0.006891;-0.0239
2310;-0.30397;0.28854;0.059884;0.003641;0.0052368;-0.077748;-0.30022;0.28628;0.030422;-0.0040921;0.0080755;-0.074021;0.60892;0.084;2.6946;0.0032;0.013;-0.007;-0.64829;-0.105;-2.556;-0.028;-0.002848;-0.022019
2315;-0.30395;0.28843;0.059827;0.0029525;0.0049316;-0.08;-0.30017;0.28629;0.030369;-0.0036631;0.0076431;-0.074214;0.52613;0.094;2.49;0.001;0.011;-0.007;-0.46433;-0.11579;-2.4106;-0.028;0.003028;-0.026
2320;-0.30387;0.28841;0.059833;0.0023494;0.0041069;-0.082245;-0.3002;0.2863;0.030354;-0.0038861;0.0079792;-0.074359;0.42505;0.08504;2.349;0.001;0.01;-0.006896;-0.46679;-0.073;-2.312;-0.029;0.003;-0.026
2325;-0.30378;0.2885;0.059875;0.0017302;0.0039865;-0.084246;-0.30026;0.28618;0.030373;-0.0042452;0.0085072;-0.074228;0.38216;0.06616;2.246;0.001;0.011;-0.009;-0.28931;-0.17258;-2.213;-0.0258;0.0072;-0.029146
2330;-0.30381;0.28845;0.059832;0.0035405;0.0047313;-0.08533;-0.30023;0.28628;0.030424;-0.0043091;0.0091575;-0.075179;0.25227;0.13404;2.149;0;0.013;-0.0144;-0.18787;-0.27443;-2.064;-0.02;0.012;-0.042232
2335;-0.30384;0.28847;0.059793;0.0045844;0.0053943;-0.084842;-0.30022;0.28637;0.030366;-0.0034754;0.0084122;-0.075168;0.183;0.202;2.0134;-0.003;0.013;-0.021;-0.26032;-0.169;-2.014;-0.021;0.012028;-0.045854
2340;-0.30383;0.28851;0.059839;0.0029493;0.0045663;-0.0835;-0.30025;0.28637;0.030352;-0.0039741;0.0080778;-0.074422;0.23056;0.153;1.954;-0.004;0.011216;-0.021;-0.18638;-0.254;-1.964;-0.019028;0.0129;-0.032695
2345;-0.30386;0.28855;0.059849;0.0020766;0.0038114;-0.083303;-0.30021;0.28643;0.030332;-0.0043581;0.0078213;-0.074424;0.17104;0.18944;1.954;-0.003;0.011;-0.017472;-0.3402;-0.21046;-2.064;-0.023016;0.0069;-0.025
2350;-0.30385;0.28858;0.059804;0.0025168;0.003539;-0.083893;-0.30016;0.28659;0.030328;-0.0043682;0.0078761;-0.075099;0.26062;0.14748;1.954;-0.001352;0.012648;-0.008224;-0.32484;-0.10352;-2.014;-0.028;0.006;-0.026
2355;-0.30381;0.28863;0.059849;0.0030243;0.0043533;-0.084442;-0.30022;0.28654;0.03024;-0.0032039;0.0073936;-0.075669;0.25191;0.07656;1.905;0;0.014;-0.009744;-0.21752;-0.16125;-1.964;-0.0239;0.0101;-0.031152
2360;-0.30377;0.28878;0.059828;0.0038118;0.0054268;-0.084262;-0.30021;0.28654;0.03023;-0.0031754;0.0075378;-0.07564;0.17975;0.1135;1.905;-0.001;0.013;-0.013;-0.23;-0.21099;-1.915;-0.021;0.013;-0.035
2365;-0.30381;0.28873;0.059834;0.0037463;0.0049792;-0.084161;-0.30013;0.28666;0.030256;-0.0038201;0.0078196;-0.075347;0.196;0.13925;1.905;-0.0025;0.0105;-0.0145;-0.197;-0.14819;-1.8636;-0.022;0.014;-0.0319
2370;-0.30385;0.28869;0.059847;0.0019191;0.004078;-0.083824;-0.30011;0.28669;0.030245;-0.0040972;0.0078634;-0.075342;0.16975;0.113;1.905;-0.003;0.01;-0.014;-0.25267;-0.212;-1.8664;-0.022028;0.0099;-0.028
2375;-0.30384;0.28873;0.059804;0.0016508;0.0038773;-0.083879;-0.30014;0.28669;0.030143;-0.0030648;0.0067975;-0.075504;0.19056;0.143;1.857;-0.002568;0.012;-0.010426;-0.28298;-0.16737;-1.915;-0.025;0.007;-0.028
2380;-0.30387;0.28866;0.059767;0.0029297;0.0048971;-0.084582;-0.30008;0.28678;0.030169;-0.0033776;0.0071881;-0.075757;0.20248;0.12039;1.808;-0.001;0.014;-0.010352;-0.22969;-0.13807;-1.865;-0.024;0.01;-0.031
2385;-0.3039;0.28863;0.059674;0.0040768;0.0058193;-0.084707;-0.30004;0.28687;0.0302;-0.0041143;0.0081005;-0.076084;0.166;0.10598;1.808;-0.001;0.013;-0.012;-0.219;-0.21169;-1.815;-0.021;0.013;-0.033
2390;-0.30382;0.28874;0.05973;0.003357;0.0055326;-0.084208;-0.30005;0.28689;0.030179;-0.0040891;0.0081471;-0.076031;0.166;0.153;1.808;-0.002;0.011648;-0.013;-0.197;-0.17969;-1.766;-0.022;0.014;-0.031972
2395;-0.3038;0.28884;0.059754;0.001785;0.0046817;-0.083873;-0.30007;0.28683;0.030129;-0.0037025;0.0076983;-0.0757;0.15284;0.133;1.7696;-0.003;0.011;-0.013784;-0.22076;-0.19116;-1.766;-0.022;0.0109;-0.03
2400;-0.30375;0.28893;0.059737;0.0013331;0.0047285;-0.083657;-0.30002;0.28686;0.030128;-0.0037723;0.0073196;-0.075593;0.155;0.14663;1.759;-0.002;0.013;-0.012;-0.262;-0.18897;-1.815;-0.023028;0.008;-0.029
2405;-0.30374;0.28894;0.059733;0.0019915;0.0053467;-0.083765;-0.30001;0.28691;0.030128;-0.0040839;0.0075215;-0.075748;0.166;0.153;1.759;-0.000784;0.015;-0.012;-0.22969;-0.158;-1.766;-0.024972;0.009028;-0.031
2410;-0.3037;0.28901;0.059669;0.0034731;0.0059043;-0.083674;-0.29995;0.287;0.03015;-0.0043717;0.0082658;-0.075918;0.145;0.13404;1.71;0;0.014;-0.013104;-0.20779;-0.212;-1.716;-0.022972;0.012028;-0.032
2415;-0.3037;0.28908;0.059685;0.0029438;0.0057615;-0.083856;-0.29993;0.28698;0.030114;-0.0038111;0.0077323;-0.075639;0.14396;0.15404;1.71;-0.002;0.013;-0.014;-0.165;-0.201;-1.666;-0.021;0.013;-0.033
2420;-0.30376;0.28911;0.059676;0.0021567;0.0050615;-0.083784;-0.29998;0.28694;0.03007;-0.0035172;0.0072245;-0.075554;0.125;0.172;1.662;-0.002;0.013;-0.014104;-0.1982;-0.20131;-1.6674;-0.022;0.010981;-0.032
2425;-0.3037;0.28909;0.059666;0.001813;0.0048474;-0.083267;-0.29993;0.28701;0.03006;-0.0037541;0.0067348;-0.075463;0.12604;0.16394;1.6181;-0.001896;0.014104;-0.014;-0.219;-0.212;-1.716;-0.023;0.008;-0.032
2430;-0.30368;0.28915;0.059643;0.002349;0.005631;-0.083349;-0.29991;0.28702;0.030064;-0.0039075;0.0071024;-0.075572;0.135;0.172;1.613;0;0.016;-0.014;-0.197;-0.19;-1.716;-0.024;0.009028;-0.032
2435;-0.30369;0.28914;0.059617;0.0037935;0.0059972;-0.083572;-0.29986;0.28706;0.030064;-0.0036202;0.0075771;-0.075603;0.12472;0.163;1.6606;0;0.015;-0.014;-0.197;-0.21219;-1.716;-0.022;0.012;-0.033
2440;-0.30363;0.28927;0.059615;0.0031111;0.0057404;-0.083262;-0.29977;0.2872;0.030073;-0.0034582;0.0075465;-0.075737;0.115;0.172;1.613;-0.001;0.014;-0.015;-0.16469;-0.233;-1.666;-0.020972;0.012972;-0.033
2445;-0.30359;0.28931;0.059611;0.0020362;0.0054776;-0.083019;-0.29977;0.28721;0.030045;-0.0035875;0.0070671;-0.075684;0.094;0.182;1.564;-0.002;0.014;-0.016;-0.16521;-0.23269;-1.6674;-0.021028;0.01;-0.034
2450;-0.30359;0.28934;0.059565;0.0021971;0.0054867;-0.083042;-0.2998;0.28716;0.030043;-0.0039991;0.0068942;-0.075562;0.104;0.182;1.564;-0.001;0.016;-0.015;-0.186;-0.21228;-1.716;-0.023;0.008028;-0.033
2455;-0.30355;0.28947;0.059578;0.0026251;0.0057927;-0.082841;-0.2998;0.28716;0.030038;-0.0036467;0.0070953;-0.075667;0.104;0.182;1.564;0;0.017;-0.015;-0.176;-0.212;-1.6674;-0.024;0.009028;-0.033
2460;-0.30358;0.28941;0.059513;0.0038638;0.0060926;-0.083006;-0.29978;0.28714;0.030027;-0.0030198;0.0071523;-0.075597;0.104;0.192;1.564;0;0.016;-0.015;-0.16531;-0.22221;-1.666;-0.021972;0.011;-0.033972
2465;-0.30352;0.28952;0.05957;0.0030649;0.0060295;-0.0829;-0.29982;0.28709;0.02997;-0.0026533;0.0064549;-0.075446;0.09428;0.20172;1.564;-0.001;0.015028;-0.015;-0.154;-0.254;-1.617;-0.02;0.012;-0.034
2470;-0.30354;0.28955;0.059544;0.0030682;0.0054739;-0.082923;-0.29979;0.28717;0.029991;-0.0032107;0.0063823;-0.075515;0.07428;0.212;1.516;-0.001972;0.015972;-0.016;-0.165;-0.25372;-1.617;-0.021028;0.01;-0.035
2475;-0.30355;0.28952;0.059519;0.0030578;0.0055248;-0.082809;-0.29976;0.28718;0.029993;-0.0033448;0.0065172;-0.075457;0.074;0.212;1.516;-0.001;0.016972;-0.016;-0.165;-0.244;-1.666;-0.023;0.009;-0.034
2480;-0.30345;0.28965;0.059573;0.002785;0.0057489;-0.082293;-0.29976;0.28714;0.029956;-0.0028334;0.0067458;-0.075432;0.084;0.222;1.516;0;0.017;-0.017;-0.154;-0.244;-1.666;-0.022972;0.009028;-0.034
2485;-0.30343;0.28968;0.059562;0.0029755;0.0060984;-0.082297;-0.29974;0.28721;0.029927;-0.002579;0.0066682;-0.075581;0.074;0.222;1.516;0;0.017;-0.016104;-0.15369;-0.25431;-1.617;-0.020972;0.011;-0.034028
2490;-0.30346;0.28962;0.059488;0.0039767;0.0059098;-0.082551;-0.29974;0.28728;0.029939;-0.002805;0.0062491;-0.075696;0.064;0.222;1.5109;-0.001;0.017;-0.016;-0.132;-0.276;-1.567;-0.02;0.011972;-0.035
2495;-0.30347;0.28966;0.059494;0.0030091;0.0058251;-0.082669;-0.29972;0.2873;0.02998;-0.0033993;0.006557;-0.075809;0.064;0.241;1.467;-0.001;0.017;-0.017;-0.13231;-0.265;-1.567;-0.021;0.01;-0.036
2500;-0.30344;0.28974;0.059549;0.0019297;0.0059272;-0.082398;-0.29972;0.28727;0.029911;-0.0027379;0.0062444;-0.075712;0.053;0.241;1.467;-0.001;0.017784;-0.017216;-0.154;-0.265;-1.617;-0.022;0.009;-0.035
2505;-0.30344;0.28976;0.059483;0.0032116;0.0060816;-0.082339;-0.29972;0.28727;0.029919;-0.0025555;0.0064378;-0.075624;0.061624;0.23884;1.467;0;0.018;-0.017;-0.154;-0.265;-1.617;-0.021972;0.01;-0.034
2510;-0.30344;0.28971;0.059427;0.00434;0.0061665;-0.082254;-0.29971;0.28736;0.029932;-0.0026698;0.0065001;-0.075917;0.053;0.241;1.418;0;0.018;-0.017;-0.143;-0.276;-1.567;-0.020972;0.011;-0.034028
2515;-0.30343;0.28978;0.059497;0.0034669;0.006122;-0.082354;-0.29973;0.28732;0.029904;-0.002683;0.0059448;-0.07586;0.053;0.241;1.418;-0.000648;0.018;-0.017;-0.143;-0.28669;-1.517;-0.02;0.011;-0.035
2520;-0.3034;0.28982;0.0595;0.0028654;0.0059526;-0.082134;-0.29976;0.28727;0.029863;-0.0024704;0.0056924;-0.075918;0.043;0.251;1.418;-0.001;0.018;-0.018;-0.13231;-0.26531;-1.517;-0.021;0.01;-0.036
2525;-0.30336;0.28987;0.059505;0.0025566;0.0058278;-0.081819;-0.29976;0.28728;0.029869;-0.0023375;0.0059609;-0.075963;0.043;0.24452;1.418;-0.001;0.018;-0.018;-0.143;-0.265;-1.517;-0.021;0.009;-0.035
2530;-0.30339;0.28985;0.059484;0.0030395;0.0061126;-0.081984;-0.29972;0.2873;0.029864;-0.0021923;0.0061109;-0.075963;0.043;0.246;1.37;0;0.019;-0.018;-0.132;-0.28669;-1.517;-0.021;0.01;-0.035
2535;-0.30341;0.2898;0.059416;0.0039018;0.0063464;-0.08213;-0.29971;0.28731;0.029854;-0.0022317;0.0059764;-0.075855;0.043;0.241;1.37;0;0.019;-0.0175;-0.132;-0.297;-1.517;-0.020972;0.01;-0.035
2540;-0.30339;0.28987;0.059462;0.0032277;0.0063542;-0.082286;-0.29972;0.28725;0.029835;-0.0022412;0.0058871;-0.075647;0.033;0.251;1.37;-0.0005;0.019;-0.018;-0.132;-0.308;-1.517;-0.02;0.01;-0.036
2545;-0.3034;0.28986;0.059434;0.0029376;0.006166;-0.082252;-0.29972;0.28727;0.029816;-0.0018929;0.0055031;-0.075773;0.028;0.261;1.321;-0.001;0.019;-0.0185;-0.132;-0.31869;-1.517;-0.02;0.009;-0.036028
2550;-0.30336;0.28992;0.059447;0.0024622;0.0062228;-0.08203;-0.29969;0.28734;0.029832;-0.0021182;0.0058613;-0.076008;0.023;0.271;1.3382;0;0.019352;-0.019;-0.132;-0.30826;-1.517;-0.021;0.009;-0.036977
2555;-0.30335;0.28989;0.059442;0.002895;0.0065292;-0.082068;-0.29969;0.28736;0.029852;-0.0027327;0.006645;-0.075911;0.023;0.26748;1.321;0;0.02;-0.019;-0.132;-0.319;-1.517;-0.02;0.01;-0.036
2560;-0.3034;0.28985;0.059417;0.003483;0.0065849;-0.082072;-0.29969;0.28735;0.029799;-0.0020024;0.0055516;-0.075771;0.023;0.271;1.321;0;0.020648;-0.019;-0.132;-0.329;-1.467;-0.02;0.01;-0.036
2565;-0.30337;0.28988;0.059409;0.0030384;0.0066877;-0.082243;-0.29971;0.28729;0.029782;-0.0017712;0.0052883;-0.075785;0.013;0.26884;1.272;-0.001;0.02;-0.019;-0.122;-0.34;-1.467;-0.019;0.01;-0.037
2570;-0.30337;0.28991;0.059408;0.0027196;0.0061997;-0.082;-0.2997;0.2873;0.029769;-0.001571;0.0054582;-0.076075;0.002;0.281;1.272;-0.001;0.02;-0.019;-0.1;-0.329;-1.517;-0.02;0.009;-0.038
2575;-0.30342;0.28981;0.059372;0.0033367;0.0063067;-0.082228;-0.29968;0.28737;0.029812;-0.0018584;0.0055478;-0.076197;0.002;0.281;1.2826;0;0.020784;-0.02;-0.111;-0.34;-1.517;-0.02;0.009;-0.038
2580;-0.30341;0.28986;0.059375;0.0034362;0.0066347;-0.08224;-0.29962;0.2875;0.029857;-0.0023959;0.005901;-0.076255;0.002;0.29;1.272;0;0.021;-0.02;-0.111;-0.329;-1.517;-0.02;0.009;-0.037
2585;-0.30338;0.28988;0.059368;0.0033295;0.0069058;-0.082247;-0.29963;0.28747;0.029809;-0.0019905;0.0057108;-0.076364;-0.008;0.29;1.272;0;0.021;-0.02;-0.111;-0.34;-1.467;-0.019;0.01;-0.037
2590;-0.30337;0.28986;0.059366;0.0029965;0.0068908;-0.08221;-0.29966;0.28736;0.029763;-0.0015283;0.0055528;-0.076096;0.00096;0.29;1.272;-0.001;0.02;-0.02;-0.1;-0.34;-1.467;-0.019;0.01;-0.038
2595;-0.30336;0.28996;0.059386;0.0025022;0.0066485;-0.082168;-0.2997;0.28727;0.02971;-0.0013708;0.0053039;-0.075909;-0.008;0.3;1.272;-0.000896;0.020104;-0.02;-0.1;-0.34;-1.467;-0.019;0.009;-0.038
2600;-0.30337;0.28992;0.05938;0.0028348;0.0065719;-0.082084;-0.29974;0.28726;0.029716;-0.0015163;0.0052537;-0.07592;-0.008;0.30972;1.272;0;0.021;-0.021;-0.1;-0.34;-1.467;-0.02;0.009;-0.038
2605;-0.30334;0.29;0.059382;0.002891;0.0067546;-0.081855;-0.29968;0.28735;0.029715;-0.0015061;0.0052996;-0.075853;-0.008;0.3;1.2244;0;0.021;-0.021;-0.1;-0.34;-1.467;-0.02;0.01;-0.038
2610;-0.30338;0.28994;0.059381;0.0029566;0.0069428;-0.082169;-0.29965;0.28735;0.029742;-0.0015396;0.0054564;-0.075769;-0.018;0.30972;1.223;0;0.021;-0.020028;-0.1;-0.351;-1.467;-0.019;0.01;-0.038
2615;-0.30343;0.28988;0.059336;0.0033306;0.0067926;-0.082411;-0.29966;0.28736;0.029727;-0.0014119;0.0051524;-0.075829;-0.018;0.3;1.223;-0.001;0.021;-0.02;-0.1;-0.361;-1.467;-0.019;0.01;-0.038
2620;-0.30342;0.28988;0.059334;0.0028736;0.0066415;-0.082328;-0.29965;0.28739;0.029753;-0.0019024;0.0054732;-0.075977;-0.018;0.3;1.223;-0.001;0.021;-0.021;-0.089;-0.351;-1.418;-0.019;0.01;-0.039
2625;-0.30336;0.28997;0.05936;0.0030142;0.0067194;-0.081956;-0.29966;0.28742;0.029746;-0.0017585;0.0054201;-0.076059;-0.008;0.3;1.223;0;0.021;-0.021;-0.1;-0.34;-1.418;-0.02;0.01;-0.038
2630;-0.30336;0.28999;0.059382;0.0025876;0.0070733;-0.081866;-0.29965;0.28739;0.029732;-0.0015442;0.0054449;-0.07589;-0.008;0.31;1.223;0;0.022;-0.02;-0.1;-0.329;-1.418;-0.019;0.009;-0.038
2635;-0.30344;0.28985;0.059297;0.0037761;0.0068886;-0.082273;-0.29966;0.28736;0.029698;-0.0013017;0.005147;-0.075828;-0.01772;0.31;1.223;0;0.021;-0.02;-0.1;-0.351;-1.418;-0.019;0.01;-0.038
