Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
2660;-0.30492;0.28859;0.059645;-0.00035613;0.0024782;-0.071913;-0.30079;0.28628;0.030159;-0.0030937;0.006294;-0.074992;4.034;0.192;15.951;-0.001352;0.013;-0.023;-4.312;0.173;-16.825;-0.042;-0.157;-0.0305
2665;-0.30496;0.28851;0.059544;0.0027169;0.0028516;-0.07201;-0.30078;0.28626;0.030179;-0.0040881;0.006394;-0.075024;4.024;0.172;15.885;0.001744;0.014;-0.025;-4.301;0.205;-16.776;-0.045;-0.157;-0.031
2670;-0.30491;0.2886;0.059567;0.0028305;0.0030072;-0.071907;-0.30078;0.2862;0.030232;-0.004145;0.0071531;-0.074806;4.0169;0.153;15.836;0.003;0.013;-0.025;-4.2727;0.237;-16.676;-0.046;-0.1555;-0.031
2675;-0.30487;0.28863;0.059617;0.0012458;0.0024825;-0.071617;-0.30081;0.28616;0.030169;-0.0024686;0.006527;-0.074742;4.003;0.123;15.756;0.002;0.012;-0.025;-4.2237;0.237;-16.552;-0.0455;-0.15237;-0.031
2680;-0.30492;0.28859;0.059642;0.00039265;0.0023561;-0.071861;-0.30082;0.28617;0.030134;-0.002242;0.0059094;-0.074745;3.9662;0.104;15.611;0.001;0.013;-0.024;-4.1764;0.237;-16.459;-0.046;-0.1505;-0.031
2685;-0.30489;0.28862;0.059633;0.00045779;0.0030484;-0.071744;-0.30082;0.28619;0.030138;-0.0032609;0.0056272;-0.074652;3.9165;0.1085;15.52;0.0035;0.013;-0.023;-4.1229;0.237;-16.279;-0.049;-0.149;-0.03
2690;-0.30494;0.28853;0.059544;0.0026422;0.003209;-0.071801;-0.30081;0.28619;0.030153;-0.0035515;0.0057637;-0.074621;3.8605;0.1085;15.398;0.006;0.0125;-0.023;-4.0421;0.248;-16.105;-0.051;-0.14637;-0.029
2695;-0.30489;0.28867;0.059586;0.0021129;0.0031275;-0.07173;-0.30084;0.28622;0.030189;-0.0027917;0.0063668;-0.074796;3.7953;0.104;15.232;0.007;0.011;-0.022;-3.9715;0.237;-15.873;-0.05;-0.1425;-0.028
2700;-0.30488;0.28864;0.059619;0.00093834;0.0028624;-0.071483;-0.30082;0.28623;0.030185;-0.002086;0.0064619;-0.074649;3.7206;0.094;15.037;0.006;0.01;-0.021;-3.8855;0.216;-15.633;-0.048;-0.1375;-0.027
2705;-0.30494;0.28853;0.059627;0.00068521;0.0029446;-0.071641;-0.30084;0.28621;0.030162;-0.0027968;0.0058769;-0.074559;3.627;0.10717;14.842;0.007;0.01;-0.02;-3.7987;0.2105;-15.409;-0.048375;-0.134;-0.0265
2710;-0.30485;0.28866;0.059637;0.00094651;0.0032825;-0.071189;-0.3008;0.28629;0.030221;-0.0043544;0.0064632;-0.074614;3.5501;0.113;14.6;0.009;0.01;-0.019;-3.713;0.216;-15.216;-0.052;-0.1315;-0.026
2715;-0.30487;0.28866;0.059589;0.0021253;0.0031873;-0.071247;-0.30077;0.2863;0.030251;-0.003765;0.0067002;-0.074644;3.4655;0.113;14.355;0.01;0.009;-0.018216;-3.6315;0.221;-14.962;-0.0535;-0.12862;-0.026
2720;-0.3049;0.28862;0.059615;0.0014454;0.0030447;-0.071307;-0.3008;0.28625;0.030234;-0.0028151;0.0069934;-0.07478;3.3956;0.104;14.18;0.010216;0.008;-0.018;-3.562;0.2105;-14.713;-0.0525;-0.12338;-0.025
2725;-0.3049;0.28861;0.059586;0.0011962;0.0032058;-0.071405;-0.30084;0.28619;0.030203;-0.0028866;0.0067232;-0.07461;3.327;0.094;14.027;0.011;0.008;-0.017;-3.485;0.205;-14.489;-0.052;-0.1205;-0.0245
2730;-0.30489;0.28859;0.059654;0.00037047;0.0033636;-0.071299;-0.3008;0.28628;0.03026;-0.0043662;0.0069017;-0.074578;3.2555;0.09296;13.835;0.012104;0.008;-0.016;-3.4315;0.237;-14.321;-0.056625;-0.119;-0.0245
2735;-0.30489;0.28857;0.05958;0.0019909;0.0033761;-0.071338;-0.30077;0.28637;0.030259;-0.004298;0.0067539;-0.07469;3.195;0.08296;13.634;0.014104;0.007;-0.016;-3.3775;0.2745;-14.123;-0.06;-0.1175;-0.025
2740;-0.30487;0.28862;0.059672;0.00098438;0.003225;-0.071339;-0.30079;0.2863;0.03024;-0.0032171;0.0070213;-0.074604;3.144;0.054;13.439;0.016;0.007;-0.015;-3.312;0.29;-13.868;-0.0605;-0.115;-0.025
2745;-0.30483;0.2887;0.059669;0.00080354;0.0031682;-0.071026;-0.30079;0.28625;0.030235;-0.0030453;0.0073413;-0.074493;3.1048;0.035;13.25;0.017;0.007;-0.015;-3.2584;0.29;-13.644;-0.06;-0.112;-0.024
2750;-0.30483;0.28862;0.059659;0.00057745;0.0033761;-0.071182;-0.30081;0.28625;0.030226;-0.0039876;0.0071478;-0.07458;3.063;0.025;13.011;0.018;0.007;-0.014972;-3.2044;0.3065;-13.446;-0.062;-0.1095;-0.0245
2755;-0.30487;0.28855;0.059651;0.00097055;0.0035356;-0.071532;-0.30082;0.28623;0.030236;-0.0040371;0.0063802;-0.07462;3.002;0.015;12.808;0.019;0.007;-0.014;-3.1455;0.3385;-13.216;-0.065375;-0.1085;-0.025
2760;-0.30483;0.2886;0.059667;0.0012601;0.0033739;-0.071482;-0.30084;0.28618;0.030188;-0.0027222;0.0058523;-0.074539;2.951;0.00472;12.568;0.021;0.007;-0.015;-3.0864;0.355;-13.025;-0.067;-0.10663;-0.025
2765;-0.3048;0.28862;0.059651;0.0011991;0.0033307;-0.071194;-0.30083;0.28619;0.030205;-0.0023129;0.0062535;-0.07457;2.891;-0.014;12.378;0.021;0.008;-0.015;-3.0105;0.344;-12.7;-0.066;-0.1025;-0.025
2770;-0.30484;0.2886;0.059657;0.00091993;0.0036983;-0.071499;-0.30079;0.28623;0.030251;-0.0035596;0.0070451;-0.074627;2.819;-0.014;12.134;0.023;0.008;-0.015;-2.9185;0.333;-12.402;-0.066;-0.098;-0.025
2775;-0.30475;0.28863;0.059663;0.001503;0.0036388;-0.071135;-0.30072;0.28632;0.030263;-0.0043831;0.0069276;-0.074704;2.738;-0.024;11.842;0.024;0.008;-0.015;-2.8048;0.3275;-12.103;-0.068;-0.093375;-0.0255
2780;-0.30478;0.28858;0.059713;0.00073951;0.0037152;-0.071422;-0.30072;0.28631;0.030259;-0.0040109;0.007063;-0.074778;2.6271;-0.01428;11.555;0.025;0.007;-0.015;-2.6792;0.312;-11.787;-0.069;-0.0896;-0.026
2785;-0.30469;0.28874;0.059756;0.00013663;0.0038577;-0.071083;-0.30076;0.28625;0.03024;-0.0030304;0.0069208;-0.074684;2.5056;-0.005;11.263;0.026;0.006;-0.015;-2.5376;0.28;-11.422;-0.068;-0.083552;-0.026352
2790;-0.30473;0.28864;0.059719;0.00086831;0.0040312;-0.071341;-0.30078;0.28617;0.030282;-0.003338;0.0072083;-0.074436;2.382;0.025;10.875;0.027972;0.006;-0.015;-2.3914;0.23255;-11.022;-0.066;-0.076552;-0.027
2795;-0.30473;0.28861;0.059725;0.0010472;0.0042545;-0.07135;-0.30079;0.28614;0.030291;-0.004067;0.0073682;-0.074464;2.2405;0.063033;10.533;0.029;0.005028;-0.016;-2.2481;0.19048;-10.619;-0.067;-0.070632;-0.026352
2800;-0.30466;0.2887;0.059766;0.00067011;0.0041516;-0.071162;-0.30076;0.28619;0.030252;-0.0035395;0.0064608;-0.074499;2.1103;0.094;10.197;0.029896;0.005;-0.015896;-2.089;0.16913;-10.276;-0.069;-0.0646;-0.027352
2805;-0.30466;0.28866;0.059767;0.00082194;0.0038684;-0.071101;-0.30072;0.28628;0.030289;-0.0031883;0.0066283;-0.074703;1.9766;0.12196;9.8613;0.031;0.003104;-0.016;-1.9452;0.15949;-9.8987;-0.069;-0.0586;-0.028
2810;-0.3047;0.28859;0.059748;0.00076392;0.0042275;-0.071404;-0.30069;0.2863;0.030318;-0.003217;0.0071736;-0.074709;1.843;0.143;9.5647;0.033;0.003;-0.016;-1.808;0.119;-9.5306;-0.068;-0.0536;-0.028352
2815;-0.30468;0.28867;0.059748;0.0012844;0.0043495;-0.071363;-0.30068;0.28635;0.030375;-0.004189;0.0074277;-0.074855;1.7227;0.163;9.2278;0.035;0.003;-0.016;-1.6896;0.08348;-9.1282;-0.068;-0.0476;-0.028
2820;-0.30467;0.28869;0.059777;0.00064507;0.0048048;-0.071326;-0.30068;0.28636;0.030355;-0.0043206;0.0071357;-0.074726;1.6116;0.192;8.8484;0.036;0.002216;-0.016;-1.5713;0.062128;-8.785;-0.069352;-0.043;-0.028
2825;-0.30469;0.28861;0.059789;0.00047701;0.0045602;-0.071359;-0.30068;0.28631;0.030309;-0.0033673;0.0067204;-0.074364;1.4989;0.22047;8.4971;0.037784;0.002;-0.015;-1.4675;0.045;-8.437;-0.070352;-0.039;-0.028
2830;-0.30474;0.28853;0.05977;0.00062278;0.0043581;-0.071395;-0.30069;0.28627;0.030326;-0.0031534;0.0070658;-0.074325;1.3877;0.241;8.1566;0.039699;0.002;-0.015;-1.3666;0.009128;-8.0597;-0.07;-0.034504;-0.027
2835;-0.30471;0.28854;0.059754;0.00098938;0.0044175;-0.071316;-0.30068;0.28627;0.030374;-0.00401;0.0078117;-0.074242;1.2864;0.261;7.8413;0.041648;0.002;-0.014;-1.2689;-0.019;-7.6915;-0.07;-0.031744;-0.026
2840;-0.30472;0.28855;0.059825;0.00041818;0.0048162;-0.071169;-0.3007;0.28621;0.030331;-0.0038706;0.0074004;-0.074184;1.173;0.281;7.4286;0.043;0.002648;-0.013;-1.1754;-0.041;-7.3116;-0.07;-0.0276;-0.025
2845;-0.30469;0.28857;0.059835;0.0002895;0.0048079;-0.071095;-0.30067;0.28623;0.030301;-0.0033681;0.0069296;-0.074231;1.093;0.28683;7.04;0.043;0.003;-0.011352;-1.0902;-0.051;-6.9412;-0.07;-0.023504;-0.023
2850;-0.30468;0.28855;0.059837;-2.1991e-05;0.0046289;-0.071077;-0.30071;0.28617;0.030294;-0.0030827;0.0069519;-0.073988;1.0025;0.29;6.7056;0.043;0.002;-0.01;-0.99858;-0.073;-6.547;-0.069648;-0.020744;-0.022
2855;-0.30462;0.28868;0.05987;-8.5472e-05;0.0045475;-0.07072;-0.3007;0.2862;0.030336;-0.0034132;0.0072272;-0.073942;0.91106;0.3;6.334;0.044;0.0025;-0.0085;-0.9166;-0.073;-6.1666;-0.069;-0.018;-0.021
2860;-0.30466;0.28856;0.059875;0.00011745;0.0048987;-0.070879;-0.30061;0.28635;0.030428;-0.0045421;0.0082886;-0.074213;0.83973;0.29;5.9971;0.045;0.003;-0.007;-0.85054;-0.073;-5.8726;-0.069;-0.015648;-0.02
2865;-0.30465;0.28859;0.059879;0.0006342;0.0050408;-0.07091;-0.30065;0.28625;0.030377;-0.0038156;0.007873;-0.074197;0.77407;0.281;5.6344;0.044;0.004;-0.005;-0.7976;-0.084;-5.505;-0.068648;-0.013;-0.018
2870;-0.30465;0.28863;0.059928;-6.546e-05;0.0049115;-0.070795;-0.30065;0.28621;0.030341;-0.0033608;0.0078741;-0.073998;0.71305;0.261;5.2946;0.043;0.005;-0.003648;-0.75618;-0.076872;-5.123;-0.067;-0.011;-0.016648
2875;-0.30466;0.28855;0.059902;0.00059314;0.0045958;-0.070716;-0.30056;0.28635;0.030428;-0.0040921;0.0084806;-0.074121;0.666;0.25748;4.9544;0.042;0.005;-0.002;-0.71213;-0.094;-4.809;-0.064648;-0.009648;-0.016
2880;-0.30466;0.2886;0.059927;0.00054155;0.004657;-0.070875;-0.30052;0.28636;0.030436;-0.0044565;0.0086053;-0.073994;0.625;0.251;4.6638;0.041;0.005352;-0.002;-0.69013;-0.094;-4.549;-0.063;-0.008;-0.016
2885;-0.30465;0.28862;0.059935;0.0008444;0.0048408;-0.070821;-0.30057;0.28627;0.030388;-0.0040194;0.0080861;-0.073753;0.60262;0.23884;4.3756;0.039;0.007;-0.001;-0.67587;-0.084;-4.3372;-0.062;-0.007648;-0.016
2890;-0.30467;0.28861;0.059936;0.00082818;0.0048001;-0.071018;-0.30056;0.28635;0.030434;-0.0039438;0.0082298;-0.074102;0.584;0.22047;4.0826;0.036784;0.007216;-0.001;-0.672;-0.059134;-4.052;-0.061;-0.007;-0.016
2895;-0.30467;0.28856;0.059961;0.00068556;0.0046746;-0.071099;-0.30054;0.28634;0.030434;-0.0038191;0.0083041;-0.074008;0.574;0.189;3.8957;0.034784;0.008;-0.001;-0.63146;-0.060724;-3.7849;-0.056232;-0.005744;-0.016
2900;-0.30469;0.28858;0.059958;0.0014055;0.0046946;-0.071442;-0.30054;0.28631;0.030459;-0.0041294;0.008744;-0.073866;0.55225;0.172;3.6002;0.0308;0.008;-0.001;-0.586;-0.094;-3.433;-0.0496;-0.003;-0.018
2905;-0.30469;0.28854;0.059922;0.0021338;0.0048143;-0.071512;-0.30053;0.28631;0.030469;-0.0040172;0.0083723;-0.073891;0.513;0.18126;3.3061;0.025664;0.009;-0.002;-0.586;-0.076872;-3.1822;-0.0446;-0.002648;-0.02
2910;-0.30465;0.28865;0.060016;0.00095573;0.0048039;-0.071304;-0.30056;0.28633;0.030482;-0.0038087;0.0081006;-0.073889;0.513;0.14068;3.0649;0.018664;0.009104;-0.003;-0.575;-0.096816;-2.988;-0.037552;-0.002;-0.021
2915;-0.3047;0.28859;0.059984;0.0013349;0.0045511;-0.071845;-0.30059;0.28626;0.030463;-0.0034924;0.0081667;-0.073811;0.49014;0.133;2.8219;0.011773;0.010087;-0.003;-0.51258;-0.1558;-2.7353;-0.032504;-0.000648;-0.021
2920;-0.30475;0.28847;0.059948;0.0021388;0.0047222;-0.072626;-0.3006;0.28623;0.030463;-0.0039061;0.0090567;-0.07386;0.42949;0.14272;2.5817;0.008;0.011;-0.004028;-0.41802;-0.089977;-2.5482;-0.033;0.002496;-0.023
2925;-0.30474;0.28848;0.059919;0.0028362;0.0047155;-0.072696;-0.30064;0.28621;0.030499;-0.0042725;0.0093061;-0.07386;0.34762;0.094;2.441;0.007;0.011;-0.006;-0.402;-0.094;-2.412;-0.032;0.004352;-0.025352
2930;-0.30471;0.28853;0.059947;0.0023048;0.0048402;-0.072749;-0.30059;0.28626;0.030546;-0.0044487;0.0093851;-0.073787;0.32872;0.094;2.344;0.005;0.011;-0.007;-0.35354;-0.105;-2.3444;-0.031;0.006;-0.024648
2935;-0.30471;0.28854;0.059932;0.0020432;0.0046908;-0.072868;-0.30058;0.28631;0.030531;-0.0042036;0.0096048;-0.074126;0.298;0.084;2.295;0.004;0.011;-0.007;-0.34448;-0.08752;-2.2948;-0.03;0.006;-0.023
2940;-0.30469;0.28847;0.059929;0.0014194;0.0046324;-0.072715;-0.30056;0.28633;0.030559;-0.0044289;0.010167;-0.074245;0.288;0.064;2.198;0.003;0.011;-0.006;-0.348;-0.105;-2.263;-0.029;0.006;-0.024
2945;-0.30473;0.28849;0.059909;0.0025891;0.0045114;-0.07303;-0.30051;0.28643;0.030648;-0.0055264;0.011187;-0.074425;0.288;0.064;2.149;0.003;0.011;-0.006;-0.327;-0.084;-2.213;-0.03;0.006352;-0.024
2950;-0.30472;0.28851;0.059906;0.0023729;0.0047682;-0.073021;-0.30051;0.28649;0.030699;-0.0057414;0.011441;-0.074557;0.278;0.054233;2.149;0.003;0.011;-0.006;-0.316;-0.064816;-2.163;-0.03;0.008;-0.024
2955;-0.30471;0.28847;0.059873;0.0026409;0.0046559;-0.072971;-0.30054;0.28649;0.030695;-0.0054252;0.011101;-0.074598;0.268;0.045;2.1;0.002;0.011;-0.006;-0.316;-0.084;-2.163;-0.029;0.008;-0.024
2960;-0.30473;0.28847;0.059873;0.0026978;0.0043827;-0.073222;-0.30049;0.28655;0.030717;-0.0055703;0.011118;-0.074645;0.258;0.045252;2.1;0.002;0.011;-0.005972;-0.31213;-0.073;-2.1458;-0.029;0.008;-0.023648
2965;-0.30474;0.28842;0.059878;0.0026506;0.0042916;-0.073187;-0.3005;0.28659;0.030702;-0.0056443;0.01075;-0.074655;0.247;0.045;2.0524;0.002;0.011;-0.006;-0.305;-0.073;-2.114;-0.029;0.008;-0.024
2970;-0.30478;0.28842;0.059868;0.0027369;0.0044797;-0.073534;-0.30057;0.28652;0.030634;-0.0052788;0.010534;-0.074602;0.237;0.054;2.051;0.002;0.011;-0.006;-0.30113;-0.081184;-2.114;-0.029352;0.008;-0.023
2975;-0.30472;0.28848;0.059886;0.0026913;0.0046036;-0.073311;-0.30054;0.2866;0.030663;-0.005326;0.010969;-0.075002;0.237;0.054;2.051;0.002;0.011;-0.005896;-0.294;-0.051;-2.114;-0.03;0.009;-0.023
2980;-0.30474;0.28849;0.059897;0.0026752;0.0044011;-0.073455;-0.30049;0.28667;0.030679;-0.0052855;0.010993;-0.075132;0.227;0.045;2.046;0.002;0.011;-0.006;-0.294;-0.073;-2.064;-0.029;0.009;-0.023
2985;-0.30472;0.28853;0.059887;0.0028977;0.0042855;-0.073518;-0.30054;0.28658;0.030617;-0.0049782;0.01041;-0.074861;0.227;0.045;2.003;0.002;0.011;-0.005;-0.284;-0.062;-2.0464;-0.029;0.009;-0.024
2990;-0.30475;0.28849;0.059888;0.0028158;0.0043551;-0.073548;-0.30057;0.28651;0.030569;-0.0048657;0.009941;-0.074692;0.227;0.03716;2.003;0.002;0.011;-0.006;-0.284;-0.062;-2.064;-0.029;0.008;-0.023352
2995;-0.30472;0.28857;0.05993;0.0025594;0.004383;-0.07346;-0.30057;0.28654;0.030523;-0.0043888;0.0096233;-0.074755;0.217;0.045;2.003;0.002;0.012;-0.006;-0.284;-0.058128;-2.0464;-0.029;0.008352;-0.023
3000;-0.30478;0.28851;0.059932;0.0027692;0.0043867;-0.073699;-0.3006;0.28655;0.030506;-0.0039738;0.0090536;-0.074913;0.21916;0.04284;2.003;0.002;0.011;-0.005784;-0.273;-0.051;-2.014;-0.03;0.009;-0.023
3005;-0.30475;0.28855;0.059928;0.00312;0.004199;-0.073702;-0.30061;0.28651;0.030457;-0.0037381;0.0085593;-0.074624;0.217;0.035;1.954;0.002;0.011;-0.005;-0.284;-0.062;-2.014;-0.029;0.009648;-0.023
3010;-0.30472;0.28862;0.059894;0.00337;0.0041337;-0.073647;-0.30063;0.28647;0.030424;-0.003744;0.0081823;-0.074507;0.206;0.035;1.954;0.002;0.01;-0.005648;-0.284;-0.058128;-2.014;-0.029;0.009;-0.023
3015;-0.30472;0.28865;0.059912;0.0030746;0.0043033;-0.07373;-0.30059;0.28656;0.030412;-0.0039091;0.0084227;-0.07469;0.206;0.045;1.9222;0.002;0.011;-0.006;-0.273;-0.054872;-2.014;-0.029;0.009;-0.023648
3020;-0.30472;0.28863;0.059887;0.003041;0.0043601;-0.073587;-0.30059;0.28662;0.030367;-0.0034204;0.0078817;-0.07487;0.201;0.045;1.905;0.0015;0.011;-0.006;-0.284;-0.058128;-2.014;-0.029;0.009;-0.023
3025;-0.30471;0.28871;0.059902;0.0032631;0.0043603;-0.073712;-0.3005;0.28678;0.030429;-0.0039162;0.0085673;-0.075299;0.206;0.0495;1.9295;0.002;0.011;-0.006;-0.27687;-0.062;-1.9816;-0.029;0.01;-0.023
3030;-0.30468;0.28875;0.059898;0.003146;0.0043212;-0.073626;-0.30046;0.28687;0.030435;-0.0043281;0.0088256;-0.075578;0.196;0.045;1.905;0.002;0.011;-0.006;-0.273;-0.073;-1.964;-0.029;0.009;-0.024
3035;-0.30471;0.28875;0.059906;0.0031729;0.0041648;-0.073811;-0.3005;0.28687;0.030424;-0.0042249;0.0086582;-0.075637;0.19168;0.054;1.8843;0.002;0.011;-0.006;-0.273;-0.081624;-1.964;-0.029;0.009;-0.023
3040;-0.30472;0.28868;0.059904;0.002432;0.0044411;-0.074079;-0.30051;0.28684;0.030405;-0.0038809;0.0083841;-0.075389;0.186;0.05752;1.857;0.001;0.012;-0.006;-0.27538;-0.084;-1.964;-0.028216;0.009;-0.023
3045;-0.3047;0.28872;0.059897;0.0028587;0.0044396;-0.07422;-0.30049;0.28687;0.030362;-0.0036314;0.0082463;-0.075487;0.186;0.064;1.857;0.001352;0.012;-0.006;-0.27062;-0.084;-1.964;-0.028;0.009;-0.024
3050;-0.30461;0.28881;0.05993;0.0026254;0.0044051;-0.074053;-0.30046;0.28694;0.030382;-0.0041332;0.0085742;-0.075616;0.176;0.064;1.857;0.002;0.012;-0.006;-0.273;-0.084;-1.964;-0.029;0.01;-0.023
3055;-0.30463;0.28869;0.059906;0.0026191;0.0045428;-0.074459;-0.30043;0.28694;0.030382;-0.0043554;0.0085462;-0.075475;0.176;0.064;1.808;0.002;0.012;-0.006;-0.273;-0.096376;-1.964;-0.028;0.009;-0.023
3060;-0.30456;0.28882;0.059949;0.0020262;0.0044397;-0.074532;-0.30046;0.28688;0.030347;-0.0039724;0.0082152;-0.075404;0.18384;0.06616;1.808;0.001;0.012;-0.006;-0.26438;-0.11362;-1.964;-0.028;0.009;-0.023216
3065;-0.30459;0.28883;0.059945;0.0022778;0.0045419;-0.075466;-0.30048;0.28687;0.030323;-0.0035232;0.0079697;-0.075531;0.176;0.084;1.808;0.001;0.013;-0.006;-0.262;-0.10738;-1.915;-0.028;0.009;-0.024
3070;-0.30458;0.28882;0.05996;0.0019695;0.004656;-0.075963;-0.30042;0.28696;0.03032;-0.0036776;0.0080993;-0.075687;0.176;0.084;1.808;0.002;0.013;-0.007;-0.251;-0.105;-1.915;-0.028;0.009;-0.024784
3075;-0.30446;0.28893;0.059908;0.0021784;0.0046395;-0.076211;-0.30041;0.28698;0.030332;-0.0038999;0.0082716;-0.075677;0.166;0.084;1.808;0.002;0.013;-0.007;-0.251;-0.105;-1.915;-0.028;0.009;-0.024
3080;-0.30451;0.28882;0.059939;0.0018553;0.0045174;-0.077142;-0.30045;0.28694;0.030313;-0.0036288;0.0080247;-0.075734;0.16486;0.084;1.759;0.002;0.013;-0.006;-0.262;-0.10738;-1.915;-0.028;0.009;-0.023
3085;-0.30443;0.28888;0.059942;0.0017331;0.0045079;-0.078131;-0.30042;0.28696;0.030255;-0.003258;0.0078618;-0.075738;0.166;0.084;1.759;0.001896;0.013;-0.006;-0.251;-0.116;-1.915;-0.028;0.009;-0.024
3090;-0.30438;0.28895;0.059961;0.0014893;0.0045179;-0.079185;-0.3004;0.28703;0.030269;-0.0035105;0.008168;-0.075889;0.14528;0.084;1.759;0.002;0.013;-0.006028;-0.251;-0.105;-1.915;-0.028;0.009;-0.025
3095;-0.30438;0.28888;0.059937;0.0019604;0.0043497;-0.080291;-0.30038;0.28701;0.030293;-0.0038701;0.0084754;-0.075654;0.155;0.084;1.71;0.002;0.013;-0.007;-0.24862;-0.11816;-1.915;-0.028;0.009;-0.024784
3100;-0.30434;0.28893;0.059936;0.0017711;0.0044874;-0.081369;-0.30034;0.28702;0.03029;-0.003897;0.0085148;-0.07564;0.155;0.08419;1.71;0.002;0.013;-0.007;-0.23;-0.16192;-1.915;-0.026784;0.01;-0.025
3105;-0.30437;0.28883;0.059895;0.0023589;0.0046476;-0.082528;-0.30033;0.28705;0.030237;-0.0033325;0.007948;-0.075949;0.145;0.113;1.71;0.002;0.013;-0.008;-0.208;-0.148;-1.865;-0.027;0.01;-0.026153
3110;-0.30424;0.28902;0.05994;0.0018537;0.0045342;-0.082838;-0.30031;0.28706;0.030244;-0.0035349;0.008079;-0.075815;0.135;0.104;1.71;0.001;0.013;-0.009;-0.176;-0.158;-1.8542;-0.026;0.011;-0.028153
3115;-0.30431;0.28889;0.059907;0.0017115;0.0045539;-0.083171;-0.30031;0.28706;0.030286;-0.0038824;0.0082019;-0.075816;0.115;0.113;1.71;0.001;0.013;-0.011;-0.154;-0.16728;-1.8258;-0.026;0.012;-0.031
3120;-0.3043;0.28896;0.05991;0.0017473;0.0045878;-0.082913;-0.3003;0.28713;0.030303;-0.0040352;0.0084359;-0.075893;0.094;0.133;1.71;0.001;0.014;-0.013;-0.1775;-0.126;-1.865;-0.027;0.011;-0.030784
3125;-0.3043;0.28893;0.059931;0.0014101;0.0047129;-0.082578;-0.3003;0.28706;0.030273;-0.0039572;0.0086713;-0.075537;0.11469;0.11328;1.662;0.001972;0.014;-0.012;-0.186;-0.158;-1.865;-0.026784;0.010784;-0.026637
3130;-0.30423;0.28897;0.059931;0.0011314;0.0047791;-0.082406;-0.30031;0.28702;0.030261;-0.003725;0.0084988;-0.075521;0.104;0.13272;1.6633;0.002;0.014;-0.010028;-0.2113;-0.158;-1.865;-0.026;0.009;-0.025
3135;-0.30432;0.28885;0.059864;0.0021075;0.004747;-0.083103;-0.3003;0.28701;0.03023;-0.0037626;0.0085667;-0.075722;0.12472;0.11328;1.662;0.001972;0.014;-0.008;-0.21732;-0.148;-1.8258;-0.026216;0.01;-0.026
3140;-0.30438;0.2888;0.059853;0.0026006;0.004628;-0.083286;-0.30031;0.28705;0.03024;-0.0039821;0.008719;-0.075939;0.11604;0.113;1.662;0.002;0.014;-0.009;-0.176;-0.169;-1.815;-0.026;0.011;-0.028
3145;-0.30428;0.28898;0.059887;0.0018852;0.0045888;-0.082656;-0.30033;0.28704;0.030236;-0.0035251;0.0084775;-0.075984;0.104;0.123;1.662;0.001;0.014;-0.011;-0.19938;-0.15584;-1.815;-0.027;0.01;-0.029
3150;-0.30428;0.289;0.059914;0.0015373;0.004619;-0.082506;-0.30042;0.28691;0.030174;-0.0029034;0.007667;-0.075551;0.11386;0.133;1.662;0.002;0.015;-0.011;-0.19462;-0.169;-1.815;-0.026;0.01;-0.027784
3155;-0.30427;0.28904;0.059931;0.0013174;0.0046698;-0.08243;-0.30036;0.28702;0.030186;-0.0033905;0.0078262;-0.075565;0.104;0.133;1.6569;0.002;0.015;-0.011;-0.208;-0.17762;-1.7766;-0.025;0.009;-0.027
3160;-0.30432;0.28895;0.059903;0.0013297;0.0048614;-0.082814;-0.30033;0.28701;0.030195;-0.003517;0.0081443;-0.075608;0.115;0.143;1.613;0.002;0.015;-0.009216;-0.20401;-0.169;-1.815;-0.026;0.009;-0.027216
3165;-0.30427;0.28905;0.059927;0.0011136;0.004927;-0.082846;-0.30029;0.28704;0.030243;-0.0038608;0.0086247;-0.075671;0.10572;0.14084;1.613;0.002;0.015;-0.01;-0.186;-0.18;-1.766;-0.026;0.01;-0.029216
3170;-0.30425;0.2891;0.059877;0.0011125;0.0052138;-0.082757;-0.3003;0.28703;0.030248;-0.0038489;0.0086937;-0.075605;0.094;0.153;1.613;0.002;0.015;-0.011784;-0.197;-0.18;-1.8044;-0.025784;0.01;-0.029
3175;-0.30431;0.28901;0.059864;0.0016687;0.0048733;-0.082572;-0.30031;0.28699;0.030204;-0.0035321;0.0080891;-0.075467;0.104;0.163;1.5812;0.002;0.015648;-0.012;-0.197;-0.18;-1.766;-0.025;0.01;-0.028784
3180;-0.30431;0.28907;0.059862;0.0017666;0.0049988;-0.082804;-0.30035;0.28696;0.030199;-0.0035252;0.0079993;-0.075509;0.094;0.15652;1.564;0.001352;0.016;-0.012;-0.208;-0.19862;-1.766;-0.025;0.009;-0.027
3185;-0.30427;0.28912;0.059906;0.00095558;0.0050501;-0.082746;-0.30033;0.28704;0.030228;-0.0037404;0.0081496;-0.075703;0.104;0.163;1.564;0.001;0.016;-0.011;-0.197;-0.18784;-1.7766;-0.025;0.009;-0.028216
