Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
3180;-0.30395;0.28962;0.059468;0.003224;0.0060348;-0.081608;-0.29996;0.2874;0.02987;-0.0023692;0.0062553;-0.075725;0.053;0.212;1.418;0.001;0.019;-0.016;-0.197;-0.233;-1.666;-0.024;0.009;-0.033
3185;-0.30394;0.28961;0.059494;0.0025505;0.0062845;-0.081495;-0.29991;0.28748;0.029902;-0.0024343;0.0063528;-0.075883;0.056872;0.212;1.418;0.001;0.019;-0.016;-0.197;-0.24013;-1.666;-0.023;0.009;-0.033
3190;-0.30391;0.28965;0.059455;0.0034703;0.0059706;-0.08128;-0.29991;0.28746;0.029905;-0.0024169;0.0062509;-0.075831;0.064;0.212;1.4498;0.001;0.019;-0.016;-0.20087;-0.244;-1.666;-0.023;0.009;-0.033
3195;-0.30393;0.28962;0.059479;0.0030211;0.0060863;-0.081513;-0.29988;0.28748;0.029883;-0.0024187;0.0061422;-0.075711;0.053;0.212;1.418;0.001;0.019;-0.016;-0.186;-0.244;-1.617;-0.024;0.009;-0.033
3200;-0.30392;0.28962;0.059491;0.0028293;0.0061357;-0.081679;-0.2999;0.28745;0.029895;-0.0026642;0.0065467;-0.075767;0.064;0.212;1.418;0.001;0.018;-0.016;-0.186;-0.233;-1.666;-0.024;0.009;-0.034
3205;-0.30383;0.28974;0.059524;0.00233;0.0061507;-0.081212;-0.29993;0.28739;0.029905;-0.0024591;0.0064356;-0.075693;0.064;0.20984;1.418;0.001;0.018;-0.015;-0.186;-0.233;-1.666;-0.024;0.009;-0.033
3210;-0.3039;0.28961;0.059496;0.0027964;0.0060352;-0.081273;-0.29991;0.28744;0.029927;-0.0027079;0.0066241;-0.07558;0.074;0.202;1.467;0.001;0.018;-0.015;-0.186;-0.233;-1.617;-0.024;0.009;-0.033
3215;-0.30395;0.28963;0.059494;0.0030869;0.0061687;-0.081564;-0.29989;0.2875;0.029949;-0.0030493;0.0068683;-0.075703;0.064;0.202;1.4286;0.001;0.018;-0.015;-0.186;-0.233;-1.617;-0.024;0.009648;-0.033
3220;-0.3039;0.28964;0.059524;0.0023734;0.0061354;-0.081362;-0.29995;0.28739;0.029922;-0.0027641;0.006731;-0.075741;0.064;0.192;1.467;0;0.018;-0.015;-0.19313;-0.222;-1.617;-0.024;0.01;-0.032
3225;-0.30388;0.28966;0.059518;0.0025821;0.0060388;-0.081324;-0.29993;0.28743;0.029898;-0.0025751;0.0063028;-0.075747;0.064;0.192;1.4619;0;0.017;-0.015;-0.197;-0.212;-1.617;-0.025;0.01;-0.032
3230;-0.30391;0.28964;0.059501;0.0027115;0.0059464;-0.081305;-0.29997;0.28739;0.029867;-0.0022637;0.0059679;-0.075507;0.064;0.18096;1.418;0.000104;0.017;-0.014896;-0.19313;-0.212;-1.617;-0.025;0.009648;-0.032
3235;-0.30391;0.28963;0.059465;0.0032985;0.0060618;-0.081414;-0.29995;0.28743;0.029925;-0.0026469;0.0065056;-0.075646;0.06428;0.172;1.418;0.001;0.017;-0.014;-0.19313;-0.19713;-1.617;-0.025;0.01;-0.031352
3240;-0.30394;0.28957;0.059487;0.0031442;0.0062086;-0.081677;-0.29988;0.28749;0.029967;-0.0030684;0.0070131;-0.075846;0.07428;0.172;1.467;0;0.017;-0.014;-0.197;-0.201;-1.617;-0.025;0.01;-0.031
3245;-0.30395;0.28963;0.059534;0.0023704;0.0061313;-0.081628;-0.29987;0.28747;0.029956;-0.0029027;0.0066528;-0.075689;0.07428;0.163;1.467;0;0.017;-0.014;-0.186;-0.19;-1.6415;-0.025;0.01;-0.0315
3250;-0.30395;0.28954;0.059518;0.0025378;0.006152;-0.081643;-0.29991;0.28741;0.029961;-0.0027715;0.0066657;-0.075634;0.074;0.163;1.467;0;0.016977;-0.014;-0.197;-0.18;-1.666;-0.025;0.01;-0.0315
3255;-0.30393;0.28956;0.059523;0.0029091;0.00592;-0.081298;-0.29992;0.28743;0.029978;-0.0031753;0.0070064;-0.07559;0.084;0.153;1.467;0;0.016;-0.013;-0.2025;-0.169;-1.666;-0.026;0.01;-0.031
3260;-0.30395;0.28951;0.059487;0.0035773;0.0059162;-0.081516;-0.29996;0.28737;0.029962;-0.0031693;0.0068092;-0.075382;0.084;0.153;1.467;0;0.016;-0.013;-0.208;-0.169;-1.666;-0.026;0.01;-0.031
3265;-0.30394;0.28959;0.059492;0.0028255;0.0063314;-0.08171;-0.29996;0.28738;0.029983;-0.0031436;0.007079;-0.075709;0.094;0.143;1.418;0;0.016;-0.012;-0.208;-0.158;-1.6415;-0.026;0.0105;-0.03
3270;-0.30395;0.28955;0.059494;0.003316;0.0058245;-0.081453;-0.29993;0.28738;0.029959;-0.0028061;0.0067354;-0.075584;0.094;0.133;1.467;0;0.015;-0.012;-0.2025;-0.158;-1.666;-0.026;0.011;-0.03
3275;-0.30392;0.28963;0.059512;0.0027945;0.0059385;-0.081323;-0.29994;0.28742;0.029966;-0.0028208;0.0064627;-0.075594;0.09372;0.133;1.4684;0;0.015;-0.012;-0.208;-0.153;-1.617;-0.026;0.011;-0.03
3280;-0.30393;0.28957;0.059523;0.0026277;0.0059835;-0.081381;-0.29995;0.28738;0.029977;-0.0030312;0.0065252;-0.075414;0.094;0.12328;1.516;0;0.015;-0.012;-0.2135;-0.148;-1.617;-0.026;0.011;-0.03
3285;-0.30396;0.28954;0.059539;0.00268;0.0060265;-0.081464;-0.29992;0.28744;0.029989;-0.0034087;0.0070999;-0.075631;0.094;0.113;1.516;0;0.015;-0.011;-0.219;-0.137;-1.6415;-0.026;0.011;-0.029
3290;-0.304;0.28951;0.059573;0.0023052;0.0060653;-0.081739;-0.29993;0.28745;0.030016;-0.0034358;0.0072536;-0.07573;0.104;0.104;1.516;0;0.014104;-0.011;-0.2135;-0.1315;-1.6415;-0.026;0.011;-0.029
3295;-0.30394;0.28957;0.059615;0.0016777;0.0061277;-0.081687;-0.2999;0.28748;0.03001;-0.0033378;0.0071802;-0.075769;0.104;0.104;1.516;0;0.014;-0.011;-0.208;-0.126;-1.617;-0.026;0.012;-0.029
3300;-0.30398;0.28949;0.059527;0.0030172;0.0057972;-0.081706;-0.29988;0.28746;0.029999;-0.0033769;0.0072434;-0.075643;0.104;0.09504;1.516;0;0.014;-0.011;-0.197;-0.121;-1.617;-0.027;0.011;-0.029
3305;-0.30396;0.28956;0.059567;0.0025799;0.0058499;-0.081513;-0.29997;0.28734;0.029977;-0.0029861;0.0066536;-0.075439;0.104;0.094;1.516;0;0.014;-0.011;-0.219;-0.116;-1.617;-0.027;0.0115;-0.029
3310;-0.30395;0.28959;0.0596;0.0022867;0.0059295;-0.081637;-0.29995;0.28739;0.029982;-0.0029348;0.0065539;-0.075551;0.115;0.094;1.516;0;0.014;-0.01;-0.219;-0.121;-1.617;-0.0265;0.012;-0.029
3315;-0.30394;0.28959;0.059601;0.0019212;0.0060622;-0.081632;-0.2999;0.28746;0.030013;-0.0030431;0.0067158;-0.075648;0.115;0.084;1.564;0;0.014;-0.01;-0.2135;-0.116;-1.617;-0.026;0.012;-0.029
3320;-0.30398;0.28954;0.05959;0.0019463;0.006102;-0.081636;-0.29992;0.28743;0.030025;-0.0034799;0.0073232;-0.075613;0.115;0.077005;1.564;0;0.014;-0.01;-0.2135;-0.116;-1.617;-0.027;0.012;-0.029
3325;-0.30397;0.28949;0.0596;0.0023271;0.0059208;-0.081717;-0.29994;0.28736;0.030024;-0.003362;0.0071655;-0.075504;0.104;0.074;1.564;0;0.013;-0.01;-0.208;-0.105;-1.617;-0.027;0.012;-0.029
3330;-0.30398;0.2895;0.059583;0.0022653;0.0059253;-0.081665;-0.29996;0.28737;0.030013;-0.0033619;0.007052;-0.07554;0.115;0.084;1.564;0;0.013;-0.01;-0.208;-0.105;-1.666;-0.027;0.012;-0.0285
3335;-0.30394;0.28953;0.059634;0.0018532;0.00609;-0.081541;-0.29995;0.28741;0.030014;-0.0033778;0.0071577;-0.07565;0.10787;0.084;1.564;0;0.013;-0.01;-0.219;-0.105;-1.617;-0.027;0.012;-0.028
3340;-0.30405;0.28933;0.059554;0.0028268;0.0058461;-0.08193;-0.29996;0.28739;0.030044;-0.0035299;0.0074394;-0.075759;0.099;0.084;1.564;0;0.013;-0.01;-0.219;-0.105;-1.617;-0.027;0.012;-0.028
3345;-0.30402;0.28943;0.059594;0.0020916;0.0059675;-0.081927;-0.29992;0.28746;0.030062;-0.0038804;0.0078814;-0.075923;0.094;0.084;1.564;0;0.013;-0.01;-0.219;-0.105;-1.617;-0.027;0.012;-0.028
3350;-0.30398;0.28944;0.059595;0.0020746;0.0059275;-0.081664;-0.29995;0.28742;0.030055;-0.0036846;0.0074746;-0.075687;0.104;0.084;1.564;0;0.013;-0.01;-0.23;-0.105;-1.617;-0.027;0.012;-0.028
3355;-0.304;0.28944;0.059605;0.0020808;0.0059255;-0.081681;-0.3;0.28733;0.030015;-0.0032684;0.0067358;-0.075405;0.104;0.074;1.564;0;0.013;-0.01;-0.219;-0.1105;-1.617;-0.027;0.012;-0.028
3360;-0.30402;0.28943;0.059583;0.0022973;0.0060777;-0.081968;-0.29999;0.28734;0.030055;-0.0035789;0.0072551;-0.075592;0.104;0.07048;1.516;0;0.013;-0.01;-0.23;-0.105;-1.617;-0.027;0.012;-0.028
3365;-0.30403;0.28942;0.059606;0.0021563;0.0059185;-0.081945;-0.29997;0.28733;0.030079;-0.0039343;0.0074603;-0.07534;0.104;0.06752;1.564;0;0.013;-0.01;-0.219;-0.105;-1.617;-0.027;0.0125;-0.028
3370;-0.30402;0.2894;0.0596;0.002387;0.0058132;-0.081795;-0.30002;0.28727;0.030036;-0.0034506;0.0072488;-0.075325;0.115;0.064;1.564;0;0.012352;-0.01;-0.219;-0.094;-1.617;-0.027;0.012;-0.028
3375;-0.30401;0.28939;0.059623;0.0016902;0.0060717;-0.081793;-0.29998;0.28733;0.030018;-0.0032348;0.0070644;-0.075581;0.115;0.07184;1.564;0;0.012784;-0.01;-0.23;-0.094;-1.666;-0.027;0.012;-0.0275
3380;-0.30402;0.28942;0.059589;0.0022318;0.0059395;-0.081725;-0.29994;0.28739;0.030076;-0.0037446;0.0073151;-0.075577;0.125;0.064;1.564;0;0.013;-0.01;-0.23;-0.089;-1.666;-0.027;0.012;-0.0275
3385;-0.30404;0.28934;0.059589;0.0026674;0.0056437;-0.081714;-0.29996;0.28736;0.030071;-0.0037705;0.0075592;-0.075589;0.115;0.064;1.564;0;0.012;-0.009;-0.219;-0.089;-1.6415;-0.027;0.0125;-0.027
3390;-0.30407;0.28934;0.059615;0.0022594;0.0058395;-0.082007;-0.30002;0.28731;0.030055;-0.0037885;0.0076889;-0.075612;0.115;0.064;1.564;0;0.012;-0.009;-0.219;-0.094;-1.617;-0.027;0.013;-0.027
3395;-0.30408;0.28933;0.059628;0.0025179;0.0056929;-0.082014;-0.30003;0.28729;0.030044;-0.0037507;0.0077213;-0.075675;0.11604;0.064;1.613;0;0.012;-0.009;-0.2245;-0.089;-1.6415;-0.0275;0.0125;-0.027
3400;-0.30408;0.28938;0.059623;0.0021203;0.0059268;-0.082227;-0.30002;0.2873;0.03006;-0.0036462;0.0073736;-0.075521;0.115;0.064;1.564;0;0.012;-0.009;-0.219;-0.084;-1.666;-0.027;0.013;-0.027
3405;-0.304;0.28945;0.059677;0.0013566;0.0059525;-0.081736;-0.30002;0.28729;0.030081;-0.0036689;0.007333;-0.075463;0.115;0.054;1.613;0;0.012;-0.009;-0.23;-0.084;-1.666;-0.0275;0.0125;-0.0265
